flightNumber,airline,arrivalDate,arrivalTime,passengers
SU455,Red Wings,2024-06-10,12:09,86
SU5608,Yakutia,2024-01-19,06:56,142
SU1448,Red Wings,2024-07-13,04:13,92
SU138,Pobeda,2024-02-08,13:40,256
SU1398,Aeroflot,2024-06-14,18:52,183
SU3549,Ural Airlines,2024-05-24,08:21,203
SU2886,S7 Airlines,2024-12-07,10:07,265
SU5547,Azimuth,2024-01-28,03:03,183
SU1301,Aeroflot,2024-09-13,21:15,92
SU4096,Azimuth,2024-03-04,08:50,341
SU9625,Ural Airlines,2024-05-18,08:21,347
SU5476,Red Wings,2024-04-15,00:29,267
SU3458,S7 Airlines,2024-06-12,01:41,315
SU9124,UTair,2024-05-08,12:40,55
SU144,S7 Airlines,2024-11-25,12:26,160
SU3039,Ural Airlines,2024-06-09,04:43,234
SU6653,Yakutia,2024-11-15,02:23,276
SU2708,Nordavia,2024-06-10,10:16,144
SU1969,Azimuth,2024-12-08,09:23,315
SU3266,Yakutia,2024-04-10,15:21,247
SU9473,Aeroflot,2024-07-05,08:57,309
SU1036,S7 Airlines,2024-12-17,07:27,332
SU5474,Azimuth,2024-04-09,19:18,255
SU3491,Red Wings,2024-10-12,22:50,119
SU9544,Nordavia,2024-08-26,09:18,217
SU6155,Rossiya,2024-06-22,09:10,87
SU1263,UTair,2024-07-25,06:13,243
SU5903,Ural Airlines,2024-07-24,05:11,243
SU1101,Nordavia,2024-12-12,19:25,178
SU8776,Pobeda,2024-05-26,03:53,250
SU6980,Red Wings,2024-10-17,14:52,52
SU6750,Aeroflot,2024-11-28,11:01,60
SU6736,Pobeda,2024-05-19,05:19,319
SU4236,Azimuth,2024-07-02,17:47,205
SU3781,S7 Airlines,2024-10-23,02:04,118
SU7193,Red Wings,2024-08-19,00:49,68
SU1013,Azimuth,2024-07-26,21:27,191
SU5674,Azimuth,2024-06-18,19:10,200
SU5807,S7 Airlines,2024-04-21,21:06,219
SU6431,Ural Airlines,2024-04-12,18:03,232
SU3543,Red Wings,2024-03-10,10:18,110
SU6732,S7 Airlines,2024-04-25,13:51,149
SU9291,S7 Airlines,2024-09-19,11:15,237
SU2398,Rossiya,2024-09-08,10:47,159
SU236,Rossiya,2024-02-24,04:13,160
SU6170,Red Wings,2024-11-03,15:08,297
SU1024,Yakutia,2024-01-18,17:26,326
SU4326,Ural Airlines,2024-05-05,21:58,242
SU2090,Aeroflot,2024-04-13,02:32,121
SU6285,Yakutia,2024-04-22,17:32,252
SU6508,S7 Airlines,2024-05-27,06:25,212
SU5273,Ural Airlines,2024-01-24,11:43,87
SU6127,Nordavia,2024-01-19,12:30,64
SU5427,Pobeda,2024-02-16,21:03,339
SU4321,Ural Airlines,2024-01-27,18:43,302
SU6960,Azimuth,2024-07-18,05:56,164
SU5111,Yakutia,2024-01-12,02:39,126
SU6608,Rossiya,2024-08-21,18:50,242
SU1857,S7 Airlines,2024-05-22,08:23,152
SU3126,Aeroflot,2024-08-11,12:38,235
SU1818,Yakutia,2024-01-18,21:04,53
SU5272,Red Wings,2024-07-07,22:35,155
SU8161,Nordavia,2024-08-19,07:02,177
SU1328,S7 Airlines,2024-09-01,19:43,57
SU6299,Azimuth,2024-05-19,16:23,108
SU2083,Nordavia,2024-05-18,08:32,143
SU5299,Azimuth,2024-07-05,03:32,312
SU9714,Azimuth,2024-01-07,04:51,170
SU5436,Aeroflot,2024-11-27,17:35,123
SU9644,Pobeda,2024-10-08,05:18,196
SU9663,S7 Airlines,2024-03-04,05:52,116
SU260,Ural Airlines,2024-06-05,11:41,327
SU7043,Ural Airlines,2024-07-26,05:20,79
SU5150,Azimuth,2024-10-27,03:10,347
SU7691,Red Wings,2024-06-03,16:39,212
SU8485,Azimuth,2024-11-24,02:15,296
SU4152,Nordavia,2024-03-14,17:17,216
SU3854,Ural Airlines,2024-04-24,19:57,131
SU6255,Yakutia,2024-05-22,20:43,52
SU129,Azimuth,2024-10-13,00:00,285
SU4362,Yakutia,2024-04-10,14:48,62
SU5093,UTair,2024-04-15,17:50,226
SU9183,Pobeda,2024-03-22,14:04,227
SU190,Aeroflot,2024-08-01,09:27,220
SU302,Pobeda,2024-09-02,04:17,193
SU7229,Red Wings,2024-09-07,10:51,170
SU5065,Nordavia,2024-08-16,14:59,215
SU6546,Nordavia,2024-09-06,09:17,323
SU1784,UTair,2024-07-14,17:50,234
SU5659,Yakutia,2024-01-18,15:47,346
SU7476,Red Wings,2024-08-10,05:24,152
SU1537,Rossiya,2024-03-05,13:01,89
SU9905,Azimuth,2024-01-07,13:32,72
SU5743,Aeroflot,2024-06-22,08:54,240
SU3923,Yakutia,2024-06-06,04:58,228
SU4332,Rossiya,2024-07-28,00:11,215
SU8929,Ural Airlines,2024-12-07,11:58,275
SU6003,Yakutia,2024-09-21,08:59,288
SU8712,Azimuth,2024-09-19,04:10,176
SU9022,Nordavia,2024-04-22,07:42,67
SU9112,Ural Airlines,2024-07-26,19:43,116
SU4449,Azimuth,2024-11-08,21:39,277
SU282,Red Wings,2024-02-26,13:56,301
SU2262,Rossiya,2024-01-01,21:08,157
SU2684,Ural Airlines,2024-12-12,08:21,252
SU6923,Rossiya,2024-12-17,08:40,79
SU4750,Azimuth,2024-05-22,06:19,145
SU8790,Ural Airlines,2024-07-15,16:52,94
SU7160,Ural Airlines,2024-12-19,12:37,341
SU1047,Pobeda,2024-05-11,13:10,198
SU2665,S7 Airlines,2024-12-18,21:23,175
SU5336,Azimuth,2024-08-01,01:40,113
SU1782,Pobeda,2024-10-26,22:20,348
SU360,UTair,2024-05-13,15:01,342
SU5477,Red Wings,2024-11-11,01:51,63
SU2175,Yakutia,2024-01-14,06:30,140
SU514,UTair,2024-10-20,17:52,290
SU131,Yakutia,2024-01-25,19:15,313
SU8441,Yakutia,2024-11-18,08:48,162
SU5964,Rossiya,2024-06-25,23:13,219
SU2472,Yakutia,2024-02-13,19:38,69
SU6673,UTair,2024-06-24,10:28,215
SU519,Aeroflot,2024-06-14,04:41,171
SU3669,Yakutia,2024-04-06,10:14,144
SU7530,Rossiya,2024-10-15,15:43,86
SU8048,Pobeda,2024-01-16,03:11,162
SU390,Red Wings,2024-01-19,20:59,125
SU3665,Aeroflot,2024-04-19,19:17,249
SU5250,Azimuth,2024-06-06,16:16,157
SU2322,UTair,2024-05-18,03:03,94
SU5956,Pobeda,2024-12-07,21:54,83
SU1255,Rossiya,2024-07-15,13:43,80
SU8300,Pobeda,2024-01-22,10:45,170
SU4457,Ural Airlines,2024-04-12,17:10,93
SU7217,Nordavia,2024-06-22,10:48,86
SU3271,Rossiya,2024-01-08,10:48,137
SU8714,UTair,2024-08-12,07:00,186
SU2068,S7 Airlines,2024-09-25,07:24,322
SU2606,Aeroflot,2024-02-15,02:29,302
SU4124,S7 Airlines,2024-12-16,22:04,274
SU2852,Nordavia,2024-03-03,00:38,298
SU8541,Red Wings,2024-08-20,02:22,272
SU8618,Azimuth,2024-08-16,08:29,213
SU2804,Aeroflot,2024-07-21,17:36,209
SU8466,Rossiya,2024-12-16,05:01,297
SU1026,S7 Airlines,2024-08-17,19:05,137
SU2947,UTair,2024-08-19,06:03,272
SU4012,Rossiya,2024-09-27,07:10,204
SU7324,Aeroflot,2024-05-22,10:39,64
SU983,Red Wings,2024-11-05,00:31,244
SU3788,Ural Airlines,2024-05-15,21:27,261
SU7707,Pobeda,2024-03-04,17:09,340
SU1433,Red Wings,2024-11-02,06:08,62
SU4334,Pobeda,2024-03-14,13:00,104
SU5275,Rossiya,2024-11-25,02:03,338
SU6931,Rossiya,2024-04-24,06:13,283
SU2518,Red Wings,2024-06-20,21:46,144
SU8206,Aeroflot,2024-12-21,02:32,349
SU3967,Aeroflot,2024-01-02,19:53,321
SU9086,Ural Airlines,2024-05-25,23:47,88
SU4480,Azimuth,2024-03-03,12:47,118
SU9250,UTair,2024-11-23,02:54,349
SU8575,Azimuth,2024-08-19,02:40,145
SU4794,Rossiya,2024-06-22,09:10,268
SU8133,S7 Airlines,2024-12-01,22:57,220
SU9066,Ural Airlines,2024-11-27,20:22,138
SU1098,Aeroflot,2024-05-10,18:32,59
SU2723,UTair,2024-03-18,00:31,124
SU6856,Ural Airlines,2024-04-17,09:35,122
SU1884,Yakutia,2024-03-04,00:41,126
SU3651,Rossiya,2024-07-20,04:42,160
SU2656,Red Wings,2024-05-21,14:43,136
SU3519,Nordavia,2024-09-08,10:16,61
SU7285,UTair,2024-12-23,02:36,332
SU9127,Pobeda,2024-08-01,05:07,247
SU6757,Ural Airlines,2024-01-09,05:42,63
SU1470,Aeroflot,2024-05-08,21:55,207
SU3285,Nordavia,2024-10-06,23:18,314
SU594,Ural Airlines,2024-08-17,21:13,73
SU3023,Aeroflot,2024-07-13,02:20,117
SU1943,S7 Airlines,2024-09-10,02:36,160
SU9241,Yakutia,2024-09-21,13:22,341
SU1991,Pobeda,2024-05-16,19:53,252
SU4314,Ural Airlines,2024-09-06,01:01,211
SU6362,Pobeda,2024-09-08,18:56,66
SU6598,S7 Airlines,2024-06-12,22:32,337
SU4790,Red Wings,2024-02-28,01:20,222
SU3440,Yakutia,2024-12-23,19:15,327
SU6614,S7 Airlines,2024-12-18,04:19,221
SU9970,Nordavia,2024-10-19,10:49,122
SU8235,Aeroflot,2024-02-19,19:40,300
SU6322,Azimuth,2024-07-14,04:36,110
SU5259,Aeroflot,2024-09-22,13:04,140
SU1784,Pobeda,2024-06-03,08:19,52
SU969,UTair,2024-10-22,08:58,160
SU1245,UTair,2024-09-05,23:26,124
SU1925,Red Wings,2024-02-13,14:00,107
SU4052,Aeroflot,2024-03-20,08:07,120
SU6882,Nordavia,2024-08-17,20:31,127
SU9284,Yakutia,2024-03-10,02:12,341
SU995,Pobeda,2024-08-25,05:42,340
SU8825,Nordavia,2024-07-08,20:34,193
SU9003,Red Wings,2024-01-27,01:54,203
SU6941,Yakutia,2024-08-16,07:24,159
SU7455,Pobeda,2024-12-02,20:45,72
SU5371,Ural Airlines,2024-01-14,03:34,255
SU5505,S7 Airlines,2024-10-14,22:47,196
SU7752,UTair,2024-07-13,23:29,249
SU3646,Azimuth,2024-11-15,10:50,115
SU606,Azimuth,2024-02-09,17:44,268
SU2512,Red Wings,2024-08-13,21:34,147
SU7575,S7 Airlines,2024-01-02,18:48,184
SU9974,S7 Airlines,2024-02-03,00:04,243
SU600,Rossiya,2024-03-11,00:54,213
SU6493,Red Wings,2024-02-01,17:52,65
SU5404,Yakutia,2024-06-14,15:44,74
SU4458,Pobeda,2024-02-12,10:51,291
SU330,Ural Airlines,2024-06-06,21:13,59
SU3051,Yakutia,2024-11-19,04:50,204
SU6258,Aeroflot,2024-05-17,04:28,234
SU681,Ural Airlines,2024-10-11,02:41,284
SU8681,Ural Airlines,2024-01-26,18:29,189
SU5233,Rossiya,2024-05-13,14:47,128
SU568,Ural Airlines,2024-02-24,09:25,235
SU9821,S7 Airlines,2024-03-25,19:16,294
SU2371,Yakutia,2024-04-27,00:24,193
SU192,S7 Airlines,2024-07-25,01:15,195
SU3596,Red Wings,2024-06-04,14:45,265
SU8748,Aeroflot,2024-04-04,09:04,123
SU3680,UTair,2024-08-14,16:13,174
SU8470,S7 Airlines,2024-02-06,14:41,305
SU1200,Ural Airlines,2024-05-21,12:47,310
SU2698,S7 Airlines,2024-08-10,14:13,339
SU1056,UTair,2024-06-27,17:07,323
SU4697,Rossiya,2024-01-22,03:19,99
SU130,Yakutia,2024-03-21,02:05,267
SU6623,Nordavia,2024-04-05,13:12,324
SU8614,Ural Airlines,2024-06-26,03:13,286
SU606,Nordavia,2024-01-20,08:04,234
SU1189,UTair,2024-09-24,18:25,333
SU2784,UTair,2024-09-15,09:35,124
SU9854,Rossiya,2024-07-11,19:04,135
SU1331,Nordavia,2024-03-13,05:05,99
SU3888,Azimuth,2024-03-17,21:08,336
SU9929,Ural Airlines,2024-02-25,17:48,165
SU753,Azimuth,2024-01-11,18:23,291
SU552,S7 Airlines,2024-04-18,18:45,198
SU8909,Red Wings,2024-01-19,04:08,313
SU7966,Nordavia,2024-05-26,12:41,180
SU1495,Pobeda,2024-07-06,15:23,271
SU827,Azimuth,2024-08-27,23:27,268
SU5319,Red Wings,2024-07-05,18:17,327
SU8469,Red Wings,2024-11-02,21:34,215
SU8784,Rossiya,2024-05-05,12:56,349
SU4293,Rossiya,2024-12-06,17:26,275
SU8102,Ural Airlines,2024-03-16,09:33,97
SU8767,UTair,2024-01-10,21:17,84
SU1039,S7 Airlines,2024-07-02,23:08,147
SU4874,Yakutia,2024-08-20,07:04,300
SU5770,Azimuth,2024-02-07,14:46,308
SU4881,UTair,2024-10-13,11:41,103
SU3270,Ural Airlines,2024-04-18,16:28,292
SU5552,Pobeda,2024-04-22,18:18,89
SU1126,Rossiya,2024-08-03,16:45,60
SU7992,Nordavia,2024-11-04,07:14,295
SU9113,Azimuth,2024-08-06,12:39,311
SU7647,S7 Airlines,2024-02-06,17:35,210
SU388,S7 Airlines,2024-04-20,10:13,72
SU6076,Rossiya,2024-02-19,01:04,62
SU1376,Azimuth,2024-04-25,19:07,300
SU3031,Red Wings,2024-07-15,10:23,261
SU8433,Azimuth,2024-01-15,12:14,216
SU6793,Aeroflot,2024-06-06,09:53,313
SU2810,UTair,2024-05-23,20:43,255
SU2920,Ural Airlines,2024-05-26,22:58,291
SU3643,Aeroflot,2024-09-08,02:01,338
SU2358,Ural Airlines,2024-05-26,11:19,53
SU6252,Aeroflot,2024-09-15,16:56,229
SU3083,Pobeda,2024-06-28,12:03,252
SU9847,Yakutia,2024-08-08,09:21,170
SU6092,Nordavia,2024-03-17,23:16,269
SU1456,Yakutia,2024-10-23,08:14,332
SU1394,UTair,2024-07-07,23:46,321
SU3927,Rossiya,2024-07-13,09:15,291
SU336,UTair,2024-02-26,19:46,149
SU8243,Red Wings,2024-07-18,18:13,196
SU7370,Azimuth,2024-02-12,06:30,95
SU3898,Red Wings,2024-06-23,14:07,145
SU9932,Yakutia,2024-07-08,09:06,230
SU4253,Rossiya,2024-09-23,02:45,285
SU7462,Azimuth,2024-09-26,00:25,258
SU4830,Aeroflot,2024-02-11,20:52,184
SU5852,Aeroflot,2024-06-19,04:33,280
SU1161,Red Wings,2024-06-22,18:07,212
SU9538,Pobeda,2024-04-27,13:02,95
SU4030,Rossiya,2024-08-02,04:54,128
SU6376,UTair,2024-01-28,21:11,112
SU3320,Pobeda,2024-05-09,14:20,138
SU3072,Ural Airlines,2024-04-02,23:24,348
SU6237,Nordavia,2024-01-17,14:35,101
SU8881,Azimuth,2024-04-17,13:20,346
SU3143,UTair,2024-12-15,06:39,271
SU2812,Pobeda,2024-09-26,10:09,169
SU7686,Ural Airlines,2024-03-18,05:30,84
SU872,Azimuth,2024-05-21,18:53,204
SU2290,Ural Airlines,2024-06-25,01:11,233
SU1701,Pobeda,2024-02-16,12:37,199
SU7201,Azimuth,2024-07-07,16:19,109
SU5021,Rossiya,2024-07-21,19:14,232
SU8896,Red Wings,2024-07-01,01:51,118
SU2228,Pobeda,2024-11-02,04:20,124
SU6142,UTair,2024-07-12,05:49,232
SU5893,Nordavia,2024-10-11,19:26,144
SU2773,Yakutia,2024-09-15,01:21,87
SU6574,Azimuth,2024-05-27,16:42,197
SU938,UTair,2024-07-25,20:10,170
SU765,Rossiya,2024-10-02,14:26,161
SU1806,Rossiya,2024-11-12,17:58,188
SU1717,Pobeda,2024-05-22,08:56,67
SU8911,Azimuth,2024-02-15,05:08,111
SU5894,Yakutia,2024-03-18,07:15,159
SU2362,UTair,2024-07-13,14:42,128
SU1097,Rossiya,2024-06-22,04:36,245
SU322,Red Wings,2024-09-14,12:08,194
SU8583,UTair,2024-05-24,23:25,212
SU3319,Azimuth,2024-08-20,02:41,62
SU1794,S7 Airlines,2024-07-16,06:44,86
SU7600,Aeroflot,2024-11-27,20:00,58
SU7538,Pobeda,2024-08-18,17:14,333
SU8926,Rossiya,2024-09-17,04:22,177
SU5280,Rossiya,2024-07-04,02:23,339
SU6365,Pobeda,2024-04-19,16:26,173
SU7503,Ural Airlines,2024-09-28,23:17,145
SU3667,Azimuth,2024-11-28,05:48,304
SU7259,Aeroflot,2024-11-07,09:06,186
SU8946,Nordavia,2024-06-07,23:37,70
SU5751,Ural Airlines,2024-07-02,12:45,345
SU2930,Pobeda,2024-03-22,18:03,350
SU1835,Ural Airlines,2024-06-22,12:41,79
SU198,Nordavia,2024-12-22,05:53,136
SU8006,UTair,2024-02-25,17:34,82
SU1769,Pobeda,2024-05-05,10:45,258
SU6666,Yakutia,2024-11-24,02:11,176
SU7024,Yakutia,2024-06-22,08:16,113
SU9316,S7 Airlines,2024-07-27,04:04,160
SU2638,Nordavia,2024-10-25,10:37,324
SU1024,Yakutia,2024-12-04,18:53,160
SU6659,Pobeda,2024-08-09,10:25,172
SU527,Nordavia,2024-12-06,08:22,172
SU1884,Rossiya,2024-05-08,21:28,233
SU7152,Ural Airlines,2024-02-27,11:00,275
SU9714,Rossiya,2024-11-19,11:21,268
SU5969,Aeroflot,2024-09-28,18:48,297
SU3579,Red Wings,2024-12-08,21:20,168
SU9722,Rossiya,2024-08-06,11:13,236
SU5850,UTair,2024-03-26,02:44,145
SU7614,Yakutia,2024-07-01,02:20,275
SU5019,Nordavia,2024-01-02,13:26,56
SU7016,UTair,2024-02-08,01:17,283
SU5109,Ural Airlines,2024-07-03,10:28,213
SU2904,S7 Airlines,2024-09-27,22:54,146
SU836,Rossiya,2024-10-05,01:22,253
SU6132,Red Wings,2024-09-04,18:06,133
SU9307,Nordavia,2024-03-20,18:31,305
SU3337,Red Wings,2024-02-20,00:05,85
SU2514,Aeroflot,2024-12-14,03:45,170
SU1569,Yakutia,2024-02-05,00:22,265
SU280,S7 Airlines,2024-12-22,22:08,126
SU9278,S7 Airlines,2024-09-14,22:44,319
SU874,Nordavia,2024-04-20,21:14,330
SU335,Aeroflot,2024-01-19,17:41,248
SU5165,Ural Airlines,2024-12-09,12:27,266
SU8026,Azimuth,2024-10-05,18:57,101
SU5277,Pobeda,2024-05-09,23:27,235
SU7972,Aeroflot,2024-11-03,17:25,235
SU3965,Azimuth,2024-03-12,04:12,56
SU1728,Rossiya,2024-02-04,07:06,130
SU1671,Azimuth,2024-05-19,22:10,325
SU2043,Rossiya,2024-10-20,09:39,111
SU2283,Red Wings,2024-12-11,00:59,316
SU9356,Red Wings,2024-03-08,03:30,325
SU805,UTair,2024-09-26,10:51,294
SU4135,Nordavia,2024-08-06,10:51,234
SU3550,Aeroflot,2024-12-18,06:09,211
SU5516,Yakutia,2024-12-02,12:43,157
SU9807,Nordavia,2024-01-01,13:47,268
SU4086,Yakutia,2024-03-03,18:01,350
SU7591,Red Wings,2024-08-11,10:32,287
SU1151,Ural Airlines,2024-08-17,12:12,295
SU3919,Nordavia,2024-07-16,19:07,136
SU7711,Azimuth,2024-08-23,18:10,224
SU3022,S7 Airlines,2024-12-05,22:07,141
SU3013,Aeroflot,2024-04-08,22:21,231
SU7134,S7 Airlines,2024-05-24,02:15,121
SU2026,Aeroflot,2024-05-18,14:47,280
SU9895,UTair,2024-10-16,08:56,136
SU5963,Rossiya,2024-07-01,10:36,263
SU9443,UTair,2024-04-02,11:23,330
SU7293,S7 Airlines,2024-11-19,03:09,240
SU8575,Aeroflot,2024-11-13,23:59,177
SU1896,Pobeda,2024-11-06,08:49,274
SU6366,Aeroflot,2024-06-21,14:29,133
SU2390,Aeroflot,2024-03-19,15:55,298
SU2367,UTair,2024-06-11,16:43,192
SU5864,S7 Airlines,2024-02-07,03:24,271
SU146,Ural Airlines,2024-05-21,21:02,271
SU6659,Yakutia,2024-02-19,03:31,333
SU5668,Aeroflot,2024-08-07,07:07,92
SU3261,UTair,2024-09-07,05:17,302
SU1443,UTair,2024-11-07,22:30,76
SU362,Ural Airlines,2024-09-15,03:35,217
SU9499,Nordavia,2024-03-14,04:07,82
SU4774,Aeroflot,2024-08-02,16:35,222
SU494,S7 Airlines,2024-10-10,17:07,191
SU6688,Red Wings,2024-05-04,13:59,332
SU1180,Red Wings,2024-05-06,14:38,74
SU2069,Azimuth,2024-09-03,11:59,220
SU3753,S7 Airlines,2024-01-13,00:46,236
SU9026,S7 Airlines,2024-06-10,00:44,344
SU8008,Aeroflot,2024-10-11,14:55,142
SU5073,Azimuth,2024-07-25,18:30,339
SU3236,Aeroflot,2024-11-17,02:00,204
SU3953,UTair,2024-06-12,22:28,279
SU8426,Red Wings,2024-07-18,21:23,101
SU2914,Aeroflot,2024-06-01,01:51,119
SU2132,Yakutia,2024-01-14,22:15,293
SU3221,Ural Airlines,2024-11-25,03:34,267
SU9953,Yakutia,2024-08-27,17:56,72
SU3844,Aeroflot,2024-09-11,03:51,239
SU6673,Rossiya,2024-11-09,01:29,229
SU8418,Pobeda,2024-08-18,00:06,81
SU6507,Red Wings,2024-05-17,10:11,189
SU1253,S7 Airlines,2024-08-17,07:18,67
SU1877,Nordavia,2024-07-18,03:04,240
SU1505,Nordavia,2024-03-23,22:44,148
SU2174,Red Wings,2024-03-25,10:45,108
SU4643,Azimuth,2024-10-07,05:43,138
SU7491,Azimuth,2024-10-03,11:01,222
SU6128,Azimuth,2024-06-23,12:37,150
SU7806,Pobeda,2024-06-22,04:13,220
SU1161,Rossiya,2024-02-21,15:32,94
SU3039,Rossiya,2024-01-27,06:05,84
SU2433,Pobeda,2024-02-19,09:20,257
SU2715,Nordavia,2024-04-19,19:16,73
SU9661,Azimuth,2024-01-02,21:30,57
SU6019,Pobeda,2024-04-22,15:04,89
SU9609,Pobeda,2024-12-09,14:01,178
SU8008,Ural Airlines,2024-08-05,20:50,54
SU7689,UTair,2024-01-01,21:13,228
SU2574,Nordavia,2024-09-01,01:26,97
SU9697,Azimuth,2024-08-28,02:09,131
SU659,Ural Airlines,2024-11-15,04:53,305
SU6138,Azimuth,2024-02-25,00:04,195
SU3261,UTair,2024-12-11,00:21,79
SU5530,Pobeda,2024-09-25,20:04,304
SU2096,Yakutia,2024-04-17,11:01,132
SU4465,UTair,2024-01-02,10:58,110
SU9206,Nordavia,2024-04-04,00:09,75
SU3388,UTair,2024-02-03,09:52,251
SU3965,Yakutia,2024-04-06,03:13,142
SU9508,Ural Airlines,2024-04-02,19:31,143
SU8854,Rossiya,2024-06-28,20:05,205
SU7967,Rossiya,2024-07-11,11:31,77
SU4263,Yakutia,2024-04-03,11:13,174
SU5911,Yakutia,2024-07-06,15:15,108
SU4056,Azimuth,2024-02-27,15:39,149
SU1623,Ural Airlines,2024-12-11,02:37,294
SU9521,Aeroflot,2024-01-26,21:25,344
SU1313,Pobeda,2024-01-02,12:01,126
SU5823,S7 Airlines,2024-11-05,09:30,173
SU1186,Ural Airlines,2024-09-20,15:56,222
SU9234,Pobeda,2024-04-05,09:29,341
SU624,Ural Airlines,2024-04-23,09:25,61
SU9260,Azimuth,2024-12-27,00:24,345
SU9597,UTair,2024-10-21,07:55,164
SU9823,Aeroflot,2024-07-08,10:57,180
SU2692,Rossiya,2024-06-16,16:53,95
SU2658,Azimuth,2024-06-02,18:23,196
SU5573,Azimuth,2024-06-26,12:39,112
SU5549,Pobeda,2024-06-16,21:32,171
SU793,S7 Airlines,2024-06-05,00:24,80
SU1871,Pobeda,2024-07-21,23:04,203
SU5540,Rossiya,2024-02-16,15:16,233
SU3646,Red Wings,2024-01-10,18:01,347
SU3055,Red Wings,2024-02-17,13:45,156
SU231,Nordavia,2024-12-05,21:09,234
SU3365,S7 Airlines,2024-08-08,11:44,120
SU6203,Ural Airlines,2024-11-04,03:28,272
SU5191,Rossiya,2024-07-07,21:43,257
SU3601,Ural Airlines,2024-05-18,19:59,51
SU1326,Nordavia,2024-01-07,08:56,290
SU8732,S7 Airlines,2024-05-24,04:55,118
SU4521,Red Wings,2024-05-21,11:20,114
SU3240,Red Wings,2024-05-26,08:47,304
SU5792,Red Wings,2024-04-08,08:57,133
SU4675,Aeroflot,2024-05-05,00:36,313
SU7032,Pobeda,2024-10-03,09:55,84
SU9759,Pobeda,2024-02-08,12:39,222
SU1871,Yakutia,2024-10-19,11:24,141
SU4321,Yakutia,2024-12-11,23:31,313
SU786,Red Wings,2024-01-21,01:45,234
SU8036,Ural Airlines,2024-11-12,04:21,175
SU3988,Pobeda,2024-10-13,04:23,317
SU5165,Pobeda,2024-05-26,11:18,170
SU898,Aeroflot,2024-06-13,09:38,306
SU7584,S7 Airlines,2024-02-18,20:31,127
SU9894,S7 Airlines,2024-01-02,23:51,183
SU8013,Nordavia,2024-03-11,06:23,95
SU446,Ural Airlines,2024-05-05,21:51,211
SU4891,Pobeda,2024-11-02,11:08,230
SU2389,Aeroflot,2024-01-27,03:32,56
SU6748,Rossiya,2024-06-22,06:57,172
SU7940,Pobeda,2024-07-01,09:24,80
SU8342,Rossiya,2024-01-06,06:50,120
SU9668,Azimuth,2024-10-11,07:08,145
SU4725,Rossiya,2024-07-02,10:47,166
SU6278,Ural Airlines,2024-02-05,23:39,104
SU6601,Red Wings,2024-02-19,09:48,281
SU3460,Ural Airlines,2024-08-27,13:27,85
SU6397,Ural Airlines,2024-04-18,20:06,55
SU9991,S7 Airlines,2024-07-10,01:48,294
SU4234,Red Wings,2024-02-25,19:38,101
SU1004,Pobeda,2024-01-14,01:38,110
SU1173,Red Wings,2024-11-27,13:09,177
SU9399,Ural Airlines,2024-11-02,14:35,182
SU6449,Nordavia,2024-06-22,02:52,181
SU2716,Azimuth,2024-04-15,10:08,145
SU3186,Azimuth,2024-09-28,23:26,223
SU2147,S7 Airlines,2024-05-10,19:56,239
SU9023,S7 Airlines,2024-06-07,05:03,137
SU3257,Yakutia,2024-11-18,19:47,198
SU1487,Azimuth,2024-04-11,12:59,212
SU1199,Red Wings,2024-09-04,00:19,215
SU3811,Nordavia,2024-09-04,21:20,297
SU9506,Rossiya,2024-09-05,21:31,253
SU1117,Aeroflot,2024-02-19,08:40,131
SU2620,S7 Airlines,2024-01-02,23:47,132
SU8931,Red Wings,2024-06-06,06:57,80
SU7297,Yakutia,2024-05-08,04:41,156
SU4945,Rossiya,2024-10-04,01:09,275
SU2190,Ural Airlines,2024-01-04,21:34,114
SU5420,Rossiya,2024-09-05,19:33,119
SU2311,S7 Airlines,2024-03-08,18:44,336
SU364,Yakutia,2024-06-01,10:15,118
SU2446,Ural Airlines,2024-01-10,09:26,293
SU3122,Ural Airlines,2024-08-08,06:02,89
SU106,Nordavia,2024-12-18,16:14,263
SU3249,Aeroflot,2024-03-01,13:17,279
SU3598,S7 Airlines,2024-01-04,16:30,275
SU8051,Aeroflot,2024-06-01,13:58,297
SU9345,S7 Airlines,2024-03-27,13:19,200
SU9300,Ural Airlines,2024-02-24,22:44,311
SU7331,UTair,2024-11-21,15:18,292
SU2393,Aeroflot,2024-07-21,14:29,79
SU6757,Ural Airlines,2024-11-11,19:38,312
SU9716,Nordavia,2024-03-02,14:50,173
SU4113,Yakutia,2024-07-25,07:17,121
SU8253,Pobeda,2024-03-09,16:22,77
SU3566,S7 Airlines,2024-11-14,17:23,346
SU4214,Nordavia,2024-10-09,09:46,242
SU188,Rossiya,2024-05-09,21:20,216
SU2016,Nordavia,2024-10-17,10:49,155
SU1183,Aeroflot,2024-02-23,07:37,201
SU8158,Aeroflot,2024-03-12,23:43,333
SU5167,UTair,2024-05-05,17:40,87
SU8130,Pobeda,2024-01-13,03:39,336
SU6181,S7 Airlines,2024-08-08,18:43,139
SU9214,Nordavia,2024-01-12,08:07,105
SU1695,Aeroflot,2024-09-13,05:48,269
SU6222,Red Wings,2024-02-02,12:53,255
SU8153,Red Wings,2024-12-02,01:56,195
SU1722,Rossiya,2024-04-24,13:27,158
SU1559,UTair,2024-08-01,02:24,179
SU4577,S7 Airlines,2024-10-02,17:19,237
SU2731,Red Wings,2024-08-01,10:57,150
