flightNumber,airline,arrivalDate,arrivalTime,passengers
SU588,UTair,2024-11-21,18:25,200
SU3744,Ural Airlines,2024-04-19,16:16,246
SU7169,Red Wings,2024-02-22,18:56,105
SU9962,S7 Airlines,2024-06-19,10:00,206
SU8835,Pobeda,2024-04-25,22:35,191
SU8181,Azimuth,2024-11-28,07:10,337
SU9247,Nordavia,2024-02-08,21:59,164
SU2193,UTair,2024-06-04,20:41,251
SU7717,UTair,2024-03-20,20:57,294
SU6477,Yakutia,2024-05-25,21:31,317
SU1473,Ural Airlines,2024-03-20,09:10,203
SU4002,Nordavia,2024-02-03,19:42,142
SU9372,Nordavia,2024-12-22,13:18,242
SU6640,Yakutia,2024-02-10,16:36,152
SU7260,Nordavia,2024-08-17,02:09,201
SU8502,S7 Airlines,2024-03-09,01:28,92
SU1469,Red Wings,2024-04-22,21:47,100
SU5918,Pobeda,2024-11-14,04:54,125
SU5125,UTair,2024-10-22,00:02,55
SU1547,Nordavia,2024-09-09,17:26,81
SU419,Azimuth,2024-05-02,02:31,125
SU8158,Azimuth,2024-06-05,23:19,79
SU2973,Nordavia,2024-11-13,19:45,64
SU7660,Pobeda,2024-04-23,20:28,78
SU5867,Nordavia,2024-06-10,07:01,65
SU6743,Pobeda,2024-09-20,02:54,192
SU4018,Yakutia,2024-09-02,11:20,184
SU9675,Yakutia,2024-12-04,17:32,136
SU2552,Nordavia,2024-11-04,06:58,324
SU6321,Aeroflot,2024-07-18,20:08,64
SU1314,Nordavia,2024-01-21,15:58,219
SU622,Nordavia,2024-02-13,10:24,101
SU279,Yakutia,2024-08-03,02:51,199
SU8233,Aeroflot,2024-04-15,16:35,333
SU5330,Azimuth,2024-09-23,05:28,313
SU9520,S7 Airlines,2024-04-24,08:28,248
SU9166,Ural Airlines,2024-02-04,09:03,307
SU1743,UTair,2024-08-02,02:27,161
SU4456,Yakutia,2024-08-01,14:13,116
SU2823,Pobeda,2024-07-22,23:50,93
SU3719,Pobeda,2024-06-26,00:48,275
SU6043,Aeroflot,2024-04-26,06:22,221
SU6596,Nordavia,2024-01-06,10:30,50
SU9315,Azimuth,2024-03-23,11:35,240
SU3753,Azimuth,2024-05-06,22:32,340
SU5678,Red Wings,2024-09-08,04:08,260
SU4224,Azimuth,2024-06-21,20:47,298
SU3837,Ural Airlines,2024-06-13,20:50,252
SU2149,S7 Airlines,2024-05-10,23:16,320
SU7301,Yakutia,2024-10-15,22:46,184
SU2226,Aeroflot,2024-08-14,01:11,104
SU3918,Azimuth,2024-03-19,23:33,72
SU2904,Nordavia,2024-01-25,02:36,144
SU2265,Pobeda,2024-05-05,16:02,287
SU5125,Aeroflot,2024-12-08,22:26,210
SU456,Red Wings,2024-04-22,14:08,166
SU7784,Aeroflot,2024-10-01,02:46,91
SU9953,Yakutia,2024-08-20,19:13,229
SU5526,S7 Airlines,2024-07-08,12:20,243
SU3519,Azimuth,2024-08-12,19:36,124
SU2312,UTair,2024-04-25,11:35,156
SU8103,S7 Airlines,2024-03-08,01:16,197
SU9179,Ural Airlines,2024-10-27,14:55,346
SU2034,Aeroflot,2024-07-03,10:20,255
SU2558,Pobeda,2024-06-26,04:34,263
SU3532,Pobeda,2024-03-08,01:47,201
SU7499,Yakutia,2024-03-17,14:17,349
SU3642,Nordavia,2024-08-06,22:14,150
SU3722,Rossiya,2024-12-06,15:04,296
SU5181,Pobeda,2024-06-22,17:09,349
SU3658,S7 Airlines,2024-11-23,00:28,266
SU8553,Pobeda,2024-06-21,11:47,287
SU9091,Aeroflot,2024-08-14,10:32,216
SU6492,UTair,2024-10-02,10:55,208
SU3351,Nordavia,2024-04-19,21:40,210
SU9105,Aeroflot,2024-01-27,16:22,328
SU9271,S7 Airlines,2024-09-09,01:20,253
SU6811,Pobeda,2024-01-09,00:39,265
SU5384,Red Wings,2024-06-23,15:00,274
SU181,Pobeda,2024-05-09,22:01,309
SU7319,UTair,2024-02-12,23:28,83
SU5722,Ural Airlines,2024-02-15,00:03,144
SU7794,S7 Airlines,2024-11-18,23:00,50
SU1668,UTair,2024-01-08,09:01,238
SU5632,Aeroflot,2024-04-02,16:27,158
SU4994,Nordavia,2024-04-15,20:25,181
SU2030,Pobeda,2024-08-11,01:13,324
SU6111,Rossiya,2024-09-19,13:48,132
SU4688,Aeroflot,2024-03-05,09:31,195
SU7634,Aeroflot,2024-07-06,05:46,216
SU4017,Ural Airlines,2024-11-04,01:28,176
SU8662,Nordavia,2024-04-16,06:53,262
SU5016,Nordavia,2024-09-17,10:43,158
SU6411,Red Wings,2024-07-25,07:06,302
SU5997,Yakutia,2024-02-24,23:31,336
SU9515,Yakutia,2024-10-01,10:41,240
SU7850,Azimuth,2024-02-22,19:12,181
SU9992,S7 Airlines,2024-09-27,11:05,222
SU5318,Pobeda,2024-04-26,19:34,247
SU1756,Pobeda,2024-06-01,04:22,189
SU3990,Ural Airlines,2024-07-17,11:44,321
SU4176,Red Wings,2024-01-17,09:13,152
SU1302,Nordavia,2024-06-03,09:04,193
SU7744,Ural Airlines,2024-02-15,08:48,210
SU2266,Red Wings,2024-07-04,00:07,319
SU8819,Red Wings,2024-06-07,02:47,67
SU8321,Rossiya,2024-03-04,18:06,184
SU8779,Yakutia,2024-12-28,00:43,305
SU2301,Red Wings,2024-04-10,23:37,65
SU1527,Red Wings,2024-10-12,16:06,249
SU7907,UTair,2024-08-12,15:34,211
SU341,Azimuth,2024-07-15,20:34,115
SU5178,Red Wings,2024-05-28,09:41,288
SU5950,Pobeda,2024-06-13,19:23,247
SU5862,Nordavia,2024-10-21,13:59,318
SU921,Pobeda,2024-05-10,21:46,335
SU420,Rossiya,2024-01-26,17:55,83
SU6593,Azimuth,2024-02-07,04:23,190
SU2030,UTair,2024-10-07,13:05,128
SU4045,Yakutia,2024-08-17,03:54,51
SU5476,Ural Airlines,2024-01-15,13:15,85
SU2370,Nordavia,2024-01-18,16:56,141
SU2541,S7 Airlines,2024-05-02,02:49,347
SU5083,Rossiya,2024-09-10,08:48,179
SU3336,Azimuth,2024-04-06,01:58,157
SU2932,Ural Airlines,2024-04-26,06:34,102
SU4699,Red Wings,2024-06-25,23:06,272
SU7119,Azimuth,2024-03-02,17:52,85
SU8677,Yakutia,2024-04-18,08:59,344
SU9250,Ural Airlines,2024-05-19,16:56,340
SU3714,Nordavia,2024-05-13,11:00,51
SU2304,S7 Airlines,2024-01-24,19:48,291
SU5104,Red Wings,2024-01-28,22:00,303
SU8044,S7 Airlines,2024-02-17,07:57,102
SU230,Azimuth,2024-10-07,06:16,194
SU9330,Ural Airlines,2024-07-20,18:19,70
SU8211,UTair,2024-04-27,08:47,151
SU2809,Yakutia,2024-05-12,15:35,50
SU1621,Aeroflot,2024-10-04,10:37,293
SU3706,Yakutia,2024-07-02,00:41,314
SU561,Rossiya,2024-06-25,14:21,84
SU6388,Pobeda,2024-09-03,04:29,262
SU7824,Red Wings,2024-01-01,19:17,135
SU7210,S7 Airlines,2024-07-09,13:16,106
SU1365,Ural Airlines,2024-12-03,10:30,268
SU699,Ural Airlines,2024-04-07,03:55,283
SU1120,Ural Airlines,2024-12-05,05:17,221
SU6259,S7 Airlines,2024-07-16,20:14,182
SU4435,Pobeda,2024-07-19,21:00,109
SU3825,Yakutia,2024-05-08,16:55,199
SU6363,Red Wings,2024-11-16,01:14,173
SU2638,S7 Airlines,2024-06-17,17:14,261
SU7831,Nordavia,2024-01-04,15:38,305
SU8780,Red Wings,2024-05-23,01:26,117
SU2914,Rossiya,2024-12-19,12:28,68
SU8761,Ural Airlines,2024-05-17,19:33,132
SU5392,UTair,2024-02-04,04:56,213
SU575,UTair,2024-06-05,05:27,98
SU8223,Azimuth,2024-02-24,06:36,238
SU7357,S7 Airlines,2024-08-11,19:29,189
SU4377,S7 Airlines,2024-05-09,07:40,264
SU461,Ural Airlines,2024-07-26,22:14,168
SU1918,Azimuth,2024-06-12,18:44,165
SU7394,UTair,2024-12-13,20:18,210
SU7519,Rossiya,2024-05-23,00:10,132
SU3868,UTair,2024-06-04,03:28,138
SU3779,UTair,2024-09-13,18:22,76
SU757,Ural Airlines,2024-02-15,17:52,160
SU5449,Rossiya,2024-01-08,17:43,84
SU6931,Aeroflot,2024-02-16,13:59,84
SU9649,Azimuth,2024-04-27,15:53,274
SU2594,S7 Airlines,2024-03-06,21:47,114
SU1383,Azimuth,2024-12-10,08:43,95
SU5724,Pobeda,2024-07-25,04:04,273
SU1626,Rossiya,2024-01-26,11:09,349
SU1277,Rossiya,2024-02-06,21:11,277
SU718,Rossiya,2024-08-05,16:03,321
SU5595,Aeroflot,2024-05-06,02:30,110
SU4993,Azimuth,2024-09-03,06:18,167
SU319,Nordavia,2024-09-01,12:09,170
SU2697,Rossiya,2024-01-26,07:34,316
SU7778,Aeroflot,2024-02-10,01:25,261
SU5189,Ural Airlines,2024-04-23,12:05,267
SU5223,Red Wings,2024-01-15,13:01,109
SU9330,Red Wings,2024-07-28,03:07,331
SU5338,Azimuth,2024-10-13,17:13,263
SU5863,Yakutia,2024-12-15,16:23,344
SU6449,UTair,2024-02-17,13:22,100
SU301,Aeroflot,2024-08-10,17:20,307
SU8044,Ural Airlines,2024-12-19,15:06,239
SU1729,Pobeda,2024-04-07,19:28,87
SU1466,Aeroflot,2024-11-23,14:52,70
SU1982,Red Wings,2024-05-03,21:40,127
SU6989,S7 Airlines,2024-08-01,05:21,312
SU8435,Pobeda,2024-06-02,14:37,182
SU8166,S7 Airlines,2024-01-16,21:05,238
SU1919,Aeroflot,2024-05-18,14:46,134
SU516,Yakutia,2024-05-07,12:44,162
SU4470,Yakutia,2024-07-21,03:25,257
SU2218,Azimuth,2024-09-13,06:07,350
SU1221,Yakutia,2024-10-22,07:54,317
SU9899,Azimuth,2024-08-22,18:30,268
SU8218,Red Wings,2024-12-18,14:02,258
SU2938,Ural Airlines,2024-03-06,22:34,304
SU9466,Rossiya,2024-06-28,11:48,238
SU1425,UTair,2024-12-20,09:49,239
SU698,Azimuth,2024-01-26,07:06,85
SU7968,UTair,2024-01-24,01:06,252
SU3109,Nordavia,2024-06-26,15:33,172
SU5803,Red Wings,2024-05-03,07:32,148
SU3562,UTair,2024-06-13,13:47,139
SU3133,Ural Airlines,2024-07-14,19:21,146
SU3934,Pobeda,2024-05-22,01:12,87
SU4527,Rossiya,2024-05-06,09:39,337
SU6678,Pobeda,2024-06-17,08:46,281
SU6066,UTair,2024-06-18,10:19,263
SU9925,UTair,2024-05-10,07:44,155
SU9542,Ural Airlines,2024-01-04,23:24,291
SU8997,Yakutia,2024-10-11,05:21,227
SU9517,Rossiya,2024-05-04,05:21,118
SU1874,Aeroflot,2024-01-13,14:23,203
SU2329,Nordavia,2024-09-15,14:56,74
SU6636,Red Wings,2024-01-12,03:03,216
SU9814,Aeroflot,2024-10-03,06:09,67
SU6402,Aeroflot,2024-06-21,11:44,154
SU5207,Pobeda,2024-10-28,17:14,350
SU3720,Nordavia,2024-01-15,16:59,196
SU500,Yakutia,2024-03-01,05:04,311
SU8177,Pobeda,2024-09-21,10:46,228
SU8393,Azimuth,2024-10-15,16:00,277
SU6123,Nordavia,2024-10-05,10:59,56
SU6978,UTair,2024-07-05,01:58,326
SU9786,Ural Airlines,2024-12-16,20:02,163
SU7046,Yakutia,2024-07-09,13:39,145
SU7794,S7 Airlines,2024-03-17,06:08,169
SU7642,UTair,2024-04-22,04:14,287
SU4629,Ural Airlines,2024-03-07,18:44,182
SU5990,S7 Airlines,2024-07-25,21:27,117
SU8727,S7 Airlines,2024-04-23,06:52,140
SU4790,Nordavia,2024-04-09,11:14,255
SU869,UTair,2024-07-25,17:20,173
SU2535,Nordavia,2024-06-16,06:31,232
SU8370,Pobeda,2024-01-21,05:20,313
SU6648,Nordavia,2024-05-05,14:07,343
SU8696,UTair,2024-06-20,11:57,217
SU7491,Azimuth,2024-08-18,01:54,102
SU8213,Azimuth,2024-11-11,08:46,309
SU5253,Rossiya,2024-07-06,17:02,224
SU6481,Aeroflot,2024-10-25,11:08,237
SU2772,Pobeda,2024-03-14,20:34,92
SU8929,Ural Airlines,2024-07-11,11:40,146
SU482,Yakutia,2024-12-11,07:05,283
SU3672,Yakutia,2024-11-04,12:30,170
SU6839,Rossiya,2024-07-13,18:29,227
SU2787,Azimuth,2024-12-17,01:49,54
SU8409,Yakutia,2024-07-17,18:31,319
SU3847,Pobeda,2024-03-12,02:51,54
SU3518,S7 Airlines,2024-02-17,01:45,292
SU4915,S7 Airlines,2024-03-27,21:15,266
SU360,S7 Airlines,2024-08-13,00:27,234
SU6418,Ural Airlines,2024-05-22,17:55,338
SU7945,UTair,2024-04-08,02:17,324
SU2592,S7 Airlines,2024-12-21,06:14,124
SU1166,Azimuth,2024-04-15,07:52,84
SU7165,Nordavia,2024-09-07,10:24,267
SU2514,Aeroflot,2024-05-21,14:03,180
SU1170,Aeroflot,2024-11-10,23:28,88
SU5060,UTair,2024-08-16,05:03,275
SU5932,Red Wings,2024-10-24,06:52,139
SU2264,Yakutia,2024-10-09,05:54,108
SU5218,Pobeda,2024-08-27,05:37,62
SU2531,Nordavia,2024-12-01,12:09,273
SU6330,Aeroflot,2024-09-10,10:39,319
SU4731,Azimuth,2024-11-28,11:22,344
SU479,Red Wings,2024-01-11,12:45,50
SU7408,Aeroflot,2024-06-05,11:19,269
SU8911,Red Wings,2024-07-05,02:13,335
SU4727,Red Wings,2024-09-17,06:19,52
SU2041,S7 Airlines,2024-05-16,14:07,327
SU9307,Pobeda,2024-06-04,02:22,341
SU3181,Red Wings,2024-11-12,16:52,286
SU9130,Rossiya,2024-07-04,12:11,324
SU7279,S7 Airlines,2024-12-10,03:34,218
SU3374,Nordavia,2024-04-15,06:04,347
SU5865,UTair,2024-03-04,09:48,126
SU4638,Ural Airlines,2024-02-20,17:54,87
SU342,Yakutia,2024-04-09,14:43,136
SU6649,Yakutia,2024-11-14,00:07,145
SU8009,Rossiya,2024-02-15,17:19,330
SU9414,Pobeda,2024-01-02,23:40,284
SU3362,S7 Airlines,2024-01-14,23:25,211
SU5199,S7 Airlines,2024-10-02,12:17,322
SU5698,Red Wings,2024-12-18,20:43,106
SU1690,UTair,2024-05-18,22:48,274
SU3970,Ural Airlines,2024-03-23,13:03,267
SU2464,Ural Airlines,2024-06-08,14:17,110
SU2108,S7 Airlines,2024-03-05,10:02,255
SU1457,Red Wings,2024-07-03,08:42,171
SU545,Azimuth,2024-05-26,16:54,289
SU3926,S7 Airlines,2024-01-23,21:28,86
SU7247,Azimuth,2024-01-20,17:45,88
SU5293,Rossiya,2024-05-25,16:54,208
SU5411,Ural Airlines,2024-03-21,11:26,196
SU2555,Yakutia,2024-03-28,10:09,176
SU4874,Nordavia,2024-08-11,00:16,311
SU8276,Ural Airlines,2024-09-27,00:31,175
SU6398,Yakutia,2024-05-13,03:59,161
SU3249,Nordavia,2024-06-14,05:55,286
SU5065,UTair,2024-10-01,08:08,235
SU7225,Aeroflot,2024-02-13,03:02,110
SU3527,Pobeda,2024-04-23,00:11,323
SU5357,Azimuth,2024-08-19,12:13,343
SU4150,Pobeda,2024-12-23,19:24,283
SU9624,Nordavia,2024-07-02,18:28,212
SU3952,Pobeda,2024-10-15,15:21,265
SU1407,Pobeda,2024-03-19,08:54,213
SU9439,Pobeda,2024-06-16,14:19,135
SU6344,S7 Airlines,2024-05-25,09:31,328
SU8296,UTair,2024-11-17,16:11,217
SU5021,Yakutia,2024-08-07,17:59,220
SU1588,UTair,2024-10-26,12:50,97
SU5582,Yakutia,2024-09-07,15:47,346
SU1040,Yakutia,2024-08-22,17:42,139
SU7569,Red Wings,2024-01-04,15:11,241
SU8316,Azimuth,2024-04-09,00:26,319
SU2328,Aeroflot,2024-12-14,13:07,158
SU2254,Ural Airlines,2024-01-10,05:11,83
SU2071,Red Wings,2024-01-24,17:10,105
SU906,Rossiya,2024-04-22,14:06,196
SU9858,Pobeda,2024-10-28,11:22,137
SU3856,Azimuth,2024-02-21,15:24,165
SU1088,Ural Airlines,2024-09-06,22:24,280
SU9867,Rossiya,2024-04-15,04:19,253
SU7909,Yakutia,2024-04-22,21:30,158
SU8651,S7 Airlines,2024-04-18,01:43,155
SU1384,Pobeda,2024-12-07,23:31,347
SU1475,Yakutia,2024-04-12,17:15,348
SU3886,Azimuth,2024-06-16,13:17,201
SU7604,S7 Airlines,2024-07-16,18:30,141
SU4292,Pobeda,2024-11-21,11:00,114
SU9418,Pobeda,2024-10-17,19:13,215
SU7738,Ural Airlines,2024-01-02,23:53,292
SU9316,S7 Airlines,2024-08-22,10:53,280
SU2388,Azimuth,2024-10-28,13:35,279
SU9446,Yakutia,2024-09-04,05:32,275
SU8859,Aeroflot,2024-03-11,06:37,246
SU5208,S7 Airlines,2024-08-25,20:51,188
SU2119,Nordavia,2024-06-07,03:09,76
SU4761,Red Wings,2024-12-22,10:10,174
SU5473,Yakutia,2024-10-02,04:50,306
SU8399,UTair,2024-05-17,02:24,333
SU5450,Rossiya,2024-07-27,00:38,79
SU2557,Aeroflot,2024-09-08,01:24,200
SU1427,Pobeda,2024-09-12,12:13,138
SU7130,Pobeda,2024-08-14,08:49,259
SU9353,Rossiya,2024-11-05,17:45,208
SU3601,Ural Airlines,2024-03-18,18:24,226
SU2628,S7 Airlines,2024-02-20,00:10,272
SU7771,Azimuth,2024-06-04,14:58,259
SU4452,Ural Airlines,2024-12-08,19:21,241
SU9098,Pobeda,2024-08-24,06:37,161
SU3340,Rossiya,2024-05-01,17:22,239
SU2087,Rossiya,2024-06-03,17:08,275
SU9041,S7 Airlines,2024-05-19,23:44,269
SU7894,Azimuth,2024-11-11,23:53,221
SU6596,Aeroflot,2024-07-22,14:37,113
SU6692,Red Wings,2024-02-25,10:41,324
SU9630,Azimuth,2024-03-03,10:21,262
SU7910,Rossiya,2024-01-21,13:18,182
SU1492,S7 Airlines,2024-11-21,11:50,248
SU7479,S7 Airlines,2024-11-26,08:04,121
SU343,Aeroflot,2024-02-20,02:15,343
SU5197,Rossiya,2024-01-08,14:08,114
SU1503,Nordavia,2024-09-21,17:59,319
SU6977,Red Wings,2024-03-28,02:59,100
SU7270,Pobeda,2024-02-09,06:17,236
SU8235,UTair,2024-03-26,02:36,228
SU8912,Yakutia,2024-10-13,02:35,223
SU7585,Red Wings,2024-11-06,04:53,146
SU7158,Nordavia,2024-03-12,06:16,252
SU747,Red Wings,2024-04-23,08:24,189
SU3547,UTair,2024-07-25,00:45,101
SU6605,Rossiya,2024-10-11,08:34,105
SU8747,Azimuth,2024-06-08,22:20,151
SU528,Azimuth,2024-09-24,22:48,316
SU8505,Rossiya,2024-03-02,06:01,292
SU4069,Nordavia,2024-03-04,12:43,258
SU9555,Ural Airlines,2024-01-28,14:49,307
SU4146,Ural Airlines,2024-08-25,11:31,109
SU3256,S7 Airlines,2024-06-01,22:32,97
SU9286,Yakutia,2024-09-19,19:22,285
SU7496,Pobeda,2024-11-17,20:24,140
SU9611,Pobeda,2024-12-03,05:48,147
SU5993,UTair,2024-11-25,05:52,100
SU5065,UTair,2024-04-22,02:25,291
SU8738,Yakutia,2024-06-02,02:10,148
SU8417,Nordavia,2024-10-18,07:20,131
SU7295,Ural Airlines,2024-02-04,18:16,93
SU3860,Ural Airlines,2024-04-18,11:48,232
SU1100,Ural Airlines,2024-02-12,21:48,120
SU7448,Aeroflot,2024-07-25,10:15,307
SU8795,Pobeda,2024-06-06,15:09,63
SU8391,Azimuth,2024-12-13,21:57,195
SU776,Ural Airlines,2024-12-25,05:59,329
SU2974,Red Wings,2024-12-05,01:35,250
SU7015,Yakutia,2024-03-16,17:15,113
SU7267,Aeroflot,2024-07-14,05:24,249
SU3401,Ural Airlines,2024-12-17,19:35,90
SU3927,Yakutia,2024-12-25,12:58,80
SU2587,Yakutia,2024-10-25,17:29,316
SU593,Yakutia,2024-07-17,19:01,73
SU5833,Yakutia,2024-08-05,13:04,324
SU6952,Nordavia,2024-12-11,01:51,112
SU3904,Aeroflot,2024-08-20,21:23,89
SU4489,Nordavia,2024-09-21,13:40,312
SU7677,Nordavia,2024-10-08,00:19,220
SU6614,Nordavia,2024-06-04,08:39,207
SU8543,Yakutia,2024-08-15,15:58,70
SU9846,UTair,2024-02-24,01:44,74
SU3417,Rossiya,2024-04-23,22:33,114
SU8310,S7 Airlines,2024-08-13,21:45,257
SU3367,Ural Airlines,2024-06-06,17:25,144
SU9576,Azimuth,2024-08-02,19:07,60
SU4240,Pobeda,2024-02-12,23:13,227
SU305,Red Wings,2024-08-03,05:14,82
SU1474,Rossiya,2024-05-16,01:45,122
SU8256,Yakutia,2024-04-26,07:27,101
SU2793,Red Wings,2024-04-28,03:17,322
SU7115,Yakutia,2024-09-02,22:53,198
SU6475,Aeroflot,2024-08-26,21:04,184
SU1126,Rossiya,2024-11-05,02:59,122
SU5401,UTair,2024-01-27,10:36,242
SU6156,Rossiya,2024-05-06,03:07,100
SU8336,Aeroflot,2024-04-18,20:45,342
SU7405,Red Wings,2024-11-01,06:25,147
SU2671,Ural Airlines,2024-04-17,18:55,153
SU7108,Pobeda,2024-09-05,01:57,284
SU9240,S7 Airlines,2024-10-03,16:03,99
SU6111,Aeroflot,2024-07-10,12:31,340
SU5874,S7 Airlines,2024-07-04,20:21,276
SU679,Red Wings,2024-06-07,05:05,58
SU2426,S7 Airlines,2024-03-27,11:49,74
SU3441,Nordavia,2024-06-18,17:56,257
SU8168,Red Wings,2024-08-20,06:04,154
SU7150,Aeroflot,2024-06-14,06:53,116
SU1721,Aeroflot,2024-02-20,14:16,237
SU9409,Aeroflot,2024-09-12,05:36,182
SU6527,Red Wings,2024-11-09,17:07,199
SU7372,UTair,2024-04-11,18:27,98
SU7899,S7 Airlines,2024-04-11,02:16,343
SU1806,Ural Airlines,2024-04-24,23:06,308
SU7945,S7 Airlines,2024-07-25,13:00,163
SU8586,Nordavia,2024-06-20,15:52,157
SU2461,Red Wings,2024-08-07,14:50,332
SU1408,Pobeda,2024-01-17,09:15,100
SU4117,Yakutia,2024-03-05,12:43,171
SU5354,Azimuth,2024-02-24,15:30,203
SU3364,Aeroflot,2024-09-24,03:15,130
SU7544,Ural Airlines,2024-02-03,18:02,314
SU4871,Aeroflot,2024-12-25,11:57,290
SU6533,S7 Airlines,2024-01-07,09:34,198
SU1804,S7 Airlines,2024-06-27,06:05,193
SU3547,UTair,2024-09-15,13:17,193
SU5858,Red Wings,2024-06-26,05:28,193
SU5392,Azimuth,2024-08-03,07:24,144
SU7603,Pobeda,2024-07-28,16:30,342
SU9628,Ural Airlines,2024-01-24,10:31,145
SU9237,Aeroflot,2024-07-06,04:47,286
SU8536,Red Wings,2024-11-28,07:56,106
SU8807,Azimuth,2024-03-08,12:34,342
SU9307,Pobeda,2024-09-20,22:49,198
SU6107,Rossiya,2024-07-08,22:26,104
SU4224,Yakutia,2024-02-20,22:23,124
SU263,Ural Airlines,2024-08-18,08:19,131
SU3754,S7 Airlines,2024-02-22,23:43,92
SU2864,Azimuth,2024-10-06,13:41,182
SU8604,Yakutia,2024-04-14,13:23,267
SU7509,Nordavia,2024-08-21,22:44,216
SU6684,Nordavia,2024-12-22,23:53,303
SU4860,Rossiya,2024-02-15,12:55,103
SU5962,UTair,2024-01-01,04:24,326
SU3444,Red Wings,2024-11-23,22:57,64
SU8885,Rossiya,2024-08-20,18:48,183
SU4178,Pobeda,2024-10-22,03:17,326
SU8946,Rossiya,2024-05-15,10:06,327
SU2661,UTair,2024-11-28,21:13,264
SU7585,Pobeda,2024-03-07,18:44,214
SU1726,Pobeda,2024-01-22,22:52,60
SU5672,Pobeda,2024-08-01,16:36,196
SU8689,Azimuth,2024-11-23,06:23,329
SU8009,Aeroflot,2024-04-06,12:25,162
SU577,Nordavia,2024-07-27,07:00,316
SU527,Aeroflot,2024-03-21,04:21,248
SU9732,Pobeda,2024-01-08,07:01,350
SU9804,Nordavia,2024-02-07,09:29,310
SU7528,Red Wings,2024-12-19,21:19,85
SU6376,S7 Airlines,2024-03-21,18:53,141
SU5740,Yakutia,2024-04-04,22:41,329
SU3806,Ural Airlines,2024-04-14,23:22,247
SU4264,Pobeda,2024-12-07,20:00,272
SU9650,Yakutia,2024-05-04,10:59,73
SU241,Ural Airlines,2024-04-18,20:00,89
SU159,S7 Airlines,2024-04-22,06:52,300
SU8279,S7 Airlines,2024-12-24,01:55,118
SU8024,Azimuth,2024-02-25,09:59,163
SU8960,Ural Airlines,2024-05-16,22:04,302
SU329,UTair,2024-01-22,14:38,218
SU919,S7 Airlines,2024-11-07,09:35,239
SU4486,UTair,2024-10-08,21:58,281
SU6758,UTair,2024-12-13,05:45,328
SU2435,Red Wings,2024-10-27,18:02,58
SU653,Rossiya,2024-04-08,15:21,117
SU368,S7 Airlines,2024-12-16,02:43,141
SU8930,Aeroflot,2024-02-11,04:04,136
SU6407,Azimuth,2024-03-23,07:42,204
SU7020,Rossiya,2024-01-10,00:50,290
SU3912,Rossiya,2024-09-07,21:26,80
SU9540,UTair,2024-04-05,09:25,285
SU6927,Ural Airlines,2024-07-17,10:21,200
SU9334,Rossiya,2024-07-10,17:31,311
SU318,S7 Airlines,2024-03-27,18:21,150
SU7694,Pobeda,2024-07-18,10:37,328
SU4107,Pobeda,2024-06-25,03:49,124
SU2530,Azimuth,2024-10-01,09:42,69
SU723,Nordavia,2024-04-16,16:29,218
SU5643,UTair,2024-08-06,14:17,335
SU2068,Aeroflot,2024-11-07,21:02,245
SU4474,Azimuth,2024-06-14,16:29,184
SU8026,Rossiya,2024-10-10,01:34,78
SU8429,Aeroflot,2024-05-07,08:41,325
SU8113,Red Wings,2024-09-11,10:28,285
SU1309,S7 Airlines,2024-10-27,21:20,293
SU989,Yakutia,2024-08-05,15:33,109
SU3485,Ural Airlines,2024-11-04,10:03,302
SU4059,Azimuth,2024-01-19,22:26,245
SU2909,Red Wings,2024-07-10,09:29,313
SU7359,Pobeda,2024-07-13,09:36,152
SU5433,Aeroflot,2024-07-08,00:56,264
SU1636,Red Wings,2024-01-04,19:43,182
SU587,Ural Airlines,2024-11-08,22:13,87
SU8546,Rossiya,2024-12-21,14:41,111
SU1593,Yakutia,2024-05-06,03:07,163
SU756,Ural Airlines,2024-10-22,11:26,145
SU6112,Red Wings,2024-06-10,08:52,244
SU1173,Ural Airlines,2024-05-10,04:44,227
SU5445,Red Wings,2024-07-07,20:40,187
SU2364,Rossiya,2024-03-08,02:33,227
SU2223,Pobeda,2024-07-17,06:17,238
SU3364,Ural Airlines,2024-04-24,09:41,242
SU2439,Red Wings,2024-02-08,07:46,295
SU7930,Aeroflot,2024-05-16,07:20,178
SU9809,S7 Airlines,2024-12-06,23:42,311
SU9734,Red Wings,2024-01-25,14:14,307
SU2923,Pobeda,2024-06-15,22:27,145
SU4118,Azimuth,2024-04-15,23:27,88
SU4711,Ural Airlines,2024-07-16,00:53,134
SU2271,UTair,2024-06-16,06:36,285
SU3975,Azimuth,2024-04-02,01:19,198
SU7211,Yakutia,2024-04-21,03:15,168
SU6333,Yakutia,2024-03-06,00:18,295
SU2073,Yakutia,2024-11-18,05:37,286
SU2617,Red Wings,2024-08-09,11:53,243
SU3787,Yakutia,2024-02-09,17:06,133
SU945,Ural Airlines,2024-10-14,21:10,223
SU4058,Rossiya,2024-04-20,20:01,210
SU7666,UTair,2024-12-09,05:23,207
SU6172,Pobeda,2024-02-05,22:50,201
SU8685,S7 Airlines,2024-11-01,02:33,216
SU4263,Ural Airlines,2024-03-27,15:36,185
SU3749,Pobeda,2024-03-13,20:03,197
SU1830,Yakutia,2024-01-28,22:45,129
SU9102,Aeroflot,2024-08-20,16:50,222
SU3940,Nordavia,2024-06-12,03:18,152
SU6434,Azimuth,2024-11-14,00:47,279
SU9815,UTair,2024-09-23,05:07,322
SU4480,Aeroflot,2024-06-10,19:32,200
