flightNumber,airline,arrivalDate,arrivalTime,passengers
SU2923,UTair,2024-10-05,02:09,102
SU8858,Pobeda,2024-07-02,04:05,317
SU5036,UTair,2024-03-27,19:08,159
SU4459,Ural Airlines,2024-10-25,21:37,75
SU8270,Azimuth,2024-06-05,06:24,112
SU283,Ural Airlines,2024-08-02,11:01,260
SU7998,S7 Airlines,2024-03-07,04:28,201
SU3896,Pobeda,2024-04-20,09:55,63
SU3668,S7 Airlines,2024-11-28,09:34,70
SU5855,UTair,2024-08-07,05:30,148
SU930,Red Wings,2024-03-15,11:40,339
SU7901,Aeroflot,2024-08-21,06:10,166
SU9911,Azimuth,2024-09-27,01:39,295
SU4584,Ural Airlines,2024-09-02,05:33,318
SU4205,Ural Airlines,2024-10-15,18:30,310
SU5619,UTair,2024-11-01,19:03,317
SU7315,S7 Airlines,2024-09-02,05:43,264
SU2612,Rossiya,2024-06-25,21:57,102
SU2581,Aeroflot,2024-11-10,04:28,229
SU662,Nordavia,2024-04-18,20:35,148
SU6941,Azimuth,2024-09-08,10:33,339
SU9524,Pobeda,2024-07-24,20:24,332
SU2015,Pobeda,2024-02-07,21:22,71
SU4577,Ural Airlines,2024-05-17,00:06,97
SU209,Rossiya,2024-06-24,08:49,302
SU702,Aeroflot,2024-03-10,03:51,91
SU6322,S7 Airlines,2024-04-04,19:08,173
SU5647,Rossiya,2024-06-25,17:31,102
SU7354,Red Wings,2024-04-18,15:50,283
SU9980,S7 Airlines,2024-06-13,20:35,333
SU8262,Yakutia,2024-04-09,00:11,201
SU3808,S7 Airlines,2024-02-19,06:50,82
SU7528,Azimuth,2024-08-05,22:21,132
SU4289,S7 Airlines,2024-06-18,02:34,246
SU7828,S7 Airlines,2024-09-14,14:09,75
SU4039,Pobeda,2024-02-24,14:00,327
SU3115,Azimuth,2024-08-23,15:08,85
SU7590,Nordavia,2024-08-27,14:39,344
SU7506,Rossiya,2024-11-04,04:50,258
SU4711,UTair,2024-06-16,04:07,156
SU6525,Pobeda,2024-12-07,03:32,294
SU3418,S7 Airlines,2024-02-10,18:13,81
SU5481,Azimuth,2024-02-27,12:44,350
SU2390,Red Wings,2024-10-27,18:49,113
SU9606,Pobeda,2024-03-05,06:39,66
SU313,Rossiya,2024-10-21,18:16,208
SU8443,Ural Airlines,2024-04-22,08:44,344
SU898,Azimuth,2024-04-04,01:57,96
SU6143,Ural Airlines,2024-09-03,16:20,264
SU8561,Aeroflot,2024-02-22,03:04,266
SU6318,Aeroflot,2024-01-22,14:48,180
SU2522,Ural Airlines,2024-10-22,08:54,293
SU2683,S7 Airlines,2024-02-07,04:12,124
SU5556,Yakutia,2024-09-23,00:13,263
SU1662,Nordavia,2024-01-19,11:51,91
SU4650,Yakutia,2024-01-17,09:16,217
SU5561,S7 Airlines,2024-09-25,21:32,124
SU1900,Aeroflot,2024-03-02,01:25,90
SU3446,Nordavia,2024-07-12,07:45,89
SU8728,Yakutia,2024-12-25,07:40,299
SU3009,Red Wings,2024-09-10,18:14,334
SU9531,Ural Airlines,2024-11-06,19:36,292
SU2436,S7 Airlines,2024-01-09,22:31,199
SU2677,Ural Airlines,2024-06-15,05:02,282
SU3301,Azimuth,2024-06-06,16:32,301
SU1414,Azimuth,2024-04-19,02:20,321
SU9270,Rossiya,2024-01-09,23:07,261
SU695,S7 Airlines,2024-09-09,17:59,243
SU6050,UTair,2024-04-18,18:00,166
SU6083,Nordavia,2024-10-20,09:48,153
SU5797,Pobeda,2024-11-14,10:04,324
SU5193,Nordavia,2024-06-12,02:23,289
SU6911,Rossiya,2024-12-10,17:38,197
SU6556,Nordavia,2024-02-28,10:09,197
SU7244,Pobeda,2024-02-20,07:39,127
SU6130,Aeroflot,2024-01-28,10:02,243
SU3982,Pobeda,2024-09-23,17:55,239
SU6574,S7 Airlines,2024-02-04,19:39,141
SU2073,Yakutia,2024-05-09,05:32,241
SU1053,Red Wings,2024-02-15,17:42,58
SU8275,Azimuth,2024-11-06,19:09,88
SU9777,Aeroflot,2024-09-06,05:01,199
SU1893,UTair,2024-07-07,16:44,349
SU7327,Red Wings,2024-04-06,07:26,200
SU723,Ural Airlines,2024-06-25,04:43,238
SU9618,Aeroflot,2024-08-13,05:50,143
SU3688,Ural Airlines,2024-06-08,19:01,284
SU3181,Nordavia,2024-08-06,17:00,308
SU9056,Red Wings,2024-02-07,01:03,173
SU5739,Rossiya,2024-09-28,16:23,137
SU7254,Nordavia,2024-11-15,18:06,303
SU4833,Yakutia,2024-12-23,07:29,123
SU2545,Azimuth,2024-07-16,01:04,345
SU435,S7 Airlines,2024-02-04,11:06,298
SU372,Nordavia,2024-07-24,23:26,206
SU701,Rossiya,2024-01-03,09:57,119
SU845,Rossiya,2024-03-03,05:21,95
SU687,Rossiya,2024-12-24,23:05,251
SU7927,Yakutia,2024-01-16,20:59,123
SU521,Rossiya,2024-07-03,12:55,240
SU8253,UTair,2024-06-21,05:57,251
SU6386,Ural Airlines,2024-10-24,11:35,149
SU5725,Pobeda,2024-01-22,05:19,195
SU7262,Rossiya,2024-07-17,20:32,106
SU2737,Rossiya,2024-07-19,17:06,86
SU449,Pobeda,2024-04-11,23:27,51
SU237,S7 Airlines,2024-06-25,04:47,92
SU9413,Azimuth,2024-01-20,21:12,333
SU522,Nordavia,2024-09-01,14:41,142
SU9744,Red Wings,2024-08-20,17:46,244
SU923,Ural Airlines,2024-08-18,19:47,92
SU8393,S7 Airlines,2024-11-26,09:15,221
SU1536,UTair,2024-08-22,05:15,189
SU3192,Pobeda,2024-09-25,13:55,175
SU5151,Pobeda,2024-10-03,11:40,182
SU8231,Ural Airlines,2024-11-03,06:11,106
SU3248,Pobeda,2024-07-02,01:31,104
SU6950,Red Wings,2024-02-13,05:11,210
SU6712,UTair,2024-10-19,08:16,163
SU4184,Azimuth,2024-11-14,03:13,253
SU1632,Yakutia,2024-05-27,04:44,325
SU8633,Pobeda,2024-06-27,09:34,126
SU9605,Aeroflot,2024-12-18,07:19,149
SU9650,Rossiya,2024-05-03,18:14,182
SU9419,Rossiya,2024-09-17,04:24,243
SU905,S7 Airlines,2024-10-25,18:29,215
SU2092,Rossiya,2024-01-21,11:51,280
SU8397,S7 Airlines,2024-05-09,16:03,124
SU9430,Red Wings,2024-03-26,11:45,209
SU4854,Azimuth,2024-04-21,20:55,221
SU161,S7 Airlines,2024-07-05,05:25,319
SU4898,Aeroflot,2024-10-01,20:18,205
SU1100,Yakutia,2024-12-18,05:05,218
SU2131,Azimuth,2024-02-02,03:24,302
SU5642,Nordavia,2024-08-04,02:44,272
SU8941,Aeroflot,2024-09-28,16:54,246
SU7959,Pobeda,2024-08-26,23:54,193
SU9063,Ural Airlines,2024-08-16,00:31,303
SU3013,Nordavia,2024-05-12,04:55,186
SU9523,Azimuth,2024-10-02,19:18,342
SU8509,Yakutia,2024-08-20,13:56,217
SU2717,Red Wings,2024-02-02,18:23,251
SU1942,Nordavia,2024-01-20,09:47,232
SU3137,Nordavia,2024-12-02,22:19,286
SU7605,Azimuth,2024-05-22,13:09,263
SU804,Rossiya,2024-03-23,12:56,345
SU4011,Red Wings,2024-10-11,00:09,333
SU337,Aeroflot,2024-07-21,16:09,323
SU7874,Azimuth,2024-01-05,11:28,331
SU2963,Pobeda,2024-11-21,17:27,159
SU9762,Ural Airlines,2024-10-13,17:42,59
SU1671,Aeroflot,2024-11-10,12:02,250
SU3567,Pobeda,2024-01-18,10:46,96
SU7680,Ural Airlines,2024-09-15,17:46,125
SU748,Azimuth,2024-10-16,08:10,215
SU1060,Nordavia,2024-11-14,02:14,259
SU9643,S7 Airlines,2024-12-12,01:33,333
SU5932,Azimuth,2024-02-22,08:28,55
SU5098,Azimuth,2024-09-17,14:40,99
SU7283,S7 Airlines,2024-10-08,07:28,78
SU8668,UTair,2024-10-19,07:47,271
SU6964,UTair,2024-04-06,07:51,122
SU8067,Ural Airlines,2024-09-09,18:18,227
SU1726,Azimuth,2024-09-16,06:29,217
SU2020,Nordavia,2024-11-26,13:56,97
SU4353,Nordavia,2024-11-10,14:50,226
SU7887,Ural Airlines,2024-08-23,08:38,50
SU8568,Yakutia,2024-04-05,02:12,240
SU7023,Ural Airlines,2024-07-21,22:24,184
SU2341,Nordavia,2024-07-27,12:52,213
SU2663,Ural Airlines,2024-12-07,23:56,111
SU3682,UTair,2024-12-28,21:30,296
SU6277,UTair,2024-04-03,23:15,94
SU9653,Yakutia,2024-02-08,12:23,211
SU393,Pobeda,2024-01-20,20:33,81
SU3148,Azimuth,2024-04-09,07:18,194
SU3530,Nordavia,2024-04-08,01:19,216
SU9813,Nordavia,2024-09-16,02:35,291
SU9764,UTair,2024-08-11,06:15,272
SU2204,Aeroflot,2024-05-16,08:26,309
SU4368,Red Wings,2024-08-13,06:47,111
SU5662,Red Wings,2024-10-26,14:01,220
SU7604,Pobeda,2024-04-26,03:11,236
SU7062,Yakutia,2024-06-01,16:24,287
SU4301,Red Wings,2024-09-12,21:55,119
SU2563,Aeroflot,2024-07-20,21:51,187
SU8982,S7 Airlines,2024-04-12,15:14,130
SU9688,Aeroflot,2024-05-14,16:52,325
SU7023,Rossiya,2024-07-17,09:20,59
SU4642,Pobeda,2024-05-02,00:45,211
SU5795,Ural Airlines,2024-02-22,06:47,167
SU2790,UTair,2024-05-07,11:58,125
SU1584,Yakutia,2024-06-21,13:19,109
SU1950,Red Wings,2024-06-14,15:07,235
SU4103,UTair,2024-08-18,12:55,202
SU5501,S7 Airlines,2024-04-14,10:16,171
SU2271,Azimuth,2024-03-28,03:06,196
SU5761,Azimuth,2024-06-22,14:52,50
SU2590,Pobeda,2024-05-07,21:00,338
SU1612,Nordavia,2024-07-20,01:34,238
SU7160,Nordavia,2024-02-15,12:24,331
SU7316,Rossiya,2024-08-17,06:31,339
SU1598,Nordavia,2024-09-21,14:09,201
SU2149,Rossiya,2024-05-06,23:08,206
SU4657,S7 Airlines,2024-03-01,17:55,265
SU8120,Aeroflot,2024-07-24,13:09,85
SU1979,S7 Airlines,2024-12-18,08:23,150
SU7983,Red Wings,2024-06-10,10:49,324
SU1647,Aeroflot,2024-09-05,09:40,248
SU3018,Rossiya,2024-06-08,05:12,200
SU1033,Ural Airlines,2024-09-10,08:01,303
SU131,Nordavia,2024-01-06,06:05,108
SU1684,Azimuth,2024-05-06,21:02,345
SU773,Yakutia,2024-06-26,02:01,116
SU2500,Ural Airlines,2024-10-14,23:02,161
SU1879,Azimuth,2024-07-17,15:48,152
SU8822,Pobeda,2024-07-25,02:58,333
SU445,Aeroflot,2024-12-20,07:24,164
SU3393,Pobeda,2024-05-19,01:34,173
SU8355,Pobeda,2024-02-16,09:58,91
SU3002,UTair,2024-03-28,04:51,64
SU355,Nordavia,2024-08-21,14:15,270
SU9712,UTair,2024-07-09,01:51,130
SU7659,Pobeda,2024-10-02,15:31,245
SU4416,Ural Airlines,2024-09-18,07:53,330
SU9515,Rossiya,2024-12-08,20:48,203
SU6195,Yakutia,2024-08-14,05:20,269
SU5383,Yakutia,2024-03-21,17:33,144
SU588,Ural Airlines,2024-09-01,06:12,59
SU7860,Pobeda,2024-02-10,21:51,141
SU8017,S7 Airlines,2024-06-27,03:12,177
SU1146,Pobeda,2024-12-13,00:54,119
SU4343,Red Wings,2024-10-19,16:54,94
SU1313,Azimuth,2024-11-07,10:15,319
SU6811,Azimuth,2024-09-21,10:41,69
SU7301,Ural Airlines,2024-12-23,03:15,206
SU8839,Pobeda,2024-01-20,12:00,144
SU904,Ural Airlines,2024-02-15,21:41,295
SU6184,Pobeda,2024-09-06,14:39,273
SU4940,Rossiya,2024-02-25,09:40,88
SU7479,Yakutia,2024-07-05,15:32,174
SU8350,Ural Airlines,2024-03-22,04:54,181
SU4649,Red Wings,2024-03-21,22:50,225
SU2810,S7 Airlines,2024-05-28,02:08,291
SU3559,Pobeda,2024-10-25,00:34,149
SU1532,Rossiya,2024-02-01,14:09,298
SU7612,Yakutia,2024-07-17,06:53,236
SU4133,S7 Airlines,2024-01-09,08:14,236
SU5966,Azimuth,2024-11-28,14:25,157
SU8416,Rossiya,2024-01-07,12:31,219
SU9834,Nordavia,2024-12-21,14:15,231
SU6895,Red Wings,2024-12-23,01:00,270
SU4649,Rossiya,2024-05-05,08:48,322
SU8646,Red Wings,2024-05-12,13:23,169
SU8263,UTair,2024-06-15,05:46,99
SU9503,S7 Airlines,2024-06-15,23:54,65
SU1775,S7 Airlines,2024-11-26,08:50,128
SU9382,Nordavia,2024-10-05,09:47,57
SU8871,Ural Airlines,2024-10-02,23:49,349
SU6965,Nordavia,2024-08-05,23:56,323
SU5268,Rossiya,2024-07-17,00:35,240
SU8960,Pobeda,2024-01-03,14:28,236
SU2853,UTair,2024-10-04,23:34,131
SU8824,Red Wings,2024-10-18,06:17,326
SU7602,Nordavia,2024-04-03,13:09,311
SU9564,Aeroflot,2024-12-01,00:33,302
SU2248,Yakutia,2024-04-21,20:07,284
SU8519,Azimuth,2024-02-03,17:39,134
SU3344,Ural Airlines,2024-04-02,12:55,271
SU3037,Pobeda,2024-11-02,20:26,58
SU1877,Ural Airlines,2024-05-28,23:13,194
SU2804,Azimuth,2024-09-07,21:01,169
SU9818,UTair,2024-02-03,07:36,120
SU7166,Azimuth,2024-09-24,11:37,312
SU7411,UTair,2024-04-22,18:19,280
SU6960,Aeroflot,2024-10-03,00:22,222
SU1632,S7 Airlines,2024-01-25,16:27,310
SU940,Aeroflot,2024-11-05,23:22,121
SU7899,Pobeda,2024-01-15,10:25,279
SU1594,Aeroflot,2024-11-11,10:01,177
SU7496,Aeroflot,2024-12-26,10:54,105
SU2923,Azimuth,2024-10-08,01:27,350
SU6140,Yakutia,2024-03-08,06:02,123
SU9562,Aeroflot,2024-08-04,09:30,203
SU4512,Rossiya,2024-07-15,13:13,293
SU6357,Ural Airlines,2024-08-20,00:26,211
SU4824,Aeroflot,2024-08-06,08:12,129
SU9181,Ural Airlines,2024-06-08,12:04,236
SU1466,Yakutia,2024-11-21,17:21,70
SU7850,Aeroflot,2024-04-20,15:19,160
SU6161,Pobeda,2024-03-20,03:59,216
SU3968,UTair,2024-11-22,08:08,193
SU1578,Yakutia,2024-08-03,19:05,220
SU492,Aeroflot,2024-08-20,08:40,350
SU1397,UTair,2024-03-11,03:16,281
SU5167,Pobeda,2024-04-02,04:12,315
SU9205,UTair,2024-07-22,18:07,163
SU1757,UTair,2024-12-06,15:28,174
SU4773,Rossiya,2024-04-22,21:32,171
SU256,Pobeda,2024-06-15,03:03,340
SU8410,Nordavia,2024-11-27,14:12,232
SU8242,S7 Airlines,2024-12-24,06:32,254
SU5056,Aeroflot,2024-05-07,11:25,324
SU6431,S7 Airlines,2024-05-20,09:45,306
SU354,Red Wings,2024-10-24,09:51,335
SU4886,Ural Airlines,2024-06-02,12:54,119
SU4837,S7 Airlines,2024-12-02,08:20,243
SU6421,Nordavia,2024-06-10,12:12,68
SU1908,Yakutia,2024-01-23,16:06,262
SU3290,Nordavia,2024-08-06,06:55,240
SU4507,Azimuth,2024-09-24,11:00,285
SU8061,Aeroflot,2024-06-04,13:57,117
SU6909,Pobeda,2024-11-26,07:40,267
SU3556,Nordavia,2024-01-03,01:40,211
SU594,Aeroflot,2024-10-20,05:50,328
SU6379,Azimuth,2024-09-14,07:00,264
SU9639,UTair,2024-01-17,01:07,66
SU2168,Rossiya,2024-04-20,11:51,317
SU7026,Ural Airlines,2024-12-23,00:35,337
SU3472,Red Wings,2024-01-06,10:22,205
SU9036,Yakutia,2024-05-21,22:11,192
SU7411,Nordavia,2024-11-25,02:16,115
SU3116,Pobeda,2024-06-22,06:44,306
SU2839,Yakutia,2024-07-24,02:33,241
SU2152,Rossiya,2024-06-26,09:29,257
SU4819,Ural Airlines,2024-10-05,09:21,64
SU5566,Azimuth,2024-12-18,23:45,235
SU2438,UTair,2024-06-08,08:56,146
SU5009,Yakutia,2024-10-23,03:57,189
SU2506,S7 Airlines,2024-10-24,09:00,274
SU3689,Rossiya,2024-05-14,14:58,193
SU1383,Azimuth,2024-11-03,19:27,100
SU6175,UTair,2024-07-05,19:22,336
SU8614,Azimuth,2024-02-04,10:32,174
SU5133,S7 Airlines,2024-02-22,19:44,278
SU857,Yakutia,2024-05-02,15:22,83
SU6844,Azimuth,2024-07-06,23:56,328
SU6241,Nordavia,2024-01-06,20:23,336
SU5720,S7 Airlines,2024-02-15,22:58,271
SU5238,Nordavia,2024-08-21,12:22,342
SU979,Yakutia,2024-08-10,12:51,214
SU6242,Red Wings,2024-04-05,03:16,325
SU5122,S7 Airlines,2024-11-14,11:33,93
SU6359,Rossiya,2024-05-14,01:28,93
SU1432,S7 Airlines,2024-12-03,04:38,110
SU4083,Azimuth,2024-10-27,11:20,330
SU6680,S7 Airlines,2024-05-22,02:07,240
SU6924,Pobeda,2024-09-15,21:49,79
SU831,Yakutia,2024-08-01,11:58,153
SU7914,Nordavia,2024-01-24,12:05,92
SU6019,Yakutia,2024-09-02,23:12,313
SU5948,Ural Airlines,2024-12-13,05:22,259
SU3777,UTair,2024-05-14,17:39,332
SU4107,Pobeda,2024-12-24,00:15,247
SU3620,Yakutia,2024-08-24,22:49,98
SU5607,Azimuth,2024-06-25,06:17,189
SU7341,S7 Airlines,2024-09-25,06:39,344
SU2691,UTair,2024-09-24,21:01,334
SU3073,Nordavia,2024-06-10,08:17,333
SU6014,Azimuth,2024-08-01,20:55,157
SU1217,S7 Airlines,2024-08-05,14:53,163
SU3112,Yakutia,2024-11-19,13:29,92
SU7236,S7 Airlines,2024-11-05,07:16,274
SU8458,Nordavia,2024-05-12,23:16,71
SU1424,Pobeda,2024-10-01,01:30,333
SU9448,UTair,2024-07-02,21:05,169
SU1962,Pobeda,2024-03-13,05:07,161
SU7652,Rossiya,2024-11-14,07:44,122
SU8175,Ural Airlines,2024-07-10,16:24,252
SU811,Aeroflot,2024-12-14,07:31,147
SU3841,Azimuth,2024-01-03,02:11,214
SU2438,UTair,2024-11-03,20:22,104
SU8132,Aeroflot,2024-12-05,09:07,155
SU9024,UTair,2024-11-19,09:20,138
SU8380,Red Wings,2024-07-13,22:51,171
SU2443,Azimuth,2024-06-12,03:35,283
SU8995,Ural Airlines,2024-10-14,14:57,72
SU5669,Red Wings,2024-07-03,06:58,332
SU2981,UTair,2024-11-28,13:50,340
SU5392,Ural Airlines,2024-09-16,21:58,256
SU5931,Red Wings,2024-07-04,21:00,344
SU2187,Azimuth,2024-12-11,05:12,225
SU9555,Pobeda,2024-12-21,12:27,258
SU4198,Ural Airlines,2024-07-10,20:32,304
SU6262,S7 Airlines,2024-01-27,19:35,328
SU1540,Aeroflot,2024-03-14,09:08,226
SU5807,Pobeda,2024-07-15,02:45,298
SU2668,S7 Airlines,2024-08-02,16:42,264
SU379,Nordavia,2024-10-17,09:59,217
SU2125,Pobeda,2024-12-02,10:48,96
SU8686,Red Wings,2024-04-08,10:50,243
SU4985,Nordavia,2024-02-02,09:18,219
SU1350,Aeroflot,2024-10-09,15:07,182
SU9340,Red Wings,2024-02-28,10:46,123
SU2353,Yakutia,2024-02-06,11:10,202
SU818,Yakutia,2024-04-23,17:17,92
SU8109,Aeroflot,2024-03-13,08:55,51
SU5092,S7 Airlines,2024-02-02,00:52,155
SU7512,Yakutia,2024-12-15,22:33,229
SU9633,S7 Airlines,2024-12-18,19:52,232
SU7479,UTair,2024-12-24,06:41,204
SU3562,Aeroflot,2024-12-26,08:38,82
SU4037,Yakutia,2024-03-10,09:13,188
SU950,Azimuth,2024-07-23,19:46,126
SU5093,Pobeda,2024-08-17,00:25,156
SU1114,Nordavia,2024-08-01,08:19,213
SU639,Aeroflot,2024-08-23,10:23,309
SU4484,Nordavia,2024-05-17,11:57,125
SU3917,Red Wings,2024-01-15,08:21,249
SU8815,Red Wings,2024-03-01,10:05,80
SU3840,UTair,2024-11-15,18:33,307
SU6184,Rossiya,2024-11-08,03:24,206
SU2356,UTair,2024-06-15,06:38,332
SU2890,Yakutia,2024-08-02,02:09,94
SU4660,Ural Airlines,2024-12-09,05:07,260
SU4540,S7 Airlines,2024-04-18,00:06,185
SU4804,Ural Airlines,2024-08-25,09:49,314
SU1975,Ural Airlines,2024-01-07,20:42,282
SU706,Red Wings,2024-02-24,02:23,239
SU424,Nordavia,2024-06-20,10:45,179
SU7802,Ural Airlines,2024-06-14,13:11,309
SU5996,Nordavia,2024-04-27,06:03,175
SU9572,Ural Airlines,2024-05-14,17:45,336
SU3409,Pobeda,2024-01-19,23:40,216
SU3854,UTair,2024-04-21,21:20,341
SU4193,Rossiya,2024-11-23,23:23,53
SU8422,Nordavia,2024-08-15,19:28,315
SU3733,Yakutia,2024-03-20,02:06,158
SU1048,UTair,2024-04-03,12:47,157
SU1752,Red Wings,2024-09-16,05:14,140
SU8311,Ural Airlines,2024-08-13,22:55,261
SU1774,Yakutia,2024-04-21,06:05,80
SU537,Aeroflot,2024-04-26,04:34,202
SU5950,Ural Airlines,2024-07-05,21:59,55
SU277,Nordavia,2024-03-24,22:14,203
SU6390,Pobeda,2024-12-20,03:29,163
SU2536,Red Wings,2024-05-13,05:38,286
SU1998,Ural Airlines,2024-05-22,14:09,264
SU1576,Ural Airlines,2024-01-16,10:09,165
SU1235,S7 Airlines,2024-07-10,20:19,76
SU2904,Aeroflot,2024-12-26,16:48,341
SU8571,Yakutia,2024-06-20,07:51,160
SU7641,Azimuth,2024-03-27,01:54,90
SU3220,Red Wings,2024-08-18,21:45,276
SU9150,Ural Airlines,2024-02-03,11:01,158
SU600,Yakutia,2024-08-14,03:05,147
SU1236,Azimuth,2024-11-06,04:56,273
SU5340,Red Wings,2024-09-27,08:11,273
SU1266,Rossiya,2024-03-05,21:48,139
SU6530,Ural Airlines,2024-06-03,23:38,243
SU7690,Yakutia,2024-10-13,04:40,334
SU1996,Red Wings,2024-10-14,10:17,127
SU7649,Yakutia,2024-01-14,09:47,201
SU6679,Aeroflot,2024-09-21,04:14,257
SU1755,Red Wings,2024-04-15,21:21,314
SU4866,S7 Airlines,2024-03-10,03:09,94
SU7154,Aeroflot,2024-08-02,18:38,145
SU6070,Rossiya,2024-07-19,08:12,219
SU2561,Red Wings,2024-01-13,08:52,268
SU3603,Yakutia,2024-12-08,14:10,59
SU5536,Aeroflot,2024-09-01,03:12,315
SU3696,Yakutia,2024-10-01,22:24,253
SU4102,Azimuth,2024-06-03,08:10,221
SU1294,Rossiya,2024-01-07,05:38,174
SU9388,Azimuth,2024-09-19,17:16,181
SU3061,Pobeda,2024-01-28,14:13,318
SU7819,Ural Airlines,2024-06-28,00:01,182
SU7897,UTair,2024-11-01,04:47,292
SU9073,Red Wings,2024-11-21,17:12,221
SU8848,Azimuth,2024-02-23,06:57,271
SU1915,Yakutia,2024-05-20,17:00,290
SU5195,S7 Airlines,2024-12-23,09:42,245
SU1101,S7 Airlines,2024-11-12,03:12,110
SU2033,Azimuth,2024-07-20,20:17,244
SU4967,Ural Airlines,2024-02-03,14:06,74
SU1665,Nordavia,2024-01-11,15:30,231
SU716,Red Wings,2024-02-14,15:49,200
SU6636,Ural Airlines,2024-05-21,00:11,344
SU1526,S7 Airlines,2024-02-24,21:59,338
SU7056,UTair,2024-07-24,02:07,212
SU9822,Yakutia,2024-12-02,00:56,251
SU9222,Rossiya,2024-08-24,21:28,333
SU5174,Nordavia,2024-08-21,04:39,263
SU3905,Pobeda,2024-09-22,23:10,292
SU1828,Rossiya,2024-02-03,02:44,271
SU8113,Aeroflot,2024-08-28,14:54,142
SU1569,Aeroflot,2024-12-24,21:41,106
SU7939,Rossiya,2024-05-04,08:50,160
SU9822,S7 Airlines,2024-06-16,10:43,67
SU2553,UTair,2024-07-21,09:56,85
SU3478,UTair,2024-05-14,01:18,252
SU1070,Ural Airlines,2024-01-13,04:04,348
SU6128,S7 Airlines,2024-08-06,03:45,216
SU9272,Rossiya,2024-02-24,07:37,80
SU2953,Red Wings,2024-02-26,01:14,86
SU7713,Azimuth,2024-05-22,05:03,268
SU5363,Rossiya,2024-02-10,14:02,111
SU1021,Nordavia,2024-10-24,23:17,55
SU8348,Pobeda,2024-04-09,04:29,86
SU6692,Rossiya,2024-06-22,21:51,147
SU1784,Azimuth,2024-02-12,06:25,76
SU1736,Aeroflot,2024-05-25,00:32,54
SU7950,UTair,2024-09-09,22:09,125
SU2839,S7 Airlines,2024-03-23,04:01,324
SU3499,UTair,2024-11-27,02:18,253
SU5510,Rossiya,2024-10-22,05:19,340
SU4920,UTair,2024-10-10,02:06,247
SU3313,Yakutia,2024-09-24,21:17,138
SU8798,Ural Airlines,2024-07-03,16:28,249
SU2130,Red Wings,2024-02-01,01:15,318
SU154,Nordavia,2024-04-27,09:48,63
SU6616,Pobeda,2024-07-23,18:19,319
SU8761,Rossiya,2024-03-22,06:38,103
SU868,Pobeda,2024-04-09,10:28,227
SU6505,Pobeda,2024-03-04,09:47,180
SU6883,Rossiya,2024-05-03,07:15,69
SU873,Yakutia,2024-07-23,06:08,96
SU118,Nordavia,2024-09-25,22:02,328
SU3862,Nordavia,2024-08-03,03:35,222
SU9155,Pobeda,2024-08-22,21:51,329
SU3044,Rossiya,2024-02-24,23:26,277
SU3602,Ural Airlines,2024-05-14,04:26,346
SU3512,Aeroflot,2024-11-24,06:29,231
SU2924,UTair,2024-01-25,16:01,204
SU8615,UTair,2024-07-26,13:17,189
SU2779,S7 Airlines,2024-03-09,12:36,268
SU4037,Aeroflot,2024-02-05,05:29,104
SU9785,UTair,2024-05-07,01:25,331
SU5626,Rossiya,2024-09-20,14:05,324
SU7310,Red Wings,2024-04-17,04:57,64
SU7823,S7 Airlines,2024-12-18,09:23,136
SU4874,Yakutia,2024-06-24,06:39,310
SU4657,Pobeda,2024-08-09,12:28,54
SU9830,UTair,2024-09-12,15:03,234
SU1452,UTair,2024-12-17,18:04,244
SU3875,UTair,2024-11-28,21:46,235
SU6813,S7 Airlines,2024-03-02,13:47,107
SU9556,Aeroflot,2024-04-28,16:10,88
SU1945,Rossiya,2024-07-02,16:16,169
SU6510,UTair,2024-12-17,04:44,190
SU548,Red Wings,2024-10-06,22:55,285
SU6242,Rossiya,2024-11-16,05:08,53
SU2825,Red Wings,2024-11-21,02:59,276
SU4633,UTair,2024-01-02,03:22,238
SU7227,Rossiya,2024-11-16,23:24,259
SU1087,Nordavia,2024-03-22,18:36,131
SU9912,UTair,2024-06-19,18:48,89
SU4535,Azimuth,2024-04-15,15:47,166
SU210,Rossiya,2024-06-21,08:35,163
SU7200,S7 Airlines,2024-12-26,06:51,102
SU5207,Red Wings,2024-03-11,06:05,214
SU4268,S7 Airlines,2024-06-02,01:39,203
SU6112,Azimuth,2024-08-09,17:29,90
SU7219,Aeroflot,2024-02-17,21:38,230
SU1012,Nordavia,2024-10-05,09:48,247
SU8593,UTair,2024-08-16,13:04,259
SU4755,Pobeda,2024-12-28,18:24,213
SU8014,Aeroflot,2024-04-06,00:50,157
SU670,Ural Airlines,2024-09-08,14:06,350
SU1726,Azimuth,2024-02-03,01:16,181
SU9024,Pobeda,2024-05-18,03:44,281
SU2420,Ural Airlines,2024-07-06,03:55,255
SU6315,Azimuth,2024-05-26,11:44,171
SU716,Rossiya,2024-09-16,23:57,272
SU4342,Yakutia,2024-09-12,00:46,343
SU5553,Azimuth,2024-01-03,22:39,111
SU5889,Aeroflot,2024-02-19,14:47,276
SU2728,Ural Airlines,2024-11-21,04:06,75
SU5535,Ural Airlines,2024-04-03,09:37,216
SU4885,UTair,2024-02-19,04:43,88
SU297,S7 Airlines,2024-02-09,04:12,124
SU4470,Pobeda,2024-08-17,00:02,320
SU4660,Nordavia,2024-05-19,16:40,261
SU8010,Red Wings,2024-05-12,14:12,259
SU3825,Aeroflot,2024-06-06,13:00,349
SU8387,S7 Airlines,2024-04-08,20:05,327
