flightNumber,airline,arrivalDate,arrivalTime,passengers
SU7741,Red Wings,2024-06-15,12:19,310
SU5422,S7 Airlines,2024-10-23,12:55,93
SU6702,Yakutia,2024-02-09,04:48,342
SU6072,Red Wings,2024-06-06,07:42,296
SU5965,Azimuth,2024-08-02,17:41,258
SU3129,Aeroflot,2024-02-26,09:03,257
SU826,Pobeda,2024-07-11,07:32,349
SU1104,Nordavia,2024-02-10,20:32,323
SU4974,UTair,2024-05-18,23:49,212
SU4009,UTair,2024-02-18,09:07,127
SU2773,UTair,2024-10-15,03:18,334
SU1778,S7 Airlines,2024-10-03,23:15,330
SU2787,Azimuth,2024-05-10,10:54,281
SU9643,Red Wings,2024-03-28,07:11,267
SU9729,Aeroflot,2024-06-17,20:49,160
SU3704,Aeroflot,2024-06-15,22:01,213
SU3042,Aeroflot,2024-06-10,01:10,326
SU6094,Azimuth,2024-12-20,15:50,165
SU5204,Nordavia,2024-06-20,04:21,102
SU3855,Aeroflot,2024-01-14,09:57,109
SU6594,Pobeda,2024-06-09,13:58,76
SU6201,Aeroflot,2024-10-15,15:28,318
SU7811,Aeroflot,2024-04-23,23:26,181
SU5843,Azimuth,2024-06-25,19:09,66
SU8985,Pobeda,2024-01-07,20:14,94
SU2791,Yakutia,2024-03-01,03:01,243
SU4503,Red Wings,2024-05-10,09:09,323
SU6372,UTair,2024-02-09,11:45,205
SU9497,UTair,2024-05-17,23:01,282
SU6013,Nordavia,2024-09-26,20:33,138
SU4366,Red Wings,2024-11-17,14:44,216
SU5052,Yakutia,2024-03-09,09:26,164
SU4278,Pobeda,2024-04-27,03:37,291
SU5525,UTair,2024-12-23,19:24,219
SU1380,Rossiya,2024-06-13,14:18,149
SU8980,Red Wings,2024-05-05,19:41,304
SU5255,Rossiya,2024-11-23,06:05,242
SU9240,UTair,2024-03-08,05:51,341
SU5924,Pobeda,2024-10-19,02:12,290
SU2751,Nordavia,2024-02-23,19:27,195
SU651,Nordavia,2024-10-03,16:08,349
SU2976,Yakutia,2024-06-04,14:13,86
SU1972,Nordavia,2024-07-10,07:52,233
SU8824,Azimuth,2024-10-19,22:27,86
SU3179,Azimuth,2024-09-03,08:09,200
SU6214,Red Wings,2024-01-04,07:25,157
SU1324,Aeroflot,2024-09-11,01:46,210
SU8790,Rossiya,2024-10-18,12:11,118
SU6770,Rossiya,2024-02-28,19:36,187
SU8732,Rossiya,2024-09-15,04:46,262
SU5578,Yakutia,2024-06-24,11:58,220
SU2749,Red Wings,2024-12-21,17:55,83
SU1923,S7 Airlines,2024-09-15,13:00,273
SU4144,Red Wings,2024-12-05,16:18,304
SU2841,Ural Airlines,2024-10-05,05:49,145
SU797,Nordavia,2024-03-13,13:34,192
SU9417,Aeroflot,2024-06-05,18:52,206
SU2558,Yakutia,2024-03-25,02:57,316
SU2617,Aeroflot,2024-07-17,23:01,117
SU312,Rossiya,2024-12-22,09:38,211
SU830,Nordavia,2024-02-28,18:15,224
SU2526,Red Wings,2024-04-28,05:34,104
SU1193,Aeroflot,2024-01-28,18:32,98
SU7841,Aeroflot,2024-05-21,15:21,54
SU8098,Nordavia,2024-10-12,02:21,128
SU7783,Yakutia,2024-07-06,19:56,281
SU8187,Rossiya,2024-02-08,07:02,323
SU9076,UTair,2024-08-28,04:19,296
SU4463,S7 Airlines,2024-05-21,14:55,195
SU743,Nordavia,2024-08-22,08:42,154
SU6798,Pobeda,2024-06-10,08:25,150
SU8695,Ural Airlines,2024-04-01,09:44,299
SU813,Azimuth,2024-08-17,20:57,177
SU1899,Nordavia,2024-05-06,01:28,298
SU5639,UTair,2024-02-02,03:52,313
SU5909,S7 Airlines,2024-02-25,20:39,160
SU2239,Nordavia,2024-04-03,08:02,83
SU1820,Yakutia,2024-03-12,21:56,177
SU142,Pobeda,2024-01-15,08:01,170
SU7370,Pobeda,2024-04-04,23:38,67
SU6041,Rossiya,2024-01-12,07:35,326
SU9709,Azimuth,2024-02-17,10:40,145
SU9968,Rossiya,2024-11-09,09:05,277
SU9090,Red Wings,2024-12-04,01:05,144
SU4240,Ural Airlines,2024-09-15,10:22,340
SU8202,Azimuth,2024-10-19,08:34,346
SU8864,Rossiya,2024-08-01,03:10,194
SU2688,Yakutia,2024-01-18,03:14,311
SU723,Aeroflot,2024-09-26,12:06,258
SU7814,Nordavia,2024-02-01,02:31,267
SU2481,Ural Airlines,2024-08-11,16:07,170
SU7261,Ural Airlines,2024-01-06,14:21,207
SU3618,UTair,2024-06-03,12:03,204
SU7404,Yakutia,2024-08-05,00:18,225
SU3384,Pobeda,2024-01-14,19:03,132
SU6670,Red Wings,2024-10-25,13:05,331
SU3130,Aeroflot,2024-08-13,15:54,192
SU6564,Azimuth,2024-11-24,00:43,223
SU490,Pobeda,2024-09-13,01:07,64
SU7190,S7 Airlines,2024-07-06,18:32,252
SU1140,Aeroflot,2024-08-26,23:53,312
SU790,Rossiya,2024-08-17,18:23,247
SU4571,UTair,2024-02-07,19:30,249
SU7321,UTair,2024-07-12,22:19,287
SU3120,Aeroflot,2024-03-27,11:54,89
SU8186,Red Wings,2024-01-13,15:18,267
SU4816,Ural Airlines,2024-04-01,22:22,285
SU3804,Red Wings,2024-07-14,04:33,336
SU4433,Aeroflot,2024-08-11,11:57,211
SU4959,Nordavia,2024-11-24,19:08,240
SU326,Ural Airlines,2024-12-12,05:32,121
SU9260,Rossiya,2024-09-21,16:14,196
SU3718,Nordavia,2024-03-12,09:24,337
SU206,Red Wings,2024-05-25,08:38,110
SU3358,Azimuth,2024-10-06,13:24,260
SU8107,S7 Airlines,2024-02-14,17:43,309
SU3213,UTair,2024-03-26,15:34,299
SU5993,Rossiya,2024-04-27,03:47,261
SU5429,Nordavia,2024-02-24,08:08,316
SU5161,Pobeda,2024-04-18,14:04,72
SU3264,Pobeda,2024-04-11,07:11,199
SU8473,Aeroflot,2024-08-18,12:55,219
SU2885,Azimuth,2024-06-18,19:27,265
SU125,Red Wings,2024-08-09,10:49,226
SU8496,UTair,2024-01-07,00:52,319
SU3517,Red Wings,2024-09-12,07:00,289
SU4154,Pobeda,2024-01-01,06:59,149
SU5250,Rossiya,2024-07-08,22:20,177
SU9982,Ural Airlines,2024-09-27,13:47,245
SU6304,Pobeda,2024-09-04,05:41,291
SU9641,Rossiya,2024-04-26,21:34,244
SU9835,S7 Airlines,2024-04-09,19:41,211
SU8520,Nordavia,2024-07-20,01:39,99
SU6882,Aeroflot,2024-03-19,11:43,146
SU9155,S7 Airlines,2024-09-22,10:04,266
SU9274,Aeroflot,2024-12-27,18:07,203
SU6334,Aeroflot,2024-08-19,04:30,228
SU9731,Pobeda,2024-01-28,19:17,144
SU6648,Rossiya,2024-10-23,11:02,254
SU2381,Nordavia,2024-12-07,17:51,305
SU4301,Azimuth,2024-07-12,12:04,220
SU7201,Ural Airlines,2024-06-19,18:26,83
SU2986,Rossiya,2024-10-06,21:53,285
SU1699,S7 Airlines,2024-07-07,03:14,79
SU2561,Rossiya,2024-08-16,21:32,273
SU4796,Nordavia,2024-01-17,00:53,133
SU7510,Ural Airlines,2024-04-15,13:50,139
SU7097,Red Wings,2024-05-15,04:55,346
SU7964,Azimuth,2024-01-24,19:51,305
SU4645,Ural Airlines,2024-06-03,23:53,94
SU8382,Pobeda,2024-12-09,06:52,320
SU4835,Yakutia,2024-07-07,01:46,87
SU1260,Aeroflot,2024-06-22,10:28,106
SU7597,Nordavia,2024-05-26,17:16,273
SU4211,S7 Airlines,2024-05-26,22:29,263
SU2946,Nordavia,2024-02-08,05:08,112
SU5299,Yakutia,2024-08-19,23:32,111
SU3268,Red Wings,2024-07-28,01:52,237
SU8431,Aeroflot,2024-12-08,23:01,108
SU2574,Rossiya,2024-08-14,20:10,163
SU9321,Pobeda,2024-04-08,01:57,201
SU272,Red Wings,2024-06-10,10:16,215
SU5785,S7 Airlines,2024-10-08,19:03,241
SU4665,Aeroflot,2024-08-06,23:44,343
SU9178,Ural Airlines,2024-03-10,15:47,280
SU3907,Rossiya,2024-04-25,00:55,192
SU3113,Ural Airlines,2024-02-10,04:57,153
SU3721,UTair,2024-05-01,03:41,232
SU4184,Red Wings,2024-02-17,15:01,77
SU7708,UTair,2024-11-17,15:13,267
SU9811,S7 Airlines,2024-10-01,00:53,146
SU2639,Pobeda,2024-05-16,03:31,221
SU3719,Red Wings,2024-02-28,09:08,161
SU3039,Pobeda,2024-10-10,23:59,253
SU9553,Red Wings,2024-03-04,09:51,95
SU8074,Aeroflot,2024-09-24,15:01,248
SU9549,S7 Airlines,2024-08-26,06:18,198
SU8867,Azimuth,2024-10-22,09:29,295
SU9215,S7 Airlines,2024-11-07,21:32,140
SU8127,Ural Airlines,2024-04-17,09:42,335
SU2744,UTair,2024-01-17,10:22,71
SU7359,Nordavia,2024-04-07,02:13,103
SU5676,Rossiya,2024-06-05,10:17,82
SU425,Yakutia,2024-10-11,14:20,72
SU6913,Ural Airlines,2024-12-11,00:02,189
SU8511,Rossiya,2024-03-28,07:23,149
SU3998,S7 Airlines,2024-06-26,12:10,282
SU5668,Red Wings,2024-10-03,10:31,306
SU1064,Rossiya,2024-08-10,23:57,78
SU5714,UTair,2024-05-03,23:43,128
SU7405,Yakutia,2024-11-18,02:29,114
SU6822,S7 Airlines,2024-02-16,23:53,334
SU8373,Aeroflot,2024-10-05,06:43,230
SU5201,Aeroflot,2024-12-07,05:58,141
SU6123,S7 Airlines,2024-11-03,00:04,189
SU1375,Azimuth,2024-07-10,03:03,309
SU7781,Red Wings,2024-09-15,02:02,153
SU8688,Pobeda,2024-08-13,02:55,239
SU353,Ural Airlines,2024-07-23,05:00,213
SU2357,Azimuth,2024-12-24,00:07,89
SU8927,Aeroflot,2024-03-24,22:11,290
SU6908,UTair,2024-10-02,08:49,79
SU4970,Pobeda,2024-08-05,18:57,293
SU7766,Red Wings,2024-08-21,15:45,278
SU4019,Aeroflot,2024-10-04,08:20,256
SU4710,Red Wings,2024-03-26,07:13,67
SU577,Aeroflot,2024-04-17,09:14,348
SU3030,Pobeda,2024-09-01,23:59,198
SU9348,Azimuth,2024-07-14,17:37,254
SU7746,Aeroflot,2024-11-01,04:14,340
SU3214,Aeroflot,2024-03-07,02:16,306
SU5548,Pobeda,2024-08-10,06:29,318
SU3333,Nordavia,2024-04-15,19:03,88
SU5386,Nordavia,2024-09-24,08:30,273
SU5425,Ural Airlines,2024-01-09,13:39,267
SU3663,Nordavia,2024-09-22,16:49,198
SU3646,Ural Airlines,2024-01-28,01:12,140
SU2162,S7 Airlines,2024-12-28,13:29,262
SU6086,Yakutia,2024-07-13,13:56,188
SU6314,Red Wings,2024-02-20,16:05,254
SU341,Red Wings,2024-09-27,13:42,140
SU4273,Yakutia,2024-08-01,08:21,284
SU2367,Nordavia,2024-10-23,16:50,203
SU2514,Azimuth,2024-07-13,01:42,113
SU9980,Red Wings,2024-09-20,11:03,263
SU4099,S7 Airlines,2024-07-17,05:24,61
SU2036,Aeroflot,2024-12-12,07:02,97
SU2423,Azimuth,2024-12-01,04:56,340
SU4273,Red Wings,2024-11-03,22:32,126
SU9645,Azimuth,2024-07-14,20:14,262
SU9488,S7 Airlines,2024-09-18,15:47,347
SU6635,Aeroflot,2024-03-19,07:37,343
SU3070,Aeroflot,2024-07-21,22:40,303
SU8878,S7 Airlines,2024-05-16,21:05,215
SU5943,Red Wings,2024-09-06,02:06,331
SU4818,S7 Airlines,2024-10-19,11:10,63
SU5751,UTair,2024-03-28,13:13,288
SU6920,Rossiya,2024-06-04,06:42,162
SU2888,Ural Airlines,2024-06-16,01:29,294
SU804,Yakutia,2024-09-15,21:59,299
SU2748,Aeroflot,2024-07-08,10:49,168
SU6584,Nordavia,2024-05-08,15:54,160
SU6565,Yakutia,2024-10-13,03:00,155
SU2276,Nordavia,2024-02-24,23:04,343
SU2621,Azimuth,2024-11-13,10:07,106
SU5751,Ural Airlines,2024-01-21,10:00,73
SU5104,Ural Airlines,2024-09-03,14:56,303
SU826,Rossiya,2024-05-22,00:43,159
SU9107,Pobeda,2024-10-26,12:18,272
SU1675,Ural Airlines,2024-08-19,07:11,96
SU1918,S7 Airlines,2024-06-18,11:24,335
SU483,Red Wings,2024-10-04,02:40,289
SU6303,Red Wings,2024-05-03,12:39,155
SU7850,S7 Airlines,2024-02-02,06:01,225
SU8219,Pobeda,2024-03-11,03:58,116
SU7103,Ural Airlines,2024-07-04,19:40,222
SU7467,Pobeda,2024-02-27,00:37,86
SU3370,Ural Airlines,2024-03-04,21:49,77
SU1549,Rossiya,2024-08-25,23:16,192
SU5588,Ural Airlines,2024-12-01,09:18,89
SU7041,Yakutia,2024-08-04,08:36,312
SU7707,S7 Airlines,2024-02-16,17:51,227
SU7620,Ural Airlines,2024-09-14,22:15,330
SU6868,Aeroflot,2024-12-02,23:36,137
SU9913,Ural Airlines,2024-11-14,11:11,271
SU6208,Nordavia,2024-04-10,18:53,128
SU6629,Azimuth,2024-04-04,15:22,124
SU3593,Nordavia,2024-07-13,23:09,50
SU8283,Nordavia,2024-08-19,10:42,153
SU5504,Azimuth,2024-04-11,03:18,173
SU8917,Azimuth,2024-12-15,09:38,64
SU7029,Aeroflot,2024-09-18,09:15,80
SU7568,S7 Airlines,2024-03-23,04:26,338
SU9036,Red Wings,2024-12-16,20:37,113
SU791,S7 Airlines,2024-02-07,10:10,282
SU6693,UTair,2024-11-07,18:03,93
SU2106,Pobeda,2024-02-23,19:35,61
SU6386,Ural Airlines,2024-05-25,06:21,68
SU4876,Ural Airlines,2024-11-14,14:04,61
SU6040,S7 Airlines,2024-11-20,06:27,220
SU9754,Aeroflot,2024-02-16,18:29,78
SU5388,Pobeda,2024-02-06,11:19,300
SU2525,Red Wings,2024-02-21,21:54,190
SU1751,Red Wings,2024-04-23,19:43,115
SU1257,S7 Airlines,2024-05-28,08:49,88
SU7842,S7 Airlines,2024-03-11,11:46,96
SU1668,Aeroflot,2024-01-06,18:53,162
SU1661,Nordavia,2024-01-13,18:10,71
SU5651,Red Wings,2024-07-26,22:24,125
SU730,Nordavia,2024-06-16,04:29,210
SU9367,Pobeda,2024-04-11,13:49,168
SU7691,Aeroflot,2024-03-14,13:06,91
SU7017,Pobeda,2024-02-25,08:32,159
SU1196,Red Wings,2024-06-05,05:10,116
SU7137,Nordavia,2024-11-02,18:27,83
SU8105,Azimuth,2024-08-01,08:40,303
SU6798,Pobeda,2024-01-04,05:02,183
SU3146,Pobeda,2024-04-17,21:04,282
SU8829,S7 Airlines,2024-01-28,00:26,283
SU3639,Pobeda,2024-01-10,02:16,190
SU8304,Nordavia,2024-04-04,00:22,306
SU6329,Red Wings,2024-06-11,03:21,119
SU5855,Ural Airlines,2024-03-04,12:28,312
SU5418,Azimuth,2024-06-06,22:19,172
SU2842,Azimuth,2024-12-24,04:47,219
SU2280,Ural Airlines,2024-08-15,06:20,174
SU9081,Rossiya,2024-08-25,07:22,198
SU9141,Yakutia,2024-09-22,00:04,330
SU980,S7 Airlines,2024-06-23,01:15,69
SU4538,UTair,2024-08-26,03:28,262
SU3968,Aeroflot,2024-04-12,15:06,99
SU8815,Nordavia,2024-08-11,18:38,62
SU6056,Rossiya,2024-06-17,22:31,138
SU4405,Yakutia,2024-07-21,21:43,120
SU7533,Ural Airlines,2024-07-21,05:08,56
SU5642,S7 Airlines,2024-10-10,18:03,241
SU6778,Aeroflot,2024-06-25,13:48,184
SU4669,UTair,2024-02-07,17:24,323
SU6363,UTair,2024-03-01,10:11,202
SU9230,S7 Airlines,2024-04-27,14:58,181
SU5735,UTair,2024-12-21,05:23,59
SU415,Yakutia,2024-03-27,17:30,57
SU3648,Nordavia,2024-03-20,02:26,251
SU1404,Ural Airlines,2024-08-03,06:57,133
SU9041,UTair,2024-04-28,02:24,344
SU7754,Rossiya,2024-04-02,19:34,133
SU8404,UTair,2024-10-28,07:54,191
SU4741,Rossiya,2024-05-14,14:59,291
SU3692,S7 Airlines,2024-12-21,18:13,305
SU9817,Ural Airlines,2024-06-16,20:25,294
SU7478,Red Wings,2024-10-16,06:28,191
SU5381,Red Wings,2024-07-13,18:31,179
SU1199,Azimuth,2024-09-18,00:26,227
SU9812,Rossiya,2024-02-05,06:35,345
SU6667,Azimuth,2024-12-03,23:36,78
SU3881,Nordavia,2024-05-24,16:53,245
SU4027,Yakutia,2024-05-26,06:53,322
SU303,Red Wings,2024-01-12,21:21,117
SU2483,Pobeda,2024-11-17,01:21,325
SU5046,Red Wings,2024-10-11,23:13,61
SU5173,Pobeda,2024-02-11,11:08,275
SU692,UTair,2024-01-09,04:41,298
SU2737,Yakutia,2024-05-21,03:27,51
SU291,Pobeda,2024-05-02,02:03,291
SU4565,Rossiya,2024-07-18,02:23,272
SU9237,Aeroflot,2024-01-20,08:29,88
SU9512,Pobeda,2024-04-23,23:04,316
SU5713,Nordavia,2024-05-21,05:11,64
SU623,Nordavia,2024-10-17,00:23,105
SU5422,Azimuth,2024-06-18,21:37,70
SU2293,Rossiya,2024-06-23,15:08,322
SU7574,Azimuth,2024-07-01,05:49,329
SU8032,Nordavia,2024-07-15,05:23,193
SU1009,Red Wings,2024-10-08,18:02,57
SU3300,Ural Airlines,2024-03-11,10:13,348
SU541,S7 Airlines,2024-02-06,23:05,271
SU7745,Pobeda,2024-12-19,23:03,205
SU7698,Pobeda,2024-05-09,08:48,272
SU1071,Azimuth,2024-01-12,23:42,286
SU6633,Red Wings,2024-04-03,23:07,344
SU7927,Pobeda,2024-02-19,23:50,118
SU2488,S7 Airlines,2024-12-15,17:44,296
SU3154,Pobeda,2024-09-19,09:17,248
SU9640,Yakutia,2024-12-22,04:08,247
SU221,Ural Airlines,2024-10-11,05:28,257
SU7248,Yakutia,2024-12-16,13:25,289
SU2869,Yakutia,2024-12-11,10:58,254
SU9177,Ural Airlines,2024-08-08,03:33,296
SU9634,S7 Airlines,2024-11-17,11:01,115
SU6712,UTair,2024-01-06,09:45,310
SU6101,Aeroflot,2024-03-26,01:52,143
SU2084,Aeroflot,2024-06-16,00:39,85
SU4417,S7 Airlines,2024-12-19,16:05,265
SU3629,Azimuth,2024-02-17,20:16,260
SU8765,Rossiya,2024-12-01,20:20,179
SU7306,Red Wings,2024-04-04,12:38,271
SU6821,Pobeda,2024-02-23,12:05,151
SU5593,Red Wings,2024-04-01,18:10,67
SU7856,Aeroflot,2024-02-06,12:49,90
SU5673,Aeroflot,2024-06-27,13:25,142
SU3642,Azimuth,2024-10-05,12:30,56
SU8114,Nordavia,2024-03-26,22:17,140
SU5743,Nordavia,2024-06-06,19:07,248
SU4266,Red Wings,2024-08-23,06:51,255
SU7291,Nordavia,2024-04-23,06:26,163
SU6268,Ural Airlines,2024-08-26,20:50,257
SU2815,Nordavia,2024-09-05,04:40,340
SU9347,Rossiya,2024-05-17,02:53,53
SU2085,Yakutia,2024-07-13,03:27,63
SU6689,Aeroflot,2024-05-24,02:40,206
SU4397,Red Wings,2024-03-19,20:27,219
SU2716,Ural Airlines,2024-12-18,14:23,223
SU5920,Pobeda,2024-02-07,22:18,80
SU5454,Yakutia,2024-01-08,16:04,303
SU2955,S7 Airlines,2024-04-17,16:00,284
SU6717,Rossiya,2024-04-07,00:36,63
SU4979,Pobeda,2024-01-24,20:15,50
SU7499,Pobeda,2024-04-05,04:09,208
SU6624,Azimuth,2024-08-21,09:32,226
SU1307,Azimuth,2024-09-12,05:51,311
SU6501,Nordavia,2024-05-10,13:13,134
SU424,S7 Airlines,2024-03-18,10:36,243
SU4034,Pobeda,2024-02-01,19:40,161
SU4327,Pobeda,2024-03-02,12:25,219
SU5431,Aeroflot,2024-11-05,17:03,275
SU5546,UTair,2024-08-25,16:13,316
SU5282,Red Wings,2024-08-24,07:41,293
SU5463,S7 Airlines,2024-04-28,10:30,334
SU6177,Red Wings,2024-05-28,05:51,168
SU4796,S7 Airlines,2024-11-05,03:47,203
SU2522,Ural Airlines,2024-05-28,13:26,123
SU4363,Yakutia,2024-02-15,02:07,79
SU7840,Pobeda,2024-01-22,02:32,271
SU2993,Aeroflot,2024-04-12,00:45,332
SU4444,Ural Airlines,2024-10-03,12:11,229
SU696,Rossiya,2024-05-09,22:18,151
SU2070,Nordavia,2024-01-10,18:43,321
SU6934,Aeroflot,2024-04-17,23:32,219
SU2937,Rossiya,2024-01-13,11:35,240
SU9330,Red Wings,2024-02-12,00:19,284
SU1889,Ural Airlines,2024-12-20,20:54,257
SU1470,Red Wings,2024-03-09,10:08,274
SU9983,Red Wings,2024-06-16,22:07,265
SU6050,S7 Airlines,2024-01-20,09:34,166
SU3019,Pobeda,2024-12-01,14:48,118
SU3247,Red Wings,2024-01-07,12:37,341
SU7639,Pobeda,2024-10-02,06:24,188
SU728,Nordavia,2024-01-19,15:40,245
SU3638,Aeroflot,2024-12-23,01:23,71
SU7229,Aeroflot,2024-05-07,13:17,111
SU2500,Aeroflot,2024-02-26,12:57,207
SU8341,Nordavia,2024-03-08,12:57,203
SU590,Aeroflot,2024-02-20,15:21,67
SU7315,Yakutia,2024-12-17,14:48,81
SU755,Aeroflot,2024-06-08,16:13,217
SU3382,Aeroflot,2024-02-14,00:12,252
SU7853,Yakutia,2024-03-16,21:32,276
SU8567,UTair,2024-03-02,17:08,304
SU8007,UTair,2024-07-24,05:09,71
SU7323,UTair,2024-10-03,07:21,283
SU4084,Ural Airlines,2024-03-22,23:14,88
SU7538,UTair,2024-03-25,07:39,64
SU526,UTair,2024-04-13,02:46,115
SU684,UTair,2024-11-10,11:01,50
SU6068,Azimuth,2024-11-03,18:12,320
SU7277,Red Wings,2024-04-03,06:18,140
SU4079,Rossiya,2024-09-05,16:13,109
SU2140,Pobeda,2024-06-01,19:50,226
SU2786,Yakutia,2024-03-19,00:13,312
SU4176,Yakutia,2024-11-08,18:14,194
SU995,S7 Airlines,2024-03-26,04:48,244
SU6112,Nordavia,2024-05-01,02:34,234
SU7993,Ural Airlines,2024-10-05,01:47,255
SU587,Ural Airlines,2024-12-01,17:52,95
SU8575,Red Wings,2024-04-03,01:00,223
SU7201,Pobeda,2024-09-18,13:23,172
SU3002,Yakutia,2024-06-23,05:54,196
SU4708,Red Wings,2024-04-05,04:01,101
SU3966,Yakutia,2024-06-13,08:37,139
SU4986,Yakutia,2024-03-19,19:54,253
SU7171,Red Wings,2024-08-02,01:03,247
SU1192,S7 Airlines,2024-03-11,02:13,139
SU4507,Yakutia,2024-04-15,03:42,335
SU348,Red Wings,2024-05-12,00:03,83
SU1234,Azimuth,2024-11-25,03:17,166
SU4901,Red Wings,2024-02-05,18:06,241
SU3332,Pobeda,2024-10-01,18:38,188
SU9385,Pobeda,2024-02-07,01:39,277
SU3693,Ural Airlines,2024-12-13,23:54,144
SU4139,Yakutia,2024-12-20,22:20,208
SU8737,Azimuth,2024-11-03,13:20,134
SU6800,S7 Airlines,2024-02-23,01:51,210
SU3779,Rossiya,2024-05-06,16:22,310
SU7523,S7 Airlines,2024-02-18,03:31,97
SU7991,Yakutia,2024-01-08,20:48,199
SU2428,Rossiya,2024-11-24,12:35,157
SU1025,Yakutia,2024-11-03,21:04,152
SU5001,Nordavia,2024-12-11,21:44,255
SU3593,Aeroflot,2024-06-18,13:50,261
SU6996,Nordavia,2024-06-20,03:11,52
SU7397,Yakutia,2024-01-10,00:25,302
SU4014,Azimuth,2024-08-18,18:38,68
SU7389,Rossiya,2024-07-06,08:20,146
SU6995,Nordavia,2024-11-08,06:42,100
SU179,Aeroflot,2024-05-06,14:57,138
SU632,S7 Airlines,2024-04-14,23:15,339
SU1658,Rossiya,2024-12-25,23:17,206
SU6969,Pobeda,2024-12-23,07:11,52
SU6853,Rossiya,2024-07-10,02:33,200
SU4551,Nordavia,2024-06-14,00:07,111
SU1884,UTair,2024-04-08,10:24,51
SU5335,Red Wings,2024-11-28,16:39,227
SU4914,S7 Airlines,2024-02-02,09:23,347
SU6211,UTair,2024-12-03,18:48,125
SU5058,Aeroflot,2024-06-27,16:45,92
SU3870,Nordavia,2024-12-20,00:37,167
SU9498,Rossiya,2024-08-22,01:00,278
SU6783,S7 Airlines,2024-05-20,17:50,239
SU2377,Yakutia,2024-01-15,02:35,346
SU6330,Aeroflot,2024-06-11,20:08,173
SU7285,UTair,2024-02-14,21:09,327
SU5152,Aeroflot,2024-07-09,07:32,261
SU5379,Ural Airlines,2024-04-16,13:55,202
SU483,Azimuth,2024-07-01,03:08,194
SU8248,Yakutia,2024-12-12,12:39,185
SU4438,Rossiya,2024-10-14,05:47,183
SU1327,Azimuth,2024-04-26,12:28,329
SU536,Yakutia,2024-01-23,17:05,323
SU9719,Pobeda,2024-11-13,03:05,105
SU9306,Aeroflot,2024-05-24,16:19,318
SU4292,UTair,2024-01-05,01:22,265
SU3302,S7 Airlines,2024-10-26,15:02,142
SU7913,Nordavia,2024-09-23,10:52,283
SU1610,Red Wings,2024-03-03,23:26,99
SU1091,Ural Airlines,2024-03-01,03:45,330
SU4924,Azimuth,2024-09-24,16:13,211
SU3737,Ural Airlines,2024-12-16,21:37,103
SU1384,UTair,2024-06-02,09:54,119
SU6697,Nordavia,2024-08-23,00:26,90
SU6222,Ural Airlines,2024-06-04,13:22,340
SU7381,S7 Airlines,2024-02-05,13:29,288
SU6617,UTair,2024-09-13,16:26,283
SU3899,Nordavia,2024-09-06,05:55,62
SU1539,Aeroflot,2024-02-10,22:53,283
SU2914,Red Wings,2024-08-10,09:54,227
SU4597,S7 Airlines,2024-09-01,12:28,304
SU3100,Pobeda,2024-03-12,01:33,89
SU2590,Yakutia,2024-01-18,11:48,96
SU7252,S7 Airlines,2024-02-21,19:13,284
SU613,Red Wings,2024-03-28,23:41,99
SU6636,S7 Airlines,2024-08-26,19:50,259
SU4328,Rossiya,2024-01-06,07:20,291
SU7449,Pobeda,2024-12-22,06:13,326
SU4016,Pobeda,2024-04-25,13:18,194
SU1364,Aeroflot,2024-03-05,09:24,234
SU2161,Red Wings,2024-07-16,02:11,244
SU300,Ural Airlines,2024-08-24,01:42,278
SU1195,Nordavia,2024-04-11,03:54,214
SU999,Rossiya,2024-12-26,17:33,165
SU2860,S7 Airlines,2024-03-25,10:45,215
SU6727,Yakutia,2024-07-19,01:11,169
SU6528,Red Wings,2024-05-26,11:13,237
SU2122,Azimuth,2024-07-14,04:24,256
SU256,Yakutia,2024-03-02,21:38,263
SU738,S7 Airlines,2024-02-21,20:55,228
SU3490,UTair,2024-12-11,01:28,102
SU895,Rossiya,2024-02-09,00:41,51
SU6348,Rossiya,2024-09-26,22:37,153
SU1904,Rossiya,2024-03-25,07:37,95
SU2349,Red Wings,2024-09-20,18:01,223
SU1176,Ural Airlines,2024-09-24,13:27,166
SU1082,Yakutia,2024-12-19,10:36,347
SU5023,Pobeda,2024-06-22,22:20,153
SU7972,Ural Airlines,2024-10-04,13:07,159
SU1894,Red Wings,2024-04-22,04:34,50
SU5628,Aeroflot,2024-07-07,19:47,300
SU1183,Yakutia,2024-10-02,07:51,87
SU237,Nordavia,2024-07-17,09:14,213
SU3631,Azimuth,2024-07-23,02:14,163
SU4472,UTair,2024-02-26,06:35,266
SU3231,Red Wings,2024-05-20,15:51,303
SU7358,Yakutia,2024-04-12,23:14,186
SU6295,UTair,2024-08-15,14:35,340
SU5050,Red Wings,2024-05-19,21:56,320
SU1800,Nordavia,2024-11-24,16:43,340
SU629,Ural Airlines,2024-07-24,05:43,115
SU9937,Ural Airlines,2024-04-08,02:13,102
SU5108,UTair,2024-10-16,02:26,235
SU2949,Pobeda,2024-08-16,01:59,136
SU1984,Rossiya,2024-07-27,15:38,63
SU7362,Pobeda,2024-02-14,00:47,95
SU1466,Rossiya,2024-12-25,04:09,233
SU6867,UTair,2024-12-25,19:56,61
SU5228,Aeroflot,2024-12-07,10:53,254
SU8161,Red Wings,2024-09-01,14:26,115
SU9288,Red Wings,2024-02-18,14:33,333
