flightNumber,airline,arrivalDate,arrivalTime,passengers
SU7190,Azimuth,2024-12-23,00:24,127
SU8584,S7 Airlines,2024-05-27,07:21,294
SU8502,Rossiya,2024-03-25,13:36,236
SU7272,S7 Airlines,2024-02-27,08:33,232
SU282,Red Wings,2024-01-20,00:27,85
SU9838,Nordavia,2024-12-01,14:15,55
SU8739,Aeroflot,2024-02-10,00:53,208
SU467,Red Wings,2024-07-04,12:18,185
SU8513,Pobeda,2024-12-11,23:20,333
SU7495,Yakutia,2024-10-28,23:47,241
SU8434,UTair,2024-03-14,09:18,200
SU9195,UTair,2024-11-28,03:30,134
SU8639,Rossiya,2024-01-18,08:52,181
SU1160,S7 Airlines,2024-10-01,09:54,331
SU7338,Nordavia,2024-09-23,07:40,250
SU4836,Rossiya,2024-08-13,16:19,64
SU6195,UTair,2024-10-07,05:31,318
SU4692,Rossiya,2024-09-25,02:11,120
SU1691,S7 Airlines,2024-07-11,13:57,215
SU4258,Aeroflot,2024-07-23,16:19,166
SU2413,Nordavia,2024-03-05,14:41,243
SU3409,UTair,2024-02-02,14:05,266
SU1310,Azimuth,2024-07-27,18:29,247
SU2456,Pobeda,2024-04-12,01:55,330
SU1948,S7 Airlines,2024-02-17,10:06,132
SU6011,Nordavia,2024-08-13,02:40,235
SU2337,Rossiya,2024-03-28,03:07,65
SU6955,Nordavia,2024-11-24,07:30,306
SU1635,Aeroflot,2024-01-08,11:38,299
SU7233,Nordavia,2024-11-13,23:38,74
SU954,S7 Airlines,2024-11-26,19:40,62
SU9015,Nordavia,2024-02-19,07:31,327
SU9166,Azimuth,2024-08-14,05:01,326
SU9710,Aeroflot,2024-06-25,01:34,191
SU1605,Aeroflot,2024-07-14,01:42,182
SU4581,S7 Airlines,2024-12-18,20:50,211
SU3849,Nordavia,2024-12-08,14:20,55
SU1852,Azimuth,2024-03-14,12:18,83
SU6068,Yakutia,2024-04-13,00:09,305
SU9801,Rossiya,2024-05-10,20:32,239
SU7942,Aeroflot,2024-02-16,12:15,205
SU1680,Rossiya,2024-11-08,07:21,332
SU141,Aeroflot,2024-06-03,13:02,191
SU3352,Rossiya,2024-08-20,00:39,342
SU6881,UTair,2024-08-09,01:36,291
SU2969,Red Wings,2024-10-06,15:41,131
SU658,UTair,2024-06-10,09:41,181
SU5440,S7 Airlines,2024-07-10,01:35,270
SU8666,Rossiya,2024-05-10,04:02,55
SU3388,S7 Airlines,2024-05-06,16:51,111
SU2260,Azimuth,2024-02-03,20:26,153
SU2632,Azimuth,2024-11-02,00:00,277
SU9258,Pobeda,2024-08-13,20:26,90
SU3209,Rossiya,2024-02-16,23:32,106
SU7967,Yakutia,2024-09-28,08:29,291
SU9176,Red Wings,2024-02-21,18:47,326
SU1117,Nordavia,2024-12-26,01:01,248
SU2779,Rossiya,2024-01-20,11:17,191
SU5683,S7 Airlines,2024-09-09,06:11,129
SU2404,S7 Airlines,2024-09-08,11:03,86
SU3293,Azimuth,2024-10-18,23:43,167
SU2442,Azimuth,2024-07-26,21:45,116
SU2522,Rossiya,2024-12-15,09:22,276
SU2341,Rossiya,2024-03-19,19:09,206
SU7909,Nordavia,2024-05-21,14:39,349
SU8341,Azimuth,2024-05-03,15:42,218
SU4972,Ural Airlines,2024-10-09,03:37,55
SU8086,Azimuth,2024-11-20,09:28,170
SU2754,Ural Airlines,2024-05-12,04:04,232
SU6428,Azimuth,2024-04-04,14:41,288
SU9258,Red Wings,2024-06-11,11:13,271
SU2986,Red Wings,2024-05-07,04:17,129
SU7098,Azimuth,2024-12-21,01:05,296
SU4873,S7 Airlines,2024-11-16,14:28,201
SU585,Ural Airlines,2024-01-20,21:17,230
SU3945,Pobeda,2024-02-02,12:14,316
SU6597,UTair,2024-11-25,14:39,191
SU8439,S7 Airlines,2024-02-03,03:34,260
SU6283,Red Wings,2024-04-11,09:54,235
SU6907,Aeroflot,2024-07-06,17:37,192
SU4678,Pobeda,2024-01-23,03:22,162
SU1931,Azimuth,2024-08-03,11:04,293
SU6270,Rossiya,2024-03-02,13:13,103
SU8660,Nordavia,2024-01-05,15:19,133
SU1599,S7 Airlines,2024-09-15,11:06,211
SU392,Nordavia,2024-07-24,01:10,320
SU6222,Ural Airlines,2024-02-03,16:43,234
SU1684,Rossiya,2024-11-20,19:15,53
SU7190,Azimuth,2024-02-01,16:47,284
SU4834,Red Wings,2024-03-04,18:12,224
SU9861,Red Wings,2024-05-18,07:17,266
SU9157,UTair,2024-06-28,09:53,300
SU2391,Azimuth,2024-05-03,15:36,219
SU7717,S7 Airlines,2024-08-08,00:19,248
SU7038,Red Wings,2024-02-04,15:26,93
SU7117,S7 Airlines,2024-08-16,06:58,292
SU5858,Aeroflot,2024-10-20,13:09,174
SU1365,Pobeda,2024-09-10,05:03,287
SU8655,Pobeda,2024-09-16,16:24,118
SU9909,Red Wings,2024-11-06,20:20,248
SU7736,Yakutia,2024-02-18,22:02,306
SU4444,Nordavia,2024-03-23,18:04,150
SU7699,S7 Airlines,2024-03-04,19:43,275
SU1812,Aeroflot,2024-02-27,18:21,209
SU8332,UTair,2024-10-28,18:29,260
SU1051,Azimuth,2024-06-24,08:34,110
SU5739,Azimuth,2024-01-21,14:51,220
SU7349,Yakutia,2024-06-22,11:22,230
SU5318,Aeroflot,2024-03-18,13:17,224
SU545,Azimuth,2024-06-25,16:00,348
SU3585,Yakutia,2024-09-03,13:03,276
SU6279,Aeroflot,2024-05-07,11:10,136
SU5800,UTair,2024-05-26,08:11,87
SU6516,Red Wings,2024-05-26,00:19,212
SU7614,Nordavia,2024-02-23,08:58,311
SU2812,Pobeda,2024-07-20,11:45,150
SU7178,S7 Airlines,2024-07-18,03:18,97
SU1789,UTair,2024-02-21,14:14,209
SU2944,Azimuth,2024-05-17,12:02,66
SU3978,UTair,2024-07-11,05:32,307
SU2113,Nordavia,2024-02-27,20:20,330
SU7106,Yakutia,2024-01-22,03:11,321
SU2491,Ural Airlines,2024-09-19,17:49,63
SU9808,S7 Airlines,2024-09-21,11:08,222
SU2510,Red Wings,2024-02-22,06:05,100
SU7471,Aeroflot,2024-04-20,08:31,289
SU7472,Nordavia,2024-11-27,03:52,309
SU8919,Red Wings,2024-06-07,11:42,251
SU2933,Rossiya,2024-07-16,21:57,250
SU1884,Azimuth,2024-02-07,20:24,314
SU303,Nordavia,2024-08-15,04:41,105
SU514,Pobeda,2024-08-28,23:36,349
SU8303,UTair,2024-09-10,17:49,87
SU2839,Pobeda,2024-10-09,21:19,305
SU3318,Aeroflot,2024-03-05,11:05,310
SU6065,Rossiya,2024-05-13,12:16,282
SU4096,UTair,2024-11-02,18:11,223
SU4829,Yakutia,2024-06-11,07:25,159
SU5874,Yakutia,2024-05-12,00:30,272
SU3004,Azimuth,2024-06-09,20:53,195
SU5701,UTair,2024-09-10,17:55,147
SU7484,Aeroflot,2024-12-22,13:48,271
SU8564,Yakutia,2024-06-03,15:38,143
SU6321,Aeroflot,2024-05-11,20:17,150
SU977,Azimuth,2024-12-07,17:48,278
SU4445,Pobeda,2024-04-17,02:03,108
SU7623,UTair,2024-09-20,11:22,275
SU9371,S7 Airlines,2024-11-01,07:29,206
SU7554,Red Wings,2024-01-13,19:16,89
SU9797,Pobeda,2024-05-21,13:32,54
SU5870,Azimuth,2024-12-08,09:41,190
SU8997,Yakutia,2024-03-23,22:50,94
SU3294,Rossiya,2024-07-14,16:54,310
SU6304,Yakutia,2024-06-23,13:53,143
SU9184,Rossiya,2024-11-15,02:07,260
SU1283,Aeroflot,2024-02-01,19:15,197
SU9595,Pobeda,2024-05-04,00:48,307
SU5255,Pobeda,2024-03-14,19:31,206
SU7638,Ural Airlines,2024-06-21,08:30,277
SU2543,Yakutia,2024-10-07,06:50,286
SU7833,Azimuth,2024-07-06,09:17,59
SU3515,Aeroflot,2024-10-02,22:54,180
SU9500,Red Wings,2024-10-25,11:20,178
SU8145,Ural Airlines,2024-06-02,23:28,69
SU6463,UTair,2024-09-25,02:15,125
SU6295,Red Wings,2024-05-09,17:29,316
SU9811,Ural Airlines,2024-06-27,08:47,144
SU6737,Nordavia,2024-11-01,05:47,254
SU7816,Aeroflot,2024-04-26,08:54,235
SU8392,Ural Airlines,2024-03-25,01:48,126
SU7645,UTair,2024-07-24,11:44,332
SU7470,Aeroflot,2024-03-08,01:14,105
SU6259,Aeroflot,2024-04-18,02:30,346
SU8778,Yakutia,2024-07-27,10:24,302
SU7091,Rossiya,2024-11-17,12:05,144
SU5978,UTair,2024-09-23,22:26,66
SU6241,Azimuth,2024-06-21,12:09,67
SU3592,Red Wings,2024-07-14,14:06,135
SU4370,Rossiya,2024-10-20,09:31,240
SU7172,Pobeda,2024-10-04,10:09,204
SU3007,S7 Airlines,2024-08-09,02:45,223
SU532,Yakutia,2024-03-11,10:01,262
SU2231,UTair,2024-10-13,09:11,88
SU131,Nordavia,2024-04-23,07:24,100
SU2717,Pobeda,2024-03-19,20:00,126
SU9857,Ural Airlines,2024-08-07,08:09,262
SU5693,Aeroflot,2024-01-12,01:41,96
SU6312,S7 Airlines,2024-07-28,08:58,79
SU3763,Aeroflot,2024-03-09,00:52,306
SU856,Nordavia,2024-02-06,11:39,264
SU6706,Nordavia,2024-03-26,16:16,335
SU9882,Rossiya,2024-10-13,19:09,103
SU4494,Azimuth,2024-05-06,17:55,98
SU2260,Aeroflot,2024-02-22,08:46,57
SU5233,UTair,2024-05-05,21:38,307
SU7663,Pobeda,2024-12-19,03:53,166
SU3678,Aeroflot,2024-05-25,22:12,184
SU1476,Aeroflot,2024-04-21,14:58,63
SU1454,UTair,2024-04-16,04:38,256
SU4123,Aeroflot,2024-11-10,12:01,92
SU6345,Azimuth,2024-05-24,01:09,232
SU9876,Nordavia,2024-06-28,09:35,238
SU6290,Red Wings,2024-12-05,05:09,55
SU4552,Yakutia,2024-09-14,03:55,315
SU6117,UTair,2024-09-22,08:24,78
SU9401,Pobeda,2024-04-20,08:47,90
SU4499,Nordavia,2024-12-10,22:52,254
SU2243,Yakutia,2024-01-08,03:08,170
SU3273,Nordavia,2024-12-16,13:32,144
SU6578,Red Wings,2024-04-07,14:04,82
SU4005,UTair,2024-08-11,07:06,201
SU9927,S7 Airlines,2024-05-12,05:12,146
SU919,UTair,2024-09-21,07:52,248
SU3420,Aeroflot,2024-01-19,13:40,161
SU8236,Ural Airlines,2024-06-01,19:57,240
SU5781,Rossiya,2024-11-08,08:56,164
SU5712,Rossiya,2024-12-15,00:19,214
SU4164,Pobeda,2024-03-04,17:24,196
SU1210,Rossiya,2024-07-02,18:37,275
SU2255,Azimuth,2024-09-28,15:22,156
SU6101,S7 Airlines,2024-09-01,06:43,125
SU562,Azimuth,2024-01-25,17:56,204
SU8192,Pobeda,2024-08-25,16:45,301
SU3956,Azimuth,2024-12-02,00:52,152
SU5159,Ural Airlines,2024-03-12,23:02,200
SU7378,Red Wings,2024-05-24,09:37,229
SU7747,UTair,2024-08-18,23:27,327
SU2538,Aeroflot,2024-08-20,04:19,170
SU2719,Ural Airlines,2024-11-08,16:39,146
SU6739,Nordavia,2024-12-02,01:33,53
SU8336,UTair,2024-03-20,01:30,147
SU6862,Ural Airlines,2024-07-13,03:54,99
SU4252,Azimuth,2024-08-28,09:47,138
SU9563,Pobeda,2024-11-25,21:35,70
SU8809,UTair,2024-04-27,01:11,278
SU4494,Pobeda,2024-07-07,14:36,52
SU2343,Aeroflot,2024-11-02,00:59,113
SU1309,Aeroflot,2024-10-02,11:43,89
SU7419,Yakutia,2024-09-10,03:19,279
SU2295,Nordavia,2024-06-07,17:41,248
SU425,Yakutia,2024-05-09,09:42,268
SU5631,S7 Airlines,2024-04-14,09:00,125
SU1301,Yakutia,2024-04-15,22:03,156
SU8864,Rossiya,2024-11-10,19:36,284
SU4701,Nordavia,2024-05-10,16:54,281
SU2328,Ural Airlines,2024-06-01,17:32,239
SU8207,Azimuth,2024-10-03,06:21,312
SU340,UTair,2024-04-04,02:04,120
SU8813,Red Wings,2024-11-19,22:23,169
SU2578,Red Wings,2024-01-27,08:16,142
SU4402,Rossiya,2024-09-20,06:44,70
SU4662,Yakutia,2024-06-11,08:03,108
SU4602,Rossiya,2024-02-25,05:32,144
SU1476,S7 Airlines,2024-08-24,07:40,328
SU854,UTair,2024-08-10,10:20,113
SU5172,Red Wings,2024-04-26,15:25,338
SU828,S7 Airlines,2024-04-28,00:27,116
SU5526,Nordavia,2024-12-05,12:49,326
SU4830,Azimuth,2024-05-14,10:27,139
SU2737,Yakutia,2024-12-04,18:56,191
SU8852,Aeroflot,2024-08-01,02:08,113
SU2622,Red Wings,2024-11-09,11:20,139
SU1585,Pobeda,2024-10-18,19:43,147
SU1553,Nordavia,2024-05-19,14:17,64
SU2506,Red Wings,2024-05-08,17:03,98
SU3386,Red Wings,2024-10-15,08:04,300
SU680,S7 Airlines,2024-10-16,05:22,63
SU8900,Aeroflot,2024-12-05,13:38,55
SU8788,UTair,2024-01-09,17:24,66
SU270,S7 Airlines,2024-02-09,04:04,128
SU6226,Yakutia,2024-10-27,16:56,78
SU9842,Nordavia,2024-11-13,21:51,155
SU3261,Yakutia,2024-05-07,18:12,311
SU6438,UTair,2024-01-15,17:45,348
SU5397,S7 Airlines,2024-10-20,22:57,347
SU8002,Aeroflot,2024-03-13,16:59,317
SU9913,Rossiya,2024-05-26,09:00,333
SU2069,Yakutia,2024-04-22,22:00,222
SU4532,Nordavia,2024-05-26,14:30,271
SU8568,S7 Airlines,2024-08-24,10:50,195
SU1463,Ural Airlines,2024-08-06,13:09,196
SU263,Azimuth,2024-02-08,01:41,112
SU4087,Red Wings,2024-07-17,03:03,103
SU1315,Azimuth,2024-12-19,19:56,129
SU5377,Azimuth,2024-02-03,17:31,142
SU1061,Rossiya,2024-08-15,18:49,301
SU6147,Nordavia,2024-08-15,03:21,349
SU8293,Nordavia,2024-08-17,22:56,178
SU9689,Azimuth,2024-03-15,02:44,268
SU6290,S7 Airlines,2024-09-15,06:16,273
SU9323,Red Wings,2024-02-17,04:17,95
SU9418,S7 Airlines,2024-02-24,12:25,274
SU8437,Azimuth,2024-01-28,05:05,113
SU954,Pobeda,2024-07-22,10:30,80
SU8983,Red Wings,2024-03-12,22:33,162
SU5719,Pobeda,2024-01-12,22:07,297
SU3641,Yakutia,2024-12-27,03:18,136
SU1120,Nordavia,2024-07-04,07:42,153
SU7336,Red Wings,2024-12-26,13:02,72
SU6075,Yakutia,2024-01-24,12:21,306
SU9658,Rossiya,2024-04-24,18:52,307
SU3320,Pobeda,2024-09-07,04:09,286
SU4845,Azimuth,2024-06-28,01:00,245
SU6717,Aeroflot,2024-03-27,23:36,214
SU8768,UTair,2024-05-01,02:58,271
SU2281,Pobeda,2024-02-19,09:49,347
SU3744,S7 Airlines,2024-12-10,15:40,50
SU5535,Red Wings,2024-07-17,23:16,269
SU8893,UTair,2024-09-05,07:38,177
SU1194,UTair,2024-08-05,18:56,188
SU5472,UTair,2024-11-11,17:17,219
SU5398,Nordavia,2024-06-20,06:16,83
SU3031,Yakutia,2024-06-12,00:15,144
SU3069,Azimuth,2024-06-07,03:56,103
SU5438,Ural Airlines,2024-07-22,20:14,140
SU5183,Pobeda,2024-01-02,09:27,337
SU3914,Azimuth,2024-02-24,04:36,181
SU9768,Rossiya,2024-12-11,02:55,118
SU3433,Aeroflot,2024-04-09,15:27,235
SU701,UTair,2024-10-09,13:38,125
SU2949,Red Wings,2024-08-26,19:05,181
SU9846,UTair,2024-09-10,18:26,349
SU3569,Pobeda,2024-07-05,19:47,327
SU4377,Azimuth,2024-11-08,12:27,276
SU2233,Azimuth,2024-06-21,04:35,268
SU3675,Pobeda,2024-01-04,00:08,325
SU5526,Pobeda,2024-07-10,19:25,295
SU7354,Rossiya,2024-01-16,12:17,107
SU652,Ural Airlines,2024-04-28,17:34,283
SU3474,S7 Airlines,2024-01-03,21:00,115
SU8460,S7 Airlines,2024-06-16,21:17,298
SU905,Red Wings,2024-09-25,16:35,75
SU8122,Pobeda,2024-02-21,05:04,288
SU2323,Ural Airlines,2024-12-21,09:43,217
SU7642,Rossiya,2024-07-28,03:38,200
SU7285,Rossiya,2024-11-21,20:06,143
SU4631,Red Wings,2024-03-16,14:38,87
SU9146,Red Wings,2024-09-09,20:15,292
SU9895,Aeroflot,2024-07-07,23:54,124
SU5738,Pobeda,2024-05-27,13:48,189
SU3956,Nordavia,2024-04-16,06:22,110
SU2152,Ural Airlines,2024-08-22,10:27,288
SU3025,Azimuth,2024-10-16,19:17,68
SU9487,Nordavia,2024-11-23,06:16,259
SU9175,Yakutia,2024-06-01,10:03,154
SU8325,UTair,2024-09-20,14:26,157
SU6529,S7 Airlines,2024-07-01,11:51,254
SU351,Red Wings,2024-11-18,12:10,139
SU7834,Nordavia,2024-03-08,21:25,126
SU3027,Pobeda,2024-08-28,06:07,177
SU5162,Red Wings,2024-05-18,07:17,309
SU2176,Azimuth,2024-01-19,16:29,300
SU1747,Red Wings,2024-10-06,13:17,155
SU668,Aeroflot,2024-02-05,16:19,340
SU6970,Aeroflot,2024-05-15,06:10,89
SU6939,Yakutia,2024-02-11,00:47,267
SU649,Yakutia,2024-02-05,10:38,316
SU5743,Azimuth,2024-02-01,11:15,189
SU1058,Yakutia,2024-05-17,16:37,81
SU2432,Pobeda,2024-06-14,23:11,286
SU4592,Ural Airlines,2024-07-27,14:10,286
SU1224,Aeroflot,2024-12-04,12:31,207
SU837,Nordavia,2024-02-06,14:41,228
SU3293,Ural Airlines,2024-09-04,20:28,132
SU672,Nordavia,2024-01-02,16:10,218
SU5026,Yakutia,2024-12-20,23:04,237
SU6053,S7 Airlines,2024-10-07,11:25,261
SU7979,Aeroflot,2024-12-13,00:47,85
SU665,Azimuth,2024-04-07,11:30,208
SU5195,S7 Airlines,2024-10-09,17:23,329
SU5880,Aeroflot,2024-04-16,20:47,331
SU5341,Yakutia,2024-09-24,14:54,51
SU1331,Aeroflot,2024-02-27,04:29,163
SU3800,Azimuth,2024-08-07,19:59,170
SU8949,Red Wings,2024-09-16,18:15,74
SU3015,Azimuth,2024-05-22,02:22,325
SU9832,Aeroflot,2024-04-04,12:23,123
SU5116,Rossiya,2024-09-25,15:33,181
SU1231,Ural Airlines,2024-12-10,20:26,135
SU1404,Azimuth,2024-05-15,03:28,69
SU9723,Red Wings,2024-01-24,05:06,94
SU2251,Nordavia,2024-03-16,18:41,159
SU1570,Rossiya,2024-06-05,00:05,191
SU5414,Yakutia,2024-12-04,18:23,322
SU3925,Pobeda,2024-07-13,06:53,76
SU6826,Yakutia,2024-06-25,07:05,61
SU3223,Yakutia,2024-09-23,06:11,194
SU8226,Yakutia,2024-06-14,08:15,166
SU1886,Ural Airlines,2024-09-21,15:14,277
SU5567,Yakutia,2024-02-28,16:22,79
SU1613,Pobeda,2024-05-18,03:49,301
SU4821,Yakutia,2024-10-10,17:11,71
SU5155,Yakutia,2024-03-08,15:47,184
SU148,Aeroflot,2024-04-15,05:41,269
SU8216,Aeroflot,2024-01-16,01:14,224
SU4893,Aeroflot,2024-02-24,21:41,91
SU1731,Yakutia,2024-05-23,09:38,110
SU8580,Nordavia,2024-01-11,07:29,73
SU5695,S7 Airlines,2024-01-21,18:17,238
SU5482,Pobeda,2024-10-21,05:55,145
SU9742,UTair,2024-04-06,06:42,129
SU6425,Pobeda,2024-02-24,16:57,138
SU725,Rossiya,2024-05-14,18:50,87
SU5121,Ural Airlines,2024-10-14,08:37,306
SU6432,Pobeda,2024-03-04,23:56,142
SU1310,Yakutia,2024-03-27,20:25,51
SU3153,UTair,2024-06-02,16:07,101
SU5065,Ural Airlines,2024-07-13,01:08,176
SU3161,Nordavia,2024-05-18,00:02,296
SU5061,Azimuth,2024-02-17,13:54,144
SU6726,Yakutia,2024-10-01,03:55,131
SU8535,Azimuth,2024-08-02,01:49,56
SU4709,Yakutia,2024-10-15,15:46,107
SU1419,Rossiya,2024-12-08,14:41,317
SU9024,Nordavia,2024-12-28,23:53,282
SU3552,Rossiya,2024-12-20,16:36,308
SU9800,Rossiya,2024-04-04,09:17,82
SU2280,UTair,2024-12-19,22:08,126
SU7754,Red Wings,2024-02-15,05:25,60
SU6478,Pobeda,2024-08-16,20:45,79
SU1654,S7 Airlines,2024-11-01,00:26,136
SU1495,Ural Airlines,2024-04-22,03:10,172
SU7515,Red Wings,2024-11-18,20:07,159
SU2252,Aeroflot,2024-09-13,09:03,295
SU7285,S7 Airlines,2024-11-06,02:42,131
SU7283,Yakutia,2024-02-22,14:29,307
SU8691,Azimuth,2024-04-25,09:18,211
SU9195,Ural Airlines,2024-05-10,01:39,225
SU357,Red Wings,2024-09-17,20:54,83
SU370,Red Wings,2024-11-14,18:20,174
SU4496,Pobeda,2024-02-24,08:42,171
SU4772,Aeroflot,2024-05-22,10:41,50
SU2708,Yakutia,2024-10-04,13:16,90
SU8085,S7 Airlines,2024-04-10,18:53,103
SU4046,Pobeda,2024-08-03,03:43,193
SU9168,Ural Airlines,2024-11-20,20:44,204
SU7875,Aeroflot,2024-03-10,11:51,83
SU5897,Red Wings,2024-04-09,23:31,129
SU3527,Ural Airlines,2024-05-14,13:47,285
SU8552,Ural Airlines,2024-05-25,11:32,219
SU3031,Rossiya,2024-09-15,21:35,64
SU2936,Pobeda,2024-02-21,21:09,84
SU7059,Yakutia,2024-03-20,04:24,167
SU7896,Pobeda,2024-10-13,08:08,267
SU1057,Red Wings,2024-11-13,14:51,252
SU2761,Nordavia,2024-11-01,17:10,228
SU9791,Yakutia,2024-08-17,01:27,62
SU2224,Aeroflot,2024-07-11,05:49,345
SU8776,Azimuth,2024-05-10,18:25,325
SU2731,Rossiya,2024-11-20,18:26,51
SU6840,UTair,2024-12-28,16:10,255
SU8357,Azimuth,2024-05-25,14:11,316
SU2744,Ural Airlines,2024-10-16,15:20,141
SU3668,Ural Airlines,2024-09-19,17:05,78
SU242,Pobeda,2024-11-20,18:10,85
SU3555,Ural Airlines,2024-02-12,20:32,243
SU6828,S7 Airlines,2024-12-05,20:38,347
SU2654,UTair,2024-06-11,16:05,302
SU9302,Nordavia,2024-04-18,06:40,344
SU6768,Nordavia,2024-10-18,02:02,285
SU1345,Yakutia,2024-05-19,15:54,330
SU1186,Nordavia,2024-10-26,15:07,292
SU9477,Pobeda,2024-09-14,18:17,128
SU2195,Aeroflot,2024-11-21,17:20,278
SU9527,Red Wings,2024-07-05,02:51,320
SU4598,Rossiya,2024-01-18,12:12,55
SU4549,Red Wings,2024-12-28,03:06,167
SU1836,Rossiya,2024-12-17,09:44,64
SU4496,UTair,2024-01-28,16:00,140
SU8422,Aeroflot,2024-05-21,16:20,66
SU2120,Azimuth,2024-07-12,19:02,53
SU6597,Pobeda,2024-11-09,05:14,291
SU9862,Aeroflot,2024-06-06,19:50,185
SU2328,Yakutia,2024-12-06,19:27,113
SU6064,Yakutia,2024-05-22,16:08,204
SU302,Aeroflot,2024-07-26,12:01,206
SU6731,Rossiya,2024-09-10,11:18,117
SU8072,Rossiya,2024-06-18,08:52,206
SU2911,Rossiya,2024-06-13,21:40,263
SU6140,Pobeda,2024-05-07,20:50,122
SU570,Red Wings,2024-05-15,06:50,119
SU8859,Aeroflot,2024-09-11,21:34,218
SU1474,Red Wings,2024-02-28,21:16,300
SU6182,Aeroflot,2024-11-06,15:06,307
SU3271,UTair,2024-12-16,17:52,64
SU612,Azimuth,2024-04-12,06:02,308
SU1480,Pobeda,2024-11-02,08:01,184
SU5132,Red Wings,2024-09-05,15:47,220
SU8230,Nordavia,2024-08-17,01:12,211
SU7817,Red Wings,2024-06-20,05:52,171
SU7881,S7 Airlines,2024-09-08,04:23,59
SU2246,S7 Airlines,2024-04-28,21:32,197
SU9954,Ural Airlines,2024-12-22,22:53,288
SU6239,Nordavia,2024-03-02,21:19,256
SU5369,Aeroflot,2024-05-02,05:14,310
SU1980,Red Wings,2024-05-16,07:42,238
SU2787,Pobeda,2024-09-23,12:17,335
SU8342,Rossiya,2024-08-16,09:09,291
SU6078,Ural Airlines,2024-07-21,07:26,203
SU1988,S7 Airlines,2024-02-23,10:39,277
SU4477,Red Wings,2024-07-03,12:10,90
SU3703,Rossiya,2024-08-05,10:39,142
SU9632,Pobeda,2024-09-06,06:54,61
SU3597,S7 Airlines,2024-07-10,21:10,197
SU3476,Aeroflot,2024-06-05,19:22,311
SU346,Azimuth,2024-01-11,03:52,134
SU443,Ural Airlines,2024-07-20,08:50,77
SU8409,Yakutia,2024-01-06,17:59,310
SU8145,S7 Airlines,2024-12-11,06:36,120
SU2958,Pobeda,2024-02-25,11:53,179
SU3942,Yakutia,2024-12-26,09:38,67
SU9661,Nordavia,2024-10-08,13:23,243
SU7803,Azimuth,2024-03-16,17:57,130
SU1113,Azimuth,2024-01-15,20:36,168
SU9297,UTair,2024-07-20,09:01,205
SU1742,S7 Airlines,2024-05-28,02:50,51
SU4022,Red Wings,2024-06-04,09:03,284
SU5102,UTair,2024-08-05,21:23,227
SU5025,Rossiya,2024-06-06,10:50,237
SU5671,Aeroflot,2024-08-12,20:12,163
SU5641,Aeroflot,2024-08-12,15:05,242
SU1681,Red Wings,2024-03-10,10:56,79
SU7676,Red Wings,2024-09-20,21:21,202
SU8073,Azimuth,2024-01-27,11:54,335
SU923,Ural Airlines,2024-08-13,13:11,220
SU7211,S7 Airlines,2024-11-02,19:26,275
SU6133,Red Wings,2024-08-01,14:18,243
SU5709,Nordavia,2024-10-08,04:58,92
SU7155,Azimuth,2024-01-26,20:53,233
SU4767,Pobeda,2024-07-19,03:49,174
SU4725,S7 Airlines,2024-02-03,01:05,259
SU9991,Ural Airlines,2024-02-25,07:49,228
SU8742,Pobeda,2024-03-25,10:23,145
SU8192,Yakutia,2024-11-08,11:33,211
SU2096,Rossiya,2024-09-15,20:20,211
SU6352,Aeroflot,2024-06-08,11:12,260
SU9724,Yakutia,2024-06-07,16:41,328
SU5305,Aeroflot,2024-11-23,09:13,318
SU2903,Nordavia,2024-07-28,10:51,106
SU5530,Nordavia,2024-08-26,22:44,317
SU835,Aeroflot,2024-11-24,21:30,315
SU7253,S7 Airlines,2024-09-10,15:16,323
SU6622,Aeroflot,2024-09-27,16:15,119
SU8269,Nordavia,2024-06-18,02:26,214
SU8767,Yakutia,2024-04-14,02:10,287
SU5716,Nordavia,2024-09-22,02:22,314
SU7147,S7 Airlines,2024-08-07,19:37,252
SU7156,Red Wings,2024-05-25,19:32,62
SU4884,Azimuth,2024-09-08,05:05,261
SU326,Nordavia,2024-11-26,15:38,69
SU4595,UTair,2024-03-12,17:33,153
SU6076,Ural Airlines,2024-10-12,12:33,335
SU5371,Aeroflot,2024-04-09,17:32,96
SU6000,Rossiya,2024-04-20,08:44,150
SU3280,Azimuth,2024-09-20,12:48,239
SU2534,Yakutia,2024-05-09,19:10,293
SU2122,UTair,2024-12-16,15:11,207
SU3428,UTair,2024-06-28,14:16,131
SU4190,Pobeda,2024-11-15,03:52,317
SU240,Rossiya,2024-02-14,05:43,169
SU4092,Pobeda,2024-01-09,03:39,174
SU8754,Yakutia,2024-07-21,15:17,240
SU7109,Red Wings,2024-07-20,08:03,64
SU6321,Red Wings,2024-05-28,10:13,327
SU2992,Ural Airlines,2024-02-05,14:29,280
SU1771,Aeroflot,2024-09-12,22:17,175
SU7556,Red Wings,2024-07-15,04:20,214
SU2628,Rossiya,2024-09-10,15:10,73
SU5945,Nordavia,2024-09-17,10:01,62
SU2984,Rossiya,2024-07-18,19:16,344
SU814,Ural Airlines,2024-02-06,05:38,78
SU2063,Aeroflot,2024-04-21,06:19,290
SU9579,Rossiya,2024-10-21,00:13,105
SU2548,S7 Airlines,2024-09-26,04:51,193
SU6813,Ural Airlines,2024-08-18,07:32,350
SU508,Yakutia,2024-05-24,11:18,176
SU7329,Azimuth,2024-08-12,10:21,176
