flightNumber,airline,arrivalDate,arrivalTime,passengers
SU4086,Azimuth,2024-09-24,10:35,291
SU8833,Ural Airlines,2024-05-07,22:59,218
SU6263,Yakutia,2024-07-27,19:35,161
SU4889,Azimuth,2024-02-14,03:36,96
SU4997,S7 Airlines,2024-04-15,18:25,254
SU4847,Ural Airlines,2024-07-22,14:30,64
SU1157,Azimuth,2024-11-01,08:43,181
SU5646,S7 Airlines,2024-05-08,13:48,102
SU3012,Pobeda,2024-09-02,00:58,208
SU2388,S7 Airlines,2024-07-21,21:51,204
SU2753,Azimuth,2024-08-09,04:04,70
SU6172,Rossiya,2024-09-10,08:17,278
SU5891,Yakutia,2024-09-05,09:16,84
SU1448,S7 Airlines,2024-01-07,09:03,68
SU267,Pobeda,2024-11-12,04:16,257
SU8748,Nordavia,2024-02-17,11:38,285
SU1029,Yakutia,2024-05-21,05:50,276
SU6987,Azimuth,2024-06-26,17:53,194
SU8345,Ural Airlines,2024-07-06,14:31,57
SU9481,Pobeda,2024-04-21,20:15,299
SU7794,Ural Airlines,2024-02-22,03:37,303
SU9176,UTair,2024-07-02,23:29,206
SU4322,S7 Airlines,2024-03-24,17:17,229
SU757,Yakutia,2024-03-01,19:01,225
SU5588,Ural Airlines,2024-06-21,06:07,168
SU4401,Yakutia,2024-11-18,01:09,327
SU9076,Nordavia,2024-12-26,21:12,235
SU4580,Aeroflot,2024-09-05,22:45,333
SU3189,Rossiya,2024-12-09,02:24,336
SU1986,Nordavia,2024-02-16,23:26,236
SU3444,UTair,2024-05-11,03:15,269
SU2613,Rossiya,2024-07-25,12:32,314
SU5652,Nordavia,2024-03-08,14:26,177
SU1693,Ural Airlines,2024-04-24,00:05,286
SU9899,Red Wings,2024-04-20,11:29,231
SU753,Azimuth,2024-07-01,03:53,219
SU9604,S7 Airlines,2024-06-26,19:23,261
SU8882,Azimuth,2024-07-11,09:28,326
SU2003,Rossiya,2024-07-21,01:38,272
SU2104,Pobeda,2024-08-26,20:10,267
SU2085,Aeroflot,2024-05-04,02:44,149
SU9753,Yakutia,2024-01-02,07:56,203
SU3439,Ural Airlines,2024-01-21,05:22,175
SU4727,Red Wings,2024-10-20,19:00,152
SU2573,Nordavia,2024-03-27,11:04,170
SU531,Ural Airlines,2024-05-10,00:20,338
SU3257,UTair,2024-06-25,02:35,154
SU746,S7 Airlines,2024-11-21,00:14,271
SU8421,Rossiya,2024-08-06,22:42,297
SU9129,Azimuth,2024-09-11,04:11,194
SU2829,Yakutia,2024-04-03,11:44,323
SU3656,Nordavia,2024-03-01,22:33,235
SU9456,Ural Airlines,2024-12-07,02:20,115
SU616,Ural Airlines,2024-06-13,13:21,170
SU659,Rossiya,2024-06-25,01:14,73
SU2777,Ural Airlines,2024-02-20,19:07,185
SU2972,Nordavia,2024-05-02,17:28,241
SU2160,Azimuth,2024-08-19,13:41,138
SU5718,Pobeda,2024-01-20,04:56,58
SU3114,Rossiya,2024-10-12,09:42,250
SU4887,Rossiya,2024-12-12,02:00,338
SU3696,Nordavia,2024-06-21,17:45,238
SU1533,Azimuth,2024-07-20,19:47,86
SU5800,Aeroflot,2024-05-01,16:03,332
SU499,Yakutia,2024-09-15,09:25,62
SU9946,S7 Airlines,2024-06-17,18:49,179
SU9859,UTair,2024-12-20,01:03,121
SU8189,S7 Airlines,2024-11-22,20:44,197
SU738,Aeroflot,2024-11-25,10:30,265
SU6711,Aeroflot,2024-09-22,02:56,72
SU5938,Nordavia,2024-03-05,18:48,146
SU709,Azimuth,2024-12-20,06:15,193
SU528,Nordavia,2024-08-21,23:50,235
SU3978,Pobeda,2024-12-02,06:06,346
SU4926,UTair,2024-08-15,12:03,183
SU7435,Azimuth,2024-09-22,15:46,202
SU9511,Ural Airlines,2024-04-24,12:29,165
SU3132,Rossiya,2024-03-20,20:11,124
SU7408,UTair,2024-08-05,19:03,320
SU2184,UTair,2024-10-03,01:34,104
SU8724,Red Wings,2024-12-09,12:07,134
SU3781,Ural Airlines,2024-04-10,01:02,132
SU9041,Pobeda,2024-09-28,14:02,90
SU5308,Red Wings,2024-04-02,04:06,307
SU3497,UTair,2024-04-08,21:46,103
SU6580,S7 Airlines,2024-02-21,21:35,337
SU5767,Red Wings,2024-01-27,14:07,191
SU7702,Aeroflot,2024-01-09,17:20,247
SU4615,Azimuth,2024-08-11,12:34,51
SU1212,Pobeda,2024-04-03,01:32,196
SU5169,Red Wings,2024-05-25,06:51,347
SU9322,UTair,2024-02-05,00:46,158
SU5023,Aeroflot,2024-02-16,12:08,291
SU2006,Aeroflot,2024-02-23,06:53,176
SU2393,Aeroflot,2024-07-09,16:37,71
SU8281,Red Wings,2024-02-09,13:59,93
SU2049,UTair,2024-06-25,09:34,278
SU3693,S7 Airlines,2024-02-04,06:01,282
SU7908,UTair,2024-08-21,05:19,287
SU8150,Rossiya,2024-10-10,02:08,99
SU5273,UTair,2024-01-24,00:16,244
SU5917,Yakutia,2024-11-04,17:22,121
SU613,Pobeda,2024-03-20,13:58,307
SU8682,UTair,2024-02-03,10:17,316
SU6677,Nordavia,2024-03-09,22:13,136
SU131,Rossiya,2024-08-10,00:54,181
SU3547,UTair,2024-10-26,23:22,346
SU9566,Red Wings,2024-03-26,07:35,264
SU9055,Aeroflot,2024-06-27,02:43,250
SU6621,Ural Airlines,2024-12-01,04:26,62
SU8776,UTair,2024-01-05,07:17,297
SU6631,Nordavia,2024-05-09,13:10,69
SU1492,Azimuth,2024-09-12,09:23,155
SU5056,Nordavia,2024-08-04,05:11,108
SU288,Red Wings,2024-08-13,13:16,249
SU2518,Red Wings,2024-02-19,12:27,270
SU4328,Red Wings,2024-11-09,20:08,225
SU3529,UTair,2024-08-13,23:59,59
SU7925,UTair,2024-04-14,00:23,286
SU1152,Ural Airlines,2024-11-23,08:05,95
SU5287,Aeroflot,2024-11-21,08:58,247
SU6813,Yakutia,2024-02-09,02:15,174
SU1818,Pobeda,2024-08-04,22:50,184
SU5475,Rossiya,2024-11-12,11:20,236
SU1704,Rossiya,2024-10-18,22:51,277
SU761,Nordavia,2024-08-23,16:50,305
SU2614,Pobeda,2024-01-10,04:56,110
SU805,Pobeda,2024-12-03,18:29,236
SU6117,Azimuth,2024-10-08,16:53,259
SU5946,Rossiya,2024-10-28,11:34,142
SU1166,S7 Airlines,2024-03-13,09:33,87
SU7831,Yakutia,2024-06-08,15:20,292
SU5560,Nordavia,2024-09-05,14:51,58
SU9347,Rossiya,2024-12-04,22:20,335
SU3625,Red Wings,2024-02-05,21:38,302
SU3978,Yakutia,2024-03-06,08:54,297
SU1963,Rossiya,2024-10-27,02:12,134
SU9313,S7 Airlines,2024-01-06,04:18,162
SU7583,Aeroflot,2024-10-20,10:16,236
SU9237,Pobeda,2024-09-15,18:32,159
SU9206,Ural Airlines,2024-04-27,14:07,88
SU5489,Rossiya,2024-11-02,08:16,220
SU2392,Rossiya,2024-07-02,17:41,147
SU5900,Red Wings,2024-05-17,13:20,233
SU6048,Rossiya,2024-03-01,01:17,256
SU797,Aeroflot,2024-10-05,22:10,204
SU8979,Yakutia,2024-03-25,14:53,218
SU7725,Ural Airlines,2024-03-27,15:51,148
SU5215,Red Wings,2024-09-09,08:24,206
SU2126,Aeroflot,2024-12-22,19:05,300
SU2940,Red Wings,2024-04-10,05:01,131
SU9622,Red Wings,2024-02-01,21:04,129
SU5514,Ural Airlines,2024-06-08,00:59,293
SU9861,Ural Airlines,2024-04-10,15:37,65
SU9761,Rossiya,2024-04-07,08:32,217
SU4537,Ural Airlines,2024-03-04,05:31,226
SU8632,Azimuth,2024-06-03,23:35,162
SU3392,Aeroflot,2024-11-26,00:59,137
SU1880,Red Wings,2024-01-28,21:26,71
SU2570,Aeroflot,2024-11-25,14:54,281
SU2274,Ural Airlines,2024-08-12,11:49,224
SU6177,Ural Airlines,2024-08-22,17:08,320
SU2454,Yakutia,2024-09-20,22:35,317
SU1776,Red Wings,2024-12-17,15:57,277
SU9746,S7 Airlines,2024-09-22,22:06,291
SU7486,Rossiya,2024-01-12,00:22,220
SU3831,Azimuth,2024-02-28,05:51,256
SU8803,UTair,2024-08-05,02:22,127
SU450,Pobeda,2024-09-12,21:43,173
SU1126,UTair,2024-03-02,21:10,280
SU595,Red Wings,2024-09-27,14:58,132
SU7459,Rossiya,2024-02-24,16:52,191
SU8421,Pobeda,2024-11-15,00:58,63
SU4091,Rossiya,2024-02-28,19:17,58
SU4121,Yakutia,2024-03-08,03:20,209
SU9414,Ural Airlines,2024-12-05,10:58,269
SU3353,Azimuth,2024-08-08,04:52,229
SU4313,Azimuth,2024-06-16,12:51,162
SU3662,UTair,2024-01-07,07:55,259
SU4681,Azimuth,2024-02-07,20:18,323
SU5149,Pobeda,2024-03-19,03:03,281
SU2643,Ural Airlines,2024-07-01,02:00,111
SU1284,Ural Airlines,2024-11-16,15:58,284
SU9684,S7 Airlines,2024-12-10,16:22,190
SU8047,Ural Airlines,2024-01-10,10:01,108
SU8045,Red Wings,2024-04-02,01:05,250
SU2932,Azimuth,2024-08-19,23:46,246
SU8873,Nordavia,2024-04-08,06:54,277
SU773,Ural Airlines,2024-08-10,03:52,332
SU7660,UTair,2024-09-11,05:12,338
SU7612,Ural Airlines,2024-07-07,20:04,160
SU3448,Red Wings,2024-05-28,10:47,183
SU6782,Red Wings,2024-08-25,00:55,252
SU3809,Ural Airlines,2024-11-14,14:21,96
SU3867,S7 Airlines,2024-03-19,10:35,155
SU3066,Nordavia,2024-11-18,01:02,196
SU2037,UTair,2024-01-23,18:52,214
SU3131,Aeroflot,2024-02-02,02:19,277
SU5524,Red Wings,2024-04-28,14:31,217
SU4924,Yakutia,2024-12-10,05:10,86
SU8815,Ural Airlines,2024-11-25,18:49,294
SU3037,Azimuth,2024-01-07,03:56,282
SU3490,Nordavia,2024-10-04,21:12,193
SU4535,Azimuth,2024-09-26,20:53,183
SU1229,Pobeda,2024-06-28,04:46,241
SU9559,Azimuth,2024-01-03,15:14,173
SU9579,Yakutia,2024-08-19,10:21,116
SU9701,Nordavia,2024-04-15,03:31,158
SU6955,Aeroflot,2024-12-16,11:45,192
SU2694,Aeroflot,2024-11-23,09:52,155
SU7269,Red Wings,2024-03-03,12:07,270
SU8545,Ural Airlines,2024-09-02,06:54,216
SU8840,UTair,2024-11-27,11:28,285
SU9135,Nordavia,2024-11-23,23:11,69
SU4249,Azimuth,2024-01-13,12:59,193
SU8344,Azimuth,2024-08-01,17:40,220
SU3585,S7 Airlines,2024-08-04,19:11,62
SU6346,Rossiya,2024-10-28,01:18,117
SU1033,Azimuth,2024-07-12,09:37,189
SU5339,Nordavia,2024-12-15,16:58,306
SU9334,Rossiya,2024-11-23,22:50,300
SU3542,Red Wings,2024-03-02,15:38,232
SU5513,Ural Airlines,2024-08-06,22:23,180
SU5567,Aeroflot,2024-05-14,08:58,250
SU2895,S7 Airlines,2024-01-21,10:35,304
SU1314,Rossiya,2024-02-07,23:21,83
SU8808,Aeroflot,2024-11-06,01:43,294
SU7898,Pobeda,2024-07-12,04:29,179
SU9563,Red Wings,2024-11-11,09:11,201
SU1677,Pobeda,2024-05-17,14:44,329
SU3982,Yakutia,2024-09-01,21:28,200
SU3910,Ural Airlines,2024-08-07,21:52,143
SU6729,UTair,2024-09-05,12:23,248
SU7316,Aeroflot,2024-10-21,11:58,162
SU8003,Azimuth,2024-01-15,16:57,239
SU5214,Red Wings,2024-05-23,20:35,330
SU859,Pobeda,2024-09-09,01:32,109
SU7901,Pobeda,2024-03-20,06:20,100
SU4967,Aeroflot,2024-06-21,05:29,318
SU515,UTair,2024-03-24,14:36,105
SU4518,Aeroflot,2024-03-19,14:16,144
SU4430,UTair,2024-06-22,18:02,156
SU1842,Pobeda,2024-12-25,14:12,245
SU1279,Red Wings,2024-01-18,07:50,262
SU8642,Azimuth,2024-11-08,21:32,228
SU6088,S7 Airlines,2024-01-21,15:11,327
SU6550,Ural Airlines,2024-08-05,21:45,52
SU2410,UTair,2024-08-24,01:03,265
SU9077,Rossiya,2024-05-17,09:45,185
SU8971,Nordavia,2024-08-15,17:06,195
SU3378,S7 Airlines,2024-11-27,18:29,249
SU1215,Rossiya,2024-11-26,10:27,208
SU8632,UTair,2024-04-06,00:22,276
SU423,UTair,2024-08-10,22:49,342
SU3699,Yakutia,2024-10-19,07:07,268
SU8047,Pobeda,2024-04-12,04:16,287
SU818,Pobeda,2024-03-25,22:04,166
SU3130,Aeroflot,2024-10-04,06:22,89
SU2290,Rossiya,2024-09-28,17:33,89
SU3816,Aeroflot,2024-04-22,20:10,321
SU3078,S7 Airlines,2024-01-12,20:59,92
SU7577,Pobeda,2024-02-25,09:36,208
SU4245,Rossiya,2024-06-25,12:42,121
SU1281,Nordavia,2024-10-11,12:38,126
SU674,Aeroflot,2024-10-11,08:50,333
SU7671,Azimuth,2024-07-15,17:48,138
SU1018,S7 Airlines,2024-03-19,17:32,293
SU7556,S7 Airlines,2024-08-13,21:09,141
SU8207,S7 Airlines,2024-06-20,17:56,328
SU388,UTair,2024-09-09,21:09,223
SU3574,Yakutia,2024-07-20,23:18,87
SU192,Aeroflot,2024-10-21,14:58,287
SU460,S7 Airlines,2024-05-11,10:45,221
SU5840,Pobeda,2024-12-09,05:33,209
SU5800,Yakutia,2024-03-16,17:24,335
SU9280,S7 Airlines,2024-03-03,15:11,98
SU9270,Azimuth,2024-03-10,04:49,53
SU8458,Pobeda,2024-01-10,12:22,248
SU3899,Yakutia,2024-04-04,16:06,237
SU6334,Yakutia,2024-08-28,09:59,278
SU6104,Pobeda,2024-02-24,07:11,277
SU2583,Ural Airlines,2024-08-13,18:27,274
SU2743,Red Wings,2024-02-13,19:50,288
SU9582,Yakutia,2024-08-19,14:28,133
SU5681,UTair,2024-05-16,13:36,172
SU5652,UTair,2024-12-17,15:04,298
SU7446,Aeroflot,2024-08-27,18:01,256
SU2319,UTair,2024-11-24,00:09,232
SU8439,Nordavia,2024-05-17,13:14,143
SU3190,Ural Airlines,2024-03-22,01:49,255
SU388,Nordavia,2024-11-17,19:18,99
SU6371,S7 Airlines,2024-05-20,16:43,224
SU3849,Pobeda,2024-02-24,01:08,245
SU4622,Red Wings,2024-11-26,12:25,324
SU811,Red Wings,2024-06-13,04:41,62
SU8385,Aeroflot,2024-09-10,10:20,291
SU4643,Nordavia,2024-03-19,14:29,230
SU5603,Azimuth,2024-07-08,10:33,299
SU6562,Pobeda,2024-07-19,11:22,309
SU1351,Rossiya,2024-08-19,15:43,97
SU4013,UTair,2024-12-22,17:19,64
SU8938,Yakutia,2024-05-17,19:12,157
SU2131,Rossiya,2024-02-15,16:36,156
SU4688,Rossiya,2024-02-11,11:34,188
SU7014,S7 Airlines,2024-04-11,20:37,300
SU4764,Ural Airlines,2024-03-21,07:44,129
SU5411,Red Wings,2024-03-21,02:09,85
SU5824,UTair,2024-05-14,06:33,262
SU9645,Nordavia,2024-03-09,08:08,285
SU5113,Rossiya,2024-08-22,04:34,144
SU3606,Ural Airlines,2024-11-13,05:30,92
SU9268,Rossiya,2024-05-04,02:20,152
SU2863,Aeroflot,2024-06-09,08:06,59
SU9426,UTair,2024-08-22,02:56,223
SU8934,Ural Airlines,2024-12-01,05:53,315
SU9277,Ural Airlines,2024-09-25,06:54,279
SU9774,Aeroflot,2024-08-01,11:00,306
SU2592,Pobeda,2024-02-16,05:54,340
SU2368,Aeroflot,2024-10-28,15:35,221
SU9346,Nordavia,2024-11-22,02:35,224
SU1579,Ural Airlines,2024-02-23,02:00,309
SU5544,UTair,2024-04-04,18:21,131
SU5767,Ural Airlines,2024-09-23,21:47,105
SU5603,Azimuth,2024-04-17,16:50,244
SU9823,Red Wings,2024-01-23,02:50,160
SU8937,Azimuth,2024-10-07,21:56,78
SU4912,UTair,2024-03-20,23:58,219
SU1810,UTair,2024-08-04,07:54,254
SU9305,UTair,2024-11-17,06:23,138
SU4500,Aeroflot,2024-04-11,06:22,197
SU4363,UTair,2024-05-24,10:34,295
SU4529,Yakutia,2024-07-12,18:31,80
SU9936,Nordavia,2024-07-17,15:18,251
SU3937,Pobeda,2024-03-08,18:37,213
SU3599,Pobeda,2024-03-10,22:49,177
SU1745,Rossiya,2024-04-12,23:50,274
SU3985,Rossiya,2024-09-21,11:10,193
SU282,Pobeda,2024-06-24,01:44,225
SU4871,UTair,2024-02-01,00:14,139
SU6762,Rossiya,2024-08-02,12:07,129
SU6273,Yakutia,2024-12-09,17:40,73
SU3529,Azimuth,2024-01-24,13:12,101
SU877,Aeroflot,2024-09-23,17:28,265
SU7639,Pobeda,2024-04-04,08:26,319
SU2268,UTair,2024-08-18,22:01,169
SU7368,Azimuth,2024-04-03,01:00,176
SU6362,Rossiya,2024-12-22,16:17,108
SU8053,S7 Airlines,2024-08-02,10:48,264
SU4189,UTair,2024-09-14,16:21,267
SU6395,S7 Airlines,2024-10-11,16:28,56
SU4685,Rossiya,2024-03-07,00:36,58
SU6277,Red Wings,2024-06-17,21:27,288
SU2764,Rossiya,2024-09-02,15:01,172
SU1792,Aeroflot,2024-08-14,20:57,59
SU5543,Pobeda,2024-08-25,22:47,119
SU4702,Azimuth,2024-05-03,21:49,136
SU3290,UTair,2024-02-25,02:22,222
SU7016,Aeroflot,2024-03-04,20:51,68
SU809,Aeroflot,2024-05-23,08:18,344
SU2780,Pobeda,2024-04-16,06:41,57
SU2487,S7 Airlines,2024-09-23,16:25,222
SU4375,Pobeda,2024-12-24,04:01,213
SU6875,Pobeda,2024-02-19,09:37,257
SU659,Pobeda,2024-12-28,13:50,297
SU1168,Aeroflot,2024-12-23,18:15,260
SU1558,Red Wings,2024-03-15,07:36,215
SU4306,Pobeda,2024-11-06,13:23,187
SU9092,UTair,2024-03-25,15:33,208
SU2456,Rossiya,2024-05-09,00:54,281
SU6887,Azimuth,2024-10-07,23:54,350
SU8776,Ural Airlines,2024-07-12,14:04,246
SU3133,Red Wings,2024-06-16,21:50,206
SU8305,Nordavia,2024-03-06,02:35,299
SU823,UTair,2024-07-05,21:02,290
SU3886,Aeroflot,2024-10-05,16:20,334
SU9912,Red Wings,2024-05-16,08:51,265
SU2599,Red Wings,2024-09-25,06:12,114
SU6097,Yakutia,2024-10-15,21:34,219
SU8430,Aeroflot,2024-08-11,20:26,160
SU6156,UTair,2024-11-24,12:36,212
SU8610,Ural Airlines,2024-05-16,06:58,159
SU7418,Aeroflot,2024-05-13,03:25,259
SU1854,Ural Airlines,2024-05-27,04:12,136
SU6808,S7 Airlines,2024-01-27,13:52,232
SU7866,Aeroflot,2024-02-08,23:04,268
SU2827,Rossiya,2024-08-25,18:58,258
SU307,S7 Airlines,2024-04-15,11:16,288
SU7066,Red Wings,2024-10-21,17:35,90
SU9022,S7 Airlines,2024-02-25,15:47,109
SU3590,Rossiya,2024-07-16,22:05,205
SU2742,Pobeda,2024-06-16,01:43,248
SU1959,Rossiya,2024-05-02,20:20,125
SU9173,Yakutia,2024-11-24,05:26,148
SU3672,UTair,2024-04-02,06:27,172
SU4227,Red Wings,2024-07-26,18:07,344
SU1247,Rossiya,2024-02-17,21:44,108
SU281,UTair,2024-03-05,10:10,306
SU5906,UTair,2024-01-28,20:00,237
SU6302,Aeroflot,2024-09-26,12:19,205
SU7903,Pobeda,2024-04-26,00:04,235
SU4030,Yakutia,2024-05-13,21:49,93
SU4740,S7 Airlines,2024-04-14,12:55,223
SU839,Aeroflot,2024-05-12,04:28,72
SU8409,Azimuth,2024-12-22,03:10,231
SU6342,Red Wings,2024-03-18,10:55,202
SU2424,S7 Airlines,2024-06-20,19:24,161
SU5011,Red Wings,2024-05-05,12:54,305
SU4950,Yakutia,2024-03-28,11:25,125
SU1997,Azimuth,2024-01-14,19:38,115
SU1922,Rossiya,2024-11-16,18:53,73
SU910,S7 Airlines,2024-09-02,04:58,108
SU8979,Azimuth,2024-02-03,11:04,124
SU1485,Rossiya,2024-09-05,00:55,225
SU7525,Aeroflot,2024-02-07,15:32,116
SU5164,S7 Airlines,2024-09-11,06:19,219
SU6974,Red Wings,2024-06-22,20:52,62
SU1617,Rossiya,2024-01-23,23:36,151
SU4219,Pobeda,2024-09-11,11:24,64
SU2206,Pobeda,2024-02-15,08:02,164
SU7907,Yakutia,2024-08-02,12:54,84
SU814,Aeroflot,2024-12-11,01:21,197
SU6366,Azimuth,2024-05-11,17:05,201
SU7146,Aeroflot,2024-11-03,01:27,167
SU7048,Pobeda,2024-11-28,14:57,156
SU2152,UTair,2024-03-23,20:39,335
SU4390,Azimuth,2024-01-02,08:03,176
SU2696,Pobeda,2024-04-23,02:47,255
SU1489,Azimuth,2024-03-12,11:18,299
SU1308,Ural Airlines,2024-03-22,01:25,256
SU2449,S7 Airlines,2024-03-16,08:02,192
SU1401,Aeroflot,2024-11-06,02:03,260
SU7201,Yakutia,2024-04-13,01:13,140
SU185,Azimuth,2024-07-10,12:53,107
SU6784,Yakutia,2024-04-22,07:02,170
SU5717,Yakutia,2024-08-26,07:47,116
SU877,Rossiya,2024-07-15,22:16,92
SU2472,Nordavia,2024-07-16,15:20,245
SU2344,UTair,2024-08-14,02:43,104
SU4248,Rossiya,2024-09-28,12:41,218
SU619,Nordavia,2024-02-01,14:47,322
SU2806,Yakutia,2024-07-05,06:11,325
SU266,Yakutia,2024-10-01,17:38,273
SU6080,Yakutia,2024-07-21,09:21,215
SU7770,Yakutia,2024-08-16,23:43,333
SU8938,Rossiya,2024-11-15,06:54,77
SU2937,Pobeda,2024-01-19,03:07,224
SU7070,Red Wings,2024-07-06,02:16,252
SU2231,Yakutia,2024-07-14,14:40,307
SU7963,Ural Airlines,2024-12-08,13:13,127
SU4169,Azimuth,2024-09-20,13:20,235
SU4181,Rossiya,2024-01-01,18:26,87
SU6811,Red Wings,2024-02-09,12:00,235
SU5259,Pobeda,2024-10-07,11:41,328
SU8671,Rossiya,2024-05-07,20:58,93
SU1462,Ural Airlines,2024-04-05,23:33,236
SU9000,Ural Airlines,2024-02-09,23:09,93
SU3738,Yakutia,2024-01-08,07:55,304
SU3563,Red Wings,2024-08-11,21:01,161
SU8239,Red Wings,2024-09-12,22:32,332
SU991,UTair,2024-05-24,06:48,88
SU2122,UTair,2024-11-28,19:14,134
SU1820,Yakutia,2024-04-27,20:48,183
SU4991,Yakutia,2024-10-08,03:41,98
SU6835,Yakutia,2024-02-21,11:24,300
SU2731,Nordavia,2024-01-14,19:31,169
SU7314,Nordavia,2024-07-06,18:58,265
SU4013,S7 Airlines,2024-03-25,03:29,142
SU4864,Pobeda,2024-05-09,22:29,305
SU6506,Nordavia,2024-11-14,17:30,261
SU6185,Yakutia,2024-07-26,15:39,151
SU2141,Red Wings,2024-10-03,05:28,149
SU254,Nordavia,2024-07-28,14:55,164
SU1025,Rossiya,2024-10-28,03:13,327
SU6009,Pobeda,2024-01-12,06:09,201
SU4033,Ural Airlines,2024-05-08,14:08,128
SU907,Aeroflot,2024-12-24,20:35,59
SU5023,UTair,2024-09-08,02:33,236
SU320,S7 Airlines,2024-08-25,23:02,82
SU5387,Rossiya,2024-08-20,20:45,78
SU7644,Azimuth,2024-07-01,08:45,312
SU1104,Ural Airlines,2024-01-16,00:49,266
SU6169,Nordavia,2024-02-01,11:24,72
SU893,Azimuth,2024-12-02,18:09,94
SU5426,Azimuth,2024-05-01,10:09,253
SU5803,Rossiya,2024-06-18,16:19,243
SU3431,Aeroflot,2024-05-23,02:16,107
SU426,Rossiya,2024-09-12,04:40,183
SU370,Nordavia,2024-11-26,01:10,51
SU8577,S7 Airlines,2024-10-11,13:03,238
SU9538,Pobeda,2024-03-08,05:19,106
SU5949,Yakutia,2024-12-12,16:46,144
SU7685,Azimuth,2024-08-09,05:44,83
SU9418,UTair,2024-06-15,20:32,85
SU7153,Ural Airlines,2024-07-07,01:18,270
SU4254,Nordavia,2024-05-14,13:08,103
SU3544,Pobeda,2024-12-27,21:03,229
SU3521,Nordavia,2024-10-19,05:16,174
SU5679,Rossiya,2024-02-10,20:43,140
SU6549,S7 Airlines,2024-11-18,02:54,302
SU5920,Pobeda,2024-05-24,18:04,278
SU3787,S7 Airlines,2024-04-08,11:39,230
SU5325,Aeroflot,2024-11-08,17:58,72
SU6726,Red Wings,2024-07-18,10:39,295
SU520,UTair,2024-07-25,13:45,261
SU6075,Red Wings,2024-10-18,23:24,235
SU3876,Azimuth,2024-11-12,18:59,155
SU2959,Red Wings,2024-05-04,03:50,307
SU4925,UTair,2024-10-19,10:19,213
SU9929,Ural Airlines,2024-01-26,16:32,147
SU1241,Red Wings,2024-12-08,02:28,323
SU4368,Aeroflot,2024-04-04,14:44,139
SU567,Red Wings,2024-04-18,21:12,175
SU4320,Pobeda,2024-11-20,21:43,174
SU552,S7 Airlines,2024-05-04,21:26,110
SU2762,Azimuth,2024-06-06,18:35,300
SU3636,S7 Airlines,2024-08-19,20:07,296
SU5257,Aeroflot,2024-06-05,12:38,254
SU5014,Nordavia,2024-05-04,18:42,301
SU8372,S7 Airlines,2024-08-21,16:28,323
SU9374,Pobeda,2024-09-26,05:51,165
SU7696,Rossiya,2024-10-22,22:04,314
SU3701,UTair,2024-07-27,08:40,76
SU1821,Aeroflot,2024-02-22,06:28,133
SU8753,Pobeda,2024-06-12,19:09,344
SU3507,Ural Airlines,2024-12-10,13:25,258
SU9412,Ural Airlines,2024-12-27,04:01,125
SU9185,Pobeda,2024-09-14,18:49,148
SU1880,Aeroflot,2024-02-06,12:37,101
SU4595,Ural Airlines,2024-05-27,20:11,137
SU8260,S7 Airlines,2024-04-25,23:30,298
SU7323,Aeroflot,2024-09-04,13:52,328
SU138,Ural Airlines,2024-08-03,19:46,53
SU5104,Red Wings,2024-08-20,22:24,88
SU2181,Aeroflot,2024-01-22,14:47,122
SU6210,Rossiya,2024-05-16,12:47,302
SU1040,Red Wings,2024-11-14,09:42,90
SU2815,Ural Airlines,2024-11-28,20:18,258
SU8949,Ural Airlines,2024-08-02,01:46,338
SU5614,Ural Airlines,2024-09-04,16:11,139
SU6686,UTair,2024-12-07,22:39,136
SU7886,S7 Airlines,2024-04-24,15:19,187
SU5270,UTair,2024-11-12,12:35,338
SU1278,Rossiya,2024-04-26,22:00,284
SU4867,Aeroflot,2024-08-12,21:16,114
SU9871,Aeroflot,2024-04-20,16:14,299
SU1288,UTair,2024-09-08,03:32,291
SU5574,Nordavia,2024-11-21,12:14,337
SU6206,Aeroflot,2024-04-22,14:16,64
SU2916,Rossiya,2024-03-12,04:01,329
SU3044,Red Wings,2024-04-19,22:29,345
SU6490,Aeroflot,2024-12-23,13:54,65
SU4903,Nordavia,2024-07-13,21:12,242
SU1976,Aeroflot,2024-09-06,06:33,296
SU661,Aeroflot,2024-07-09,02:34,87
SU2231,Ural Airlines,2024-10-26,11:12,272
SU5712,UTair,2024-06-18,00:17,137
SU4529,Nordavia,2024-03-20,13:57,181
SU5300,Azimuth,2024-03-22,17:16,241
SU9696,Nordavia,2024-08-17,08:50,301
SU2644,Rossiya,2024-05-25,01:07,142
SU906,Red Wings,2024-01-07,00:00,305
SU2361,Nordavia,2024-07-23,00:52,269
SU4129,Rossiya,2024-12-21,15:49,183
SU9485,Rossiya,2024-10-01,17:05,127
SU7541,S7 Airlines,2024-11-15,16:51,221
SU5127,Rossiya,2024-02-24,14:28,82
SU5519,Red Wings,2024-01-22,19:16,80
SU5103,Yakutia,2024-12-26,09:52,292
SU409,S7 Airlines,2024-07-21,18:15,81
SU8637,Azimuth,2024-09-26,23:34,266
SU110,Red Wings,2024-07-25,02:44,210
SU8935,S7 Airlines,2024-09-14,20:50,89
SU2217,Red Wings,2024-02-08,11:06,308
SU9149,Nordavia,2024-04-20,07:19,287
SU5079,Rossiya,2024-11-18,22:06,112
SU4153,Nordavia,2024-06-05,22:47,308
SU3572,Aeroflot,2024-07-28,02:01,85
