flightNumber,airline,arrivalDate,arrivalTime,passengers
SU3621,Rossiya,2024-10-07,18:23,149
SU9803,Azimuth,2024-07-07,23:21,95
SU836,S7 Airlines,2024-02-04,08:22,229
SU7726,Yakutia,2024-10-23,22:47,230
SU6503,Aeroflot,2024-05-28,12:54,260
SU8039,Aeroflot,2024-10-07,01:43,267
SU3047,Pobeda,2024-11-18,23:15,164
SU3849,UTair,2024-09-11,21:24,117
SU8036,Yakutia,2024-06-09,13:17,177
SU8159,S7 Airlines,2024-08-19,01:50,167
SU4153,Yakutia,2024-08-12,00:09,125
SU2675,Yakutia,2024-11-07,15:30,136
SU3908,Yakutia,2024-02-12,20:42,112
SU6294,Aeroflot,2024-06-01,09:36,157
SU1846,Rossiya,2024-09-04,18:57,289
SU4116,Ural Airlines,2024-10-01,19:35,344
SU1636,Azimuth,2024-02-27,08:12,292
SU942,Red Wings,2024-07-16,21:53,300
SU3716,Nordavia,2024-05-08,01:39,179
SU7279,Red Wings,2024-05-12,07:29,79
SU6104,S7 Airlines,2024-10-27,10:12,277
SU6876,UTair,2024-05-24,14:56,291
SU5939,Aeroflot,2024-11-28,11:53,106
SU2364,Red Wings,2024-12-10,22:47,126
SU8588,S7 Airlines,2024-08-03,00:50,141
SU487,S7 Airlines,2024-07-20,12:50,171
SU5333,Rossiya,2024-04-01,20:50,92
SU7902,UTair,2024-01-16,20:34,344
SU8890,Ural Airlines,2024-08-27,03:19,141
SU9498,Red Wings,2024-04-25,22:15,124
SU1194,Rossiya,2024-10-28,02:36,103
SU5299,Red Wings,2024-10-08,08:34,87
SU5394,Yakutia,2024-11-15,09:08,129
SU4038,S7 Airlines,2024-09-19,04:13,275
SU4219,Pobeda,2024-07-05,19:03,217
SU4747,Aeroflot,2024-09-03,20:48,124
SU3146,Pobeda,2024-07-16,15:50,211
SU2077,Azimuth,2024-07-10,21:37,176
SU6297,Red Wings,2024-04-04,12:26,205
SU6957,Red Wings,2024-04-09,23:52,66
SU553,Nordavia,2024-06-26,19:01,237
SU4025,Aeroflot,2024-06-20,03:45,60
SU3792,Yakutia,2024-10-08,21:08,101
SU388,Red Wings,2024-04-11,11:18,195
SU2897,Rossiya,2024-07-15,12:53,79
SU552,Nordavia,2024-02-27,22:09,345
SU9081,Rossiya,2024-01-18,03:35,119
SU5971,Ural Airlines,2024-05-06,10:55,234
SU7129,Yakutia,2024-12-16,02:21,55
SU9621,Yakutia,2024-06-01,20:19,216
SU8553,Azimuth,2024-05-21,11:13,339
SU5235,S7 Airlines,2024-12-24,10:53,227
SU2131,Rossiya,2024-07-05,20:01,88
SU4751,Aeroflot,2024-01-12,11:41,275
SU7282,Pobeda,2024-10-21,20:15,306
SU6165,S7 Airlines,2024-09-04,09:09,80
SU9995,Rossiya,2024-01-25,02:59,257
SU8334,Rossiya,2024-06-02,14:34,311
SU1706,Yakutia,2024-02-25,02:50,145
SU2141,Azimuth,2024-06-20,16:12,106
SU3898,Rossiya,2024-04-03,01:48,295
SU1075,Yakutia,2024-12-05,20:23,307
SU5718,UTair,2024-11-24,16:12,95
SU8448,S7 Airlines,2024-11-23,20:48,211
SU9354,Rossiya,2024-12-28,02:18,252
SU6051,Red Wings,2024-05-28,04:30,206
SU453,UTair,2024-10-11,21:24,149
SU5932,S7 Airlines,2024-09-11,10:19,79
SU9263,Ural Airlines,2024-07-10,11:12,146
SU2394,Yakutia,2024-11-21,09:11,209
SU3903,Yakutia,2024-11-12,19:42,74
SU4415,Yakutia,2024-05-23,23:38,171
SU3334,Nordavia,2024-06-03,13:07,145
SU197,Azimuth,2024-02-08,10:07,219
SU4310,Rossiya,2024-01-02,04:07,83
SU4461,S7 Airlines,2024-04-11,10:43,240
SU857,S7 Airlines,2024-07-26,03:52,81
SU1305,Red Wings,2024-05-28,13:19,114
SU8048,Pobeda,2024-02-19,10:35,185
SU6296,Yakutia,2024-06-08,08:06,199
SU2983,Ural Airlines,2024-06-11,01:52,329
SU7530,Rossiya,2024-06-27,04:31,62
SU3885,UTair,2024-05-03,16:03,101
SU4112,Red Wings,2024-06-26,19:39,325
SU1319,Rossiya,2024-06-15,20:20,210
SU1251,Yakutia,2024-04-04,17:14,117
SU4872,Pobeda,2024-11-13,14:10,190
SU1734,Pobeda,2024-11-26,09:08,147
SU8169,Nordavia,2024-09-26,06:31,150
SU9182,Ural Airlines,2024-08-26,11:44,271
SU1913,Red Wings,2024-07-20,19:36,315
SU6633,Aeroflot,2024-07-05,19:47,291
SU4432,Nordavia,2024-02-13,09:52,245
SU6978,Red Wings,2024-11-26,12:04,260
SU807,Yakutia,2024-07-19,12:12,215
SU6479,Nordavia,2024-10-27,01:51,168
SU5504,Yakutia,2024-01-15,08:27,221
SU334,Aeroflot,2024-04-23,17:33,235
SU6754,Ural Airlines,2024-07-02,04:18,175
SU7763,Pobeda,2024-10-07,04:41,190
SU2746,UTair,2024-01-25,08:12,57
SU1943,UTair,2024-03-02,14:21,345
SU7700,Red Wings,2024-02-18,17:16,210
SU5047,Rossiya,2024-08-05,04:46,181
SU6891,Red Wings,2024-12-05,17:14,350
SU7003,Red Wings,2024-08-11,03:37,331
SU9836,Pobeda,2024-03-11,16:00,326
SU5586,S7 Airlines,2024-03-20,22:16,323
SU4951,Red Wings,2024-08-23,08:06,256
SU1477,Red Wings,2024-07-03,19:20,72
SU7313,Ural Airlines,2024-04-24,06:16,286
SU9542,Red Wings,2024-05-17,18:23,340
SU5303,Ural Airlines,2024-07-05,00:25,263
SU4610,Azimuth,2024-07-15,13:28,183
SU7604,Yakutia,2024-06-23,10:23,148
SU7906,Yakutia,2024-12-13,18:29,198
SU7730,Nordavia,2024-05-24,07:18,97
SU9012,S7 Airlines,2024-06-21,20:39,190
SU5596,Aeroflot,2024-06-10,12:09,191
SU7224,Aeroflot,2024-08-16,06:11,264
SU5708,Rossiya,2024-11-02,15:16,119
SU7665,Red Wings,2024-01-07,05:42,145
SU2160,Red Wings,2024-01-10,10:14,158
SU4833,Rossiya,2024-04-25,14:09,238
SU9879,Nordavia,2024-08-27,14:22,60
SU3657,Yakutia,2024-10-18,04:35,256
SU2438,Red Wings,2024-02-12,12:09,185
SU6421,Yakutia,2024-04-19,13:05,339
SU1506,UTair,2024-02-15,10:37,127
SU9578,Pobeda,2024-08-01,22:46,253
SU4383,Ural Airlines,2024-07-15,11:50,303
SU3467,Red Wings,2024-01-07,04:01,340
SU3079,Nordavia,2024-04-06,11:44,84
SU1418,Aeroflot,2024-07-06,06:43,348
SU2718,Aeroflot,2024-03-20,10:06,67
SU1599,UTair,2024-11-20,20:21,119
SU3001,Aeroflot,2024-05-24,19:05,318
SU325,S7 Airlines,2024-04-08,23:02,195
SU1186,Aeroflot,2024-04-09,01:17,169
SU5720,Red Wings,2024-11-25,16:43,58
SU4946,Red Wings,2024-10-19,21:19,334
SU4296,Yakutia,2024-05-20,17:46,228
SU3264,Azimuth,2024-09-16,15:06,272
SU8387,Yakutia,2024-11-02,01:42,307
SU998,UTair,2024-06-08,02:49,217
SU1950,Ural Airlines,2024-01-08,08:58,241
SU529,Rossiya,2024-09-22,12:47,224
SU5629,Yakutia,2024-09-02,10:55,185
SU1894,Pobeda,2024-06-23,07:57,262
SU2427,Rossiya,2024-03-21,10:04,131
SU7196,S7 Airlines,2024-07-03,15:00,226
SU2163,Rossiya,2024-05-08,09:13,270
SU4343,Aeroflot,2024-01-03,14:01,308
SU8205,Aeroflot,2024-07-08,22:11,155
SU7466,Pobeda,2024-12-01,00:00,69
SU2057,Yakutia,2024-09-18,16:01,150
SU2142,Ural Airlines,2024-01-21,09:44,179
SU1482,Rossiya,2024-04-23,11:35,248
SU3492,Azimuth,2024-12-23,20:27,67
SU5844,Yakutia,2024-08-05,08:32,309
SU4303,Azimuth,2024-07-25,12:19,332
SU3144,UTair,2024-09-21,08:34,303
SU8361,Pobeda,2024-07-19,12:56,79
SU7795,Aeroflot,2024-02-13,16:08,50
SU5068,Yakutia,2024-08-17,13:15,228
SU1388,Aeroflot,2024-02-09,21:50,119
SU8240,Aeroflot,2024-07-14,20:04,291
SU6390,Red Wings,2024-10-28,04:12,139
SU5190,Rossiya,2024-06-17,04:35,245
SU7370,Yakutia,2024-12-18,16:28,89
SU9896,Azimuth,2024-05-16,17:54,207
SU880,Ural Airlines,2024-05-06,02:22,322
SU405,Rossiya,2024-02-24,05:03,247
SU2982,Ural Airlines,2024-09-01,14:24,260
SU1263,Yakutia,2024-06-26,17:12,240
SU5293,Azimuth,2024-02-03,03:43,133
SU8337,Nordavia,2024-10-17,19:18,64
SU6089,Yakutia,2024-11-14,13:57,236
SU9513,UTair,2024-05-01,11:17,147
SU9249,UTair,2024-07-08,19:10,249
SU2561,Nordavia,2024-01-18,20:30,314
SU623,UTair,2024-03-20,15:13,303
SU8870,Azimuth,2024-09-05,10:33,189
SU200,S7 Airlines,2024-03-13,19:35,91
SU5621,Aeroflot,2024-01-25,17:54,277
SU4528,Rossiya,2024-10-08,01:45,249
SU5271,Yakutia,2024-10-18,12:12,156
SU7535,S7 Airlines,2024-09-22,10:59,335
SU1197,Yakutia,2024-11-03,04:07,237
SU2889,UTair,2024-06-15,13:31,217
SU2370,Rossiya,2024-07-09,17:28,156
SU5621,UTair,2024-11-28,17:55,328
SU6690,Aeroflot,2024-01-16,09:24,112
SU282,Yakutia,2024-03-05,02:47,279
SU4360,Yakutia,2024-09-28,21:07,78
SU6391,UTair,2024-08-28,07:54,171
SU2399,S7 Airlines,2024-02-07,00:34,94
SU1638,Pobeda,2024-09-27,14:48,344
SU4121,Aeroflot,2024-04-01,07:13,349
SU2619,Rossiya,2024-11-24,06:04,88
SU7620,S7 Airlines,2024-11-22,02:49,234
SU371,Red Wings,2024-04-21,14:11,155
SU4466,UTair,2024-02-09,06:13,143
SU1039,S7 Airlines,2024-11-24,17:52,188
SU9527,Nordavia,2024-08-10,22:14,59
SU2104,Rossiya,2024-08-23,01:25,154
SU4985,Red Wings,2024-08-10,02:01,302
SU3111,Azimuth,2024-12-26,23:28,127
SU9179,UTair,2024-09-09,09:59,60
SU6334,Ural Airlines,2024-04-22,06:04,164
SU5782,S7 Airlines,2024-06-13,16:38,240
SU2115,Nordavia,2024-09-05,09:12,124
SU3477,Rossiya,2024-01-26,14:15,243
SU4851,S7 Airlines,2024-09-08,19:39,236
SU7624,Ural Airlines,2024-01-25,09:02,60
SU1305,Azimuth,2024-11-02,01:54,76
SU2311,S7 Airlines,2024-09-09,10:12,146
SU4574,Nordavia,2024-02-09,01:22,74
SU6811,Yakutia,2024-04-27,06:41,268
SU5019,UTair,2024-06-10,03:52,256
SU1446,Red Wings,2024-10-16,01:10,202
SU9119,Aeroflot,2024-01-21,02:44,150
SU803,Nordavia,2024-12-10,02:10,55
SU7368,S7 Airlines,2024-06-21,20:03,215
SU3260,Rossiya,2024-09-05,02:22,124
SU1588,Pobeda,2024-11-24,03:45,131
SU7919,Rossiya,2024-08-16,21:12,297
SU4613,Azimuth,2024-01-04,16:33,154
SU4641,S7 Airlines,2024-09-07,07:26,343
SU2379,Nordavia,2024-06-03,11:11,289
SU3905,Rossiya,2024-02-16,04:03,227
SU1609,S7 Airlines,2024-07-13,16:00,132
SU9889,Ural Airlines,2024-01-28,03:01,172
SU264,Ural Airlines,2024-09-27,12:20,271
SU9831,Pobeda,2024-09-06,22:38,232
SU297,Red Wings,2024-06-13,22:50,187
SU9144,Azimuth,2024-05-26,20:31,51
SU715,Rossiya,2024-02-09,14:34,277
SU667,Rossiya,2024-12-27,15:57,141
SU921,S7 Airlines,2024-11-28,06:04,270
SU9250,Nordavia,2024-06-28,22:39,326
SU9574,Pobeda,2024-01-24,09:49,182
SU5689,Pobeda,2024-07-20,04:59,317
SU5532,Azimuth,2024-08-02,04:13,65
SU6681,UTair,2024-02-14,00:27,267
SU4613,Nordavia,2024-08-14,02:18,328
SU7936,Azimuth,2024-09-28,01:38,316
SU2610,Pobeda,2024-12-04,08:41,286
SU2886,Nordavia,2024-08-20,12:14,190
SU3411,Ural Airlines,2024-08-15,02:37,297
SU408,Nordavia,2024-11-19,23:16,255
SU1555,UTair,2024-09-24,08:34,270
SU6951,Pobeda,2024-04-06,02:09,190
SU6526,S7 Airlines,2024-07-10,07:30,84
SU9589,Yakutia,2024-11-19,15:47,128
SU3830,Nordavia,2024-06-27,19:39,285
SU8908,Aeroflot,2024-03-20,09:40,145
SU2981,Aeroflot,2024-09-24,15:34,255
SU4273,Ural Airlines,2024-04-08,07:49,111
SU4081,Yakutia,2024-01-07,02:38,143
SU3977,Rossiya,2024-05-15,16:06,322
SU5507,Aeroflot,2024-02-21,05:20,256
SU2276,Aeroflot,2024-06-26,02:38,110
SU1012,Pobeda,2024-06-08,06:04,328
SU5957,Yakutia,2024-06-15,17:12,105
SU4906,UTair,2024-03-03,20:52,225
SU6357,S7 Airlines,2024-01-18,11:59,72
SU4741,Yakutia,2024-03-06,12:11,124
SU7251,Ural Airlines,2024-01-09,09:58,186
SU8962,Red Wings,2024-04-07,19:52,264
SU3167,UTair,2024-07-18,03:31,77
SU1987,Red Wings,2024-05-21,20:51,280
SU1480,UTair,2024-10-23,02:17,240
SU6993,S7 Airlines,2024-09-06,07:59,79
SU8839,Nordavia,2024-12-18,16:38,304
SU7838,Pobeda,2024-04-12,13:10,208
SU7672,UTair,2024-11-18,06:02,112
SU1712,Rossiya,2024-04-09,06:18,286
SU7620,Rossiya,2024-02-26,13:43,337
SU7148,S7 Airlines,2024-06-01,05:54,55
SU6500,Rossiya,2024-08-13,12:27,59
SU940,S7 Airlines,2024-11-11,06:54,184
SU3044,S7 Airlines,2024-02-05,02:50,213
SU2678,Yakutia,2024-12-07,03:21,106
SU2182,Pobeda,2024-08-09,22:37,256
SU6229,Aeroflot,2024-04-05,18:36,145
SU2669,S7 Airlines,2024-08-15,21:20,147
SU8239,Rossiya,2024-02-07,12:36,154
SU9548,S7 Airlines,2024-06-13,01:26,307
SU4509,Aeroflot,2024-12-28,07:14,274
SU9018,Yakutia,2024-07-17,02:59,163
SU8947,Rossiya,2024-02-10,00:53,304
SU8733,Nordavia,2024-01-17,19:17,112
SU3538,Azimuth,2024-04-11,22:24,81
SU1708,Red Wings,2024-09-02,08:22,147
SU2421,Azimuth,2024-01-12,14:27,315
SU7449,Nordavia,2024-01-18,07:30,153
SU7756,Pobeda,2024-08-28,15:06,233
SU1958,Pobeda,2024-10-04,14:12,195
SU6066,Azimuth,2024-01-12,01:02,172
SU3158,S7 Airlines,2024-01-09,23:13,255
SU3890,Aeroflot,2024-02-07,00:42,282
SU6230,UTair,2024-03-27,08:45,341
SU2822,Azimuth,2024-11-25,06:56,293
SU9188,Azimuth,2024-05-06,20:34,132
SU2443,Azimuth,2024-06-10,10:26,161
SU5475,Red Wings,2024-12-22,16:15,196
SU9231,Red Wings,2024-07-25,11:23,258
SU4147,Pobeda,2024-08-06,05:40,300
SU9070,Rossiya,2024-03-11,16:07,70
SU2947,Rossiya,2024-12-05,08:50,51
SU7595,Azimuth,2024-06-28,06:44,70
SU9680,S7 Airlines,2024-07-14,20:58,316
SU6179,Aeroflot,2024-08-20,23:31,232
SU5258,Rossiya,2024-12-21,09:29,305
SU3263,Ural Airlines,2024-10-06,15:16,251
SU2213,UTair,2024-04-18,06:10,306
SU7677,UTair,2024-02-21,20:29,107
SU3200,S7 Airlines,2024-09-23,04:11,278
SU5155,Azimuth,2024-12-25,08:54,284
SU2852,Pobeda,2024-05-23,17:44,173
SU6591,S7 Airlines,2024-12-13,22:21,105
SU2777,S7 Airlines,2024-06-15,08:17,143
SU2390,Ural Airlines,2024-02-25,04:10,250
SU8870,Azimuth,2024-02-14,15:12,174
SU4235,Rossiya,2024-09-21,05:23,311
SU5684,Rossiya,2024-04-24,12:38,191
SU5446,S7 Airlines,2024-01-16,07:38,164
SU1376,UTair,2024-05-16,15:14,325
SU5427,Azimuth,2024-03-04,20:47,257
SU4213,Azimuth,2024-05-10,02:34,152
SU5687,Rossiya,2024-04-02,15:41,76
SU1313,Ural Airlines,2024-02-20,10:42,268
SU7127,Rossiya,2024-02-07,09:30,242
SU1216,Yakutia,2024-09-07,20:03,183
SU1295,Aeroflot,2024-09-20,09:18,317
SU1927,UTair,2024-01-15,04:19,131
SU8462,Rossiya,2024-05-06,18:28,72
SU527,Ural Airlines,2024-04-12,03:35,160
SU9086,Pobeda,2024-01-01,19:44,110
SU7478,Red Wings,2024-12-23,12:17,177
SU8318,Nordavia,2024-07-08,18:30,282
SU9602,S7 Airlines,2024-03-12,02:24,95
SU9055,Ural Airlines,2024-01-11,11:31,266
SU6269,Azimuth,2024-08-04,02:56,330
SU8353,Azimuth,2024-06-07,05:00,256
SU859,Red Wings,2024-07-21,18:08,222
SU5705,Aeroflot,2024-10-23,08:30,61
SU6873,UTair,2024-02-21,18:23,263
SU355,UTair,2024-02-28,07:48,313
SU7786,Nordavia,2024-05-14,12:45,235
SU8108,Red Wings,2024-08-06,06:19,320
SU9640,Ural Airlines,2024-05-01,13:31,253
SU8083,Ural Airlines,2024-02-03,05:00,274
SU5276,Aeroflot,2024-03-18,09:34,310
SU5819,Yakutia,2024-12-18,14:49,92
SU6858,Azimuth,2024-07-08,22:31,343
SU646,UTair,2024-03-20,03:28,160
SU5835,S7 Airlines,2024-04-20,02:20,247
SU4102,Ural Airlines,2024-07-24,02:18,296
SU3348,Ural Airlines,2024-08-01,02:32,199
SU1282,Yakutia,2024-05-25,21:40,178
SU3252,Yakutia,2024-05-28,15:27,311
SU8800,Aeroflot,2024-08-22,06:03,188
SU4400,Red Wings,2024-12-02,10:16,200
SU7496,Rossiya,2024-01-24,19:16,54
SU5583,Nordavia,2024-01-24,11:27,318
SU4239,Red Wings,2024-02-22,09:27,132
SU2862,Ural Airlines,2024-11-24,11:37,81
SU1579,Ural Airlines,2024-05-06,00:04,253
SU2872,UTair,2024-08-25,15:19,150
SU911,Aeroflot,2024-03-22,07:20,216
SU9415,Yakutia,2024-04-07,13:53,281
SU220,Yakutia,2024-06-11,18:12,187
SU9410,Yakutia,2024-02-25,23:28,190
SU7176,Yakutia,2024-09-22,20:16,247
SU1039,Yakutia,2024-08-26,15:43,271
SU2228,Aeroflot,2024-12-01,10:56,283
SU367,Nordavia,2024-02-23,04:53,228
SU2087,Pobeda,2024-04-10,13:29,295
SU7832,UTair,2024-06-27,13:56,72
SU6422,Azimuth,2024-06-21,00:47,278
SU6697,Rossiya,2024-12-03,22:22,181
SU6805,UTair,2024-10-09,09:17,60
SU5714,Rossiya,2024-09-27,21:16,233
SU9121,Aeroflot,2024-10-15,07:07,88
SU6058,Ural Airlines,2024-10-08,01:38,117
SU4820,Nordavia,2024-10-07,10:55,240
SU4255,Red Wings,2024-05-11,02:05,63
SU2202,Nordavia,2024-07-21,23:16,226
SU8301,Ural Airlines,2024-12-24,17:59,216
SU2320,Ural Airlines,2024-02-25,19:17,97
SU1018,Pobeda,2024-05-06,16:33,133
SU2658,Nordavia,2024-10-28,19:48,252
SU9001,Aeroflot,2024-05-25,21:57,99
SU4691,Yakutia,2024-08-07,21:15,171
SU6669,Azimuth,2024-07-22,23:33,80
SU1721,Yakutia,2024-06-02,07:24,98
SU6334,UTair,2024-08-07,13:08,184
SU2717,Red Wings,2024-04-27,22:15,349
SU9955,Rossiya,2024-07-21,11:35,92
SU678,Red Wings,2024-12-15,20:28,57
SU9059,Azimuth,2024-01-06,20:39,315
SU4209,Yakutia,2024-10-09,00:12,289
SU1652,Red Wings,2024-11-11,21:44,85
SU5557,Azimuth,2024-09-17,12:18,106
SU7929,Aeroflot,2024-12-22,08:49,304
SU2452,S7 Airlines,2024-09-07,01:58,129
SU6473,Nordavia,2024-10-19,18:00,263
SU6039,Nordavia,2024-04-16,16:39,56
SU3596,Aeroflot,2024-01-16,22:43,221
SU4293,Rossiya,2024-11-21,07:08,182
SU8963,Red Wings,2024-04-28,09:20,199
SU5537,Nordavia,2024-04-08,23:50,127
SU7103,Pobeda,2024-04-06,05:45,206
SU9953,S7 Airlines,2024-09-27,14:35,71
SU3733,Red Wings,2024-12-27,00:15,202
SU5290,Pobeda,2024-12-02,13:05,222
SU9424,S7 Airlines,2024-06-07,16:59,322
SU9718,S7 Airlines,2024-05-10,08:42,186
SU9650,UTair,2024-09-25,19:47,233
SU1468,S7 Airlines,2024-02-04,02:05,311
SU6628,Red Wings,2024-04-25,20:58,248
SU9255,Rossiya,2024-02-21,10:43,197
SU3550,Red Wings,2024-01-18,20:37,122
SU1868,Aeroflot,2024-10-21,03:05,338
SU6463,Red Wings,2024-01-12,02:58,151
SU4463,UTair,2024-01-01,17:56,132
SU155,S7 Airlines,2024-10-11,10:40,110
SU8470,Nordavia,2024-07-18,23:25,253
SU5495,Pobeda,2024-02-20,05:12,185
SU9651,UTair,2024-07-11,15:32,289
SU2032,Ural Airlines,2024-04-11,03:41,58
SU6589,Yakutia,2024-08-19,11:14,107
SU1693,Pobeda,2024-09-27,12:53,173
SU3803,Nordavia,2024-03-12,13:12,269
SU5041,UTair,2024-12-01,00:34,192
SU187,Red Wings,2024-11-09,05:50,120
SU6250,UTair,2024-08-01,01:37,206
SU1997,S7 Airlines,2024-08-11,13:35,261
SU4853,Yakutia,2024-05-09,10:37,224
SU4793,Red Wings,2024-03-10,00:54,336
SU7142,Rossiya,2024-07-19,20:19,286
SU3604,Red Wings,2024-11-04,03:55,303
SU6773,Azimuth,2024-08-18,06:26,325
SU1734,Rossiya,2024-10-26,09:04,232
SU5705,Red Wings,2024-06-02,03:36,332
SU5287,Aeroflot,2024-02-20,14:21,64
SU2566,Ural Airlines,2024-02-26,02:11,63
SU9188,UTair,2024-04-26,11:56,183
SU6539,UTair,2024-09-10,14:44,84
SU1971,Nordavia,2024-12-07,12:33,236
SU5626,Aeroflot,2024-10-08,02:52,179
SU3520,Ural Airlines,2024-05-24,10:13,77
SU6947,Rossiya,2024-04-14,15:03,350
SU8688,S7 Airlines,2024-12-23,00:29,62
SU8728,Yakutia,2024-06-02,05:18,79
SU2108,Yakutia,2024-07-25,19:23,76
SU1413,Ural Airlines,2024-09-18,08:20,113
SU2864,Red Wings,2024-08-11,03:36,309
SU9138,Nordavia,2024-12-19,00:37,148
SU7703,S7 Airlines,2024-01-27,05:23,90
SU7772,Ural Airlines,2024-12-25,05:17,212
SU684,Rossiya,2024-07-02,14:05,317
SU7398,Rossiya,2024-03-25,14:54,217
SU719,Ural Airlines,2024-03-12,14:20,212
SU5008,Azimuth,2024-03-09,18:42,283
SU4980,UTair,2024-04-15,10:25,94
SU9968,UTair,2024-07-02,06:46,236
SU260,Ural Airlines,2024-09-19,10:43,268
SU9450,Azimuth,2024-04-18,18:15,195
SU8762,Nordavia,2024-10-01,21:28,79
SU1448,Pobeda,2024-06-01,09:32,174
SU8515,Aeroflot,2024-04-03,06:37,176
SU2264,Aeroflot,2024-06-22,18:06,234
SU5968,Pobeda,2024-10-14,07:00,314
SU251,Red Wings,2024-01-01,03:44,313
SU9383,Nordavia,2024-04-06,02:17,310
SU6919,Pobeda,2024-03-16,17:08,249
SU1049,Nordavia,2024-05-25,10:34,57
SU2529,S7 Airlines,2024-11-11,14:08,129
SU4574,Ural Airlines,2024-07-10,04:14,171
SU4186,Azimuth,2024-12-06,19:59,55
SU7738,Yakutia,2024-12-11,04:56,183
SU7299,Yakutia,2024-08-13,18:33,109
SU818,Pobeda,2024-09-06,12:46,308
SU3787,Pobeda,2024-01-06,19:44,252
SU3649,Ural Airlines,2024-03-06,08:43,254
SU8949,Yakutia,2024-04-23,15:20,235
SU8960,Azimuth,2024-04-17,13:24,239
SU9504,Ural Airlines,2024-02-20,07:44,290
SU685,Rossiya,2024-01-20,16:21,215
SU1093,Azimuth,2024-08-17,15:10,308
SU2917,Azimuth,2024-04-26,02:12,302
SU5163,Pobeda,2024-05-22,17:02,338
SU215,Yakutia,2024-08-20,08:00,194
SU2665,Ural Airlines,2024-09-26,01:24,146
SU2096,S7 Airlines,2024-04-11,12:48,156
SU7692,Pobeda,2024-05-05,20:52,90
SU5895,Yakutia,2024-10-17,13:13,219
SU7117,Pobeda,2024-07-06,14:47,71
SU3025,S7 Airlines,2024-11-13,18:31,185
SU1462,Aeroflot,2024-09-06,03:04,117
SU1689,Pobeda,2024-07-26,07:50,295
SU9578,Red Wings,2024-11-02,18:14,101
SU8921,Yakutia,2024-06-25,07:24,155
SU1005,Yakutia,2024-04-05,09:27,280
SU7642,Azimuth,2024-01-01,15:23,206
SU2144,Nordavia,2024-04-25,14:21,325
SU1477,Rossiya,2024-05-04,07:12,121
SU6655,Yakutia,2024-04-17,01:32,341
SU6421,Azimuth,2024-03-11,15:29,111
SU8530,Pobeda,2024-06-18,05:28,201
SU2135,Rossiya,2024-11-27,23:13,183
SU5379,Red Wings,2024-03-11,07:26,267
SU2140,UTair,2024-09-09,03:11,206
SU7801,Rossiya,2024-08-17,14:41,232
SU4474,Nordavia,2024-10-21,14:56,237
SU8129,S7 Airlines,2024-06-03,05:10,107
SU1146,Aeroflot,2024-07-03,13:35,332
SU5867,S7 Airlines,2024-04-26,07:05,70
SU1793,S7 Airlines,2024-11-21,13:44,349
SU7258,S7 Airlines,2024-12-24,12:25,145
SU166,UTair,2024-09-13,09:23,285
SU3068,S7 Airlines,2024-07-09,13:20,111
SU2053,S7 Airlines,2024-12-27,21:13,294
SU8285,Azimuth,2024-10-12,14:54,172
SU6698,Rossiya,2024-11-22,16:26,150
SU8478,Red Wings,2024-11-26,11:05,62
SU4688,Azimuth,2024-01-07,19:13,274
SU2313,Red Wings,2024-11-03,01:52,212
SU4076,Ural Airlines,2024-04-26,22:28,159
SU854,UTair,2024-09-12,06:42,268
SU8563,Aeroflot,2024-08-25,10:37,130
SU3377,Aeroflot,2024-09-10,00:54,234
SU2206,Pobeda,2024-06-14,08:05,58
SU8787,Azimuth,2024-04-11,01:36,268
SU700,Rossiya,2024-06-21,15:32,53
SU7542,Yakutia,2024-09-28,04:47,307
SU631,UTair,2024-01-12,06:53,146
SU7193,S7 Airlines,2024-08-12,06:56,86
SU5455,Azimuth,2024-12-02,17:57,227
SU1846,S7 Airlines,2024-10-04,01:02,69
SU5372,Pobeda,2024-01-11,04:26,78
SU3930,Yakutia,2024-12-25,22:48,275
SU8679,Rossiya,2024-03-14,11:52,331
SU3163,Nordavia,2024-04-01,11:40,209
SU2603,Aeroflot,2024-12-16,13:35,105
SU3915,Azimuth,2024-09-21,16:59,76
SU2074,Ural Airlines,2024-01-15,10:54,171
SU7081,Ural Airlines,2024-02-23,06:53,274
SU5131,Yakutia,2024-12-23,17:27,297
SU7416,Ural Airlines,2024-09-08,06:09,295
SU3254,Pobeda,2024-08-27,15:43,287
SU1620,Azimuth,2024-07-20,20:04,344
SU9266,Red Wings,2024-06-06,18:43,291
SU1187,Aeroflot,2024-06-26,17:38,61
SU3904,S7 Airlines,2024-05-18,18:53,98
SU920,Red Wings,2024-10-04,22:31,212
SU7578,Pobeda,2024-09-01,14:47,96
SU2127,Red Wings,2024-08-19,22:47,204
SU8488,Pobeda,2024-05-22,10:32,254
SU1192,Yakutia,2024-02-16,09:50,198
SU1949,Ural Airlines,2024-12-10,00:26,309
SU7430,UTair,2024-03-19,06:10,302
SU7057,Rossiya,2024-05-14,22:54,70
SU3450,Aeroflot,2024-03-24,04:39,149
SU7191,Red Wings,2024-01-12,19:31,237
SU299,S7 Airlines,2024-04-02,10:40,86
SU4524,Ural Airlines,2024-12-04,13:41,122
SU6049,Yakutia,2024-12-07,09:50,132
SU9949,Pobeda,2024-04-23,17:44,124
SU2095,Nordavia,2024-01-09,16:48,347
SU2677,S7 Airlines,2024-02-21,22:10,160
SU5426,Ural Airlines,2024-01-08,14:30,186
SU1195,Rossiya,2024-07-04,13:50,314
