flightNumber,airline,arrivalDate,arrivalTime,passengers
SU8374,Nordavia,2024-04-11,19:51,60
SU627,Azimuth,2024-06-22,10:25,270
SU4515,Azimuth,2024-01-12,08:54,308
SU6769,Pobeda,2024-12-19,01:04,180
SU2296,Pobeda,2024-03-02,08:46,233
SU682,Ural Airlines,2024-08-09,04:08,331
SU6440,Aeroflot,2024-07-22,22:17,76
SU3199,Red Wings,2024-12-06,04:21,332
SU736,Nordavia,2024-03-04,12:05,314
SU8328,Red Wings,2024-12-05,10:23,213
SU9243,Yakutia,2024-11-05,13:13,108
SU6726,Yakutia,2024-03-18,09:43,135
SU8732,Aeroflot,2024-11-20,11:20,154
SU1721,Red Wings,2024-04-26,15:12,222
SU817,Rossiya,2024-06-16,06:45,302
SU4739,Ural Airlines,2024-06-03,07:30,239
SU2880,Aeroflot,2024-07-04,12:44,55
SU4567,Rossiya,2024-03-10,20:09,182
SU7333,Ural Airlines,2024-11-22,11:55,114
SU4740,Azimuth,2024-12-25,18:09,266
SU7489,Yakutia,2024-11-15,09:10,238
SU7070,Rossiya,2024-05-28,01:41,288
SU248,Aeroflot,2024-09-18,12:05,239
SU5831,Aeroflot,2024-03-08,00:35,164
SU9735,Yakutia,2024-02-04,00:03,125
SU934,S7 Airlines,2024-06-08,13:18,69
SU2303,Ural Airlines,2024-09-19,12:41,257
SU9198,Red Wings,2024-04-13,14:52,325
SU2979,Rossiya,2024-05-18,21:41,52
SU8077,Rossiya,2024-02-21,14:14,65
SU134,S7 Airlines,2024-12-22,15:10,304
SU2428,Yakutia,2024-07-26,05:15,174
SU2980,Aeroflot,2024-10-14,12:00,141
SU3967,Red Wings,2024-07-27,09:17,340
SU7570,Yakutia,2024-09-18,13:25,195
SU2653,Rossiya,2024-03-14,20:33,136
SU5250,Nordavia,2024-10-11,21:42,57
SU1341,Ural Airlines,2024-10-07,20:48,255
SU2048,Azimuth,2024-11-18,06:40,232
SU4651,Nordavia,2024-04-25,22:32,192
SU6667,Red Wings,2024-02-06,18:50,102
SU705,Ural Airlines,2024-04-02,09:00,270
SU6463,S7 Airlines,2024-10-04,09:19,182
SU7531,UTair,2024-09-10,16:37,88
SU3564,Aeroflot,2024-05-16,04:20,195
SU2162,S7 Airlines,2024-01-27,15:51,295
SU3891,Red Wings,2024-10-17,07:25,165
SU4475,Aeroflot,2024-05-15,19:31,332
SU4139,UTair,2024-02-12,21:20,331
SU2586,Azimuth,2024-04-07,20:59,304
SU5728,Azimuth,2024-10-01,18:11,102
SU1285,Pobeda,2024-03-17,21:37,261
SU7282,Yakutia,2024-01-10,05:25,221
SU558,Nordavia,2024-05-19,21:10,61
SU4928,Rossiya,2024-03-04,06:08,144
SU4541,Pobeda,2024-09-22,01:48,141
SU5385,Rossiya,2024-10-10,12:46,66
SU9441,Nordavia,2024-11-19,08:41,349
SU5198,Aeroflot,2024-10-21,07:54,200
SU2820,UTair,2024-03-28,07:34,192
SU5038,Nordavia,2024-06-25,17:37,299
SU600,Ural Airlines,2024-12-13,09:54,216
SU1601,Aeroflot,2024-03-28,09:53,148
SU5791,Ural Airlines,2024-11-25,21:08,301
SU4954,Ural Airlines,2024-12-11,15:07,113
SU4407,Ural Airlines,2024-01-21,22:09,328
SU6532,Azimuth,2024-02-05,18:22,295
SU3420,Nordavia,2024-10-21,15:12,170
SU8875,Aeroflot,2024-01-23,19:25,72
SU8811,S7 Airlines,2024-12-14,16:27,319
SU8477,Azimuth,2024-03-25,21:42,160
SU9143,Nordavia,2024-12-19,06:10,312
SU8169,Red Wings,2024-04-03,17:03,159
SU5546,Yakutia,2024-06-19,14:26,98
SU3747,Pobeda,2024-07-08,02:20,175
SU6977,Aeroflot,2024-03-04,13:27,152
SU5192,Red Wings,2024-05-23,05:56,329
SU5232,Pobeda,2024-05-10,09:33,247
SU1018,Red Wings,2024-10-03,21:07,164
SU3240,Red Wings,2024-03-15,17:27,174
SU8325,Rossiya,2024-06-20,11:58,349
SU4585,Nordavia,2024-02-08,05:17,298
SU2848,Pobeda,2024-07-21,16:24,126
SU7328,Azimuth,2024-03-18,10:59,253
SU2686,Nordavia,2024-05-03,08:26,141
SU7904,Yakutia,2024-05-02,16:09,315
SU5094,Nordavia,2024-08-16,05:19,218
SU2320,Red Wings,2024-03-03,21:56,173
SU9788,Red Wings,2024-02-15,22:35,251
SU4154,Rossiya,2024-09-26,16:49,308
SU9199,Red Wings,2024-11-24,04:06,226
SU1126,UTair,2024-12-25,17:34,148
SU6909,Pobeda,2024-02-12,04:31,322
SU696,Red Wings,2024-12-19,18:07,218
SU4281,Azimuth,2024-11-02,17:20,115
SU6639,Nordavia,2024-11-01,07:32,234
SU8468,Yakutia,2024-11-13,08:55,82
SU9127,S7 Airlines,2024-07-20,22:18,342
SU4598,Aeroflot,2024-06-12,02:34,297
SU3315,UTair,2024-12-23,09:15,51
SU1382,Pobeda,2024-07-13,11:46,311
SU7709,S7 Airlines,2024-09-07,04:02,242
SU1647,Rossiya,2024-11-21,19:07,231
SU8423,UTair,2024-07-10,02:27,69
SU1101,Pobeda,2024-12-25,17:33,232
SU5153,Rossiya,2024-06-21,04:26,154
SU6774,S7 Airlines,2024-09-15,11:25,205
SU983,Yakutia,2024-10-24,21:08,277
SU4062,Azimuth,2024-12-01,02:47,99
SU8989,Aeroflot,2024-05-02,18:44,82
SU7328,Azimuth,2024-09-25,14:41,341
SU1032,Pobeda,2024-06-08,12:50,189
SU7077,S7 Airlines,2024-07-22,22:39,255
SU6393,Red Wings,2024-06-27,13:57,321
SU5573,Red Wings,2024-09-24,15:43,180
SU3733,Red Wings,2024-06-11,15:08,158
SU5126,Rossiya,2024-01-27,12:18,272
SU8654,Red Wings,2024-01-15,05:51,164
SU9888,Ural Airlines,2024-07-07,22:21,349
SU2086,Nordavia,2024-06-16,15:00,75
SU6977,Ural Airlines,2024-12-22,01:28,306
SU7636,Pobeda,2024-04-17,17:31,257
SU5571,Yakutia,2024-10-13,08:10,190
SU3625,Ural Airlines,2024-01-06,21:37,176
SU4055,Nordavia,2024-09-27,01:02,80
SU4477,Pobeda,2024-09-24,21:08,144
SU7105,S7 Airlines,2024-01-25,11:21,105
SU4311,Aeroflot,2024-09-14,04:13,211
SU282,Nordavia,2024-12-04,17:20,287
SU3657,Azimuth,2024-02-21,19:54,188
SU3602,UTair,2024-11-15,20:49,264
SU2218,Aeroflot,2024-11-21,00:28,328
SU7898,Rossiya,2024-10-23,21:26,126
SU9222,Ural Airlines,2024-12-26,17:02,134
SU9423,S7 Airlines,2024-04-28,08:04,294
SU4967,Ural Airlines,2024-05-22,00:46,74
SU4459,Ural Airlines,2024-10-24,22:27,339
SU9281,S7 Airlines,2024-11-12,07:12,325
SU7255,UTair,2024-02-17,11:39,83
SU905,Yakutia,2024-03-04,06:44,295
SU8254,Rossiya,2024-07-13,11:53,344
SU7374,Ural Airlines,2024-05-15,05:34,153
SU3211,UTair,2024-10-27,19:57,76
SU8525,Yakutia,2024-07-08,11:51,198
SU7885,Yakutia,2024-04-24,05:00,233
SU7781,S7 Airlines,2024-08-16,20:28,269
SU1305,UTair,2024-03-08,13:17,303
SU5428,UTair,2024-06-06,06:21,62
SU2327,S7 Airlines,2024-11-26,21:26,54
SU4093,Nordavia,2024-01-20,12:27,302
SU5332,Red Wings,2024-05-26,08:11,135
SU5471,UTair,2024-11-17,20:48,185
SU4877,UTair,2024-08-28,02:01,148
SU491,Rossiya,2024-07-09,20:03,315
SU7654,S7 Airlines,2024-07-05,00:31,216
SU8631,Yakutia,2024-01-19,05:02,81
SU7078,S7 Airlines,2024-07-12,05:44,205
SU8449,Aeroflot,2024-11-09,11:15,203
SU6812,Ural Airlines,2024-12-07,15:13,329
SU8778,Red Wings,2024-09-03,01:27,98
SU2152,Yakutia,2024-06-02,08:06,74
SU7685,UTair,2024-02-22,21:41,129
SU4298,Ural Airlines,2024-04-05,23:18,185
SU3692,S7 Airlines,2024-10-01,07:57,108
SU6953,Nordavia,2024-05-12,19:51,129
SU8199,UTair,2024-11-12,13:03,275
SU6596,Nordavia,2024-03-11,03:04,56
SU5292,Rossiya,2024-03-24,20:38,242
SU9866,Aeroflot,2024-11-06,14:25,107
SU4790,Yakutia,2024-04-22,18:30,293
SU2523,Rossiya,2024-11-09,08:15,205
SU6451,Rossiya,2024-09-15,16:38,140
SU787,Ural Airlines,2024-04-21,11:00,279
SU1824,Azimuth,2024-01-05,17:50,74
SU3027,Yakutia,2024-06-22,19:45,290
SU618,Rossiya,2024-06-16,23:39,315
SU5861,Red Wings,2024-03-06,00:06,107
SU7476,Nordavia,2024-11-21,06:57,87
SU394,Nordavia,2024-06-20,14:36,55
SU9042,Rossiya,2024-11-02,23:48,157
SU6117,Red Wings,2024-01-08,22:34,55
SU1489,Rossiya,2024-02-06,02:44,205
SU3525,UTair,2024-02-07,22:49,234
SU2992,Red Wings,2024-05-01,17:58,154
SU8289,Yakutia,2024-03-03,01:05,58
SU9175,Rossiya,2024-03-25,10:12,298
SU3852,UTair,2024-11-11,13:48,110
SU4227,Red Wings,2024-05-27,00:52,273
SU4092,Ural Airlines,2024-07-28,07:41,136
SU3711,Azimuth,2024-09-11,00:08,60
SU3183,Nordavia,2024-04-07,14:30,211
SU7019,UTair,2024-07-12,00:44,272
SU1412,UTair,2024-09-11,14:47,228
SU4719,UTair,2024-01-23,05:31,275
SU4042,Azimuth,2024-01-05,08:36,257
SU8677,S7 Airlines,2024-11-05,10:38,58
SU9921,Pobeda,2024-06-24,05:25,132
SU446,Ural Airlines,2024-04-16,18:14,77
SU9548,Aeroflot,2024-01-10,14:10,178
SU3527,Rossiya,2024-06-12,05:35,201
SU6943,Nordavia,2024-06-06,13:49,141
SU2441,Rossiya,2024-08-27,12:27,314
SU2927,Nordavia,2024-02-12,18:34,86
SU4408,Red Wings,2024-06-27,03:04,92
SU9850,Aeroflot,2024-01-16,12:47,315
SU8989,Yakutia,2024-01-15,10:37,60
SU8694,S7 Airlines,2024-05-06,06:15,336
SU6295,Red Wings,2024-06-02,18:49,273
SU7369,S7 Airlines,2024-08-19,03:59,340
SU6867,Azimuth,2024-08-21,15:19,112
SU6782,Red Wings,2024-04-22,04:54,328
SU3596,Red Wings,2024-03-05,04:24,328
SU8836,Nordavia,2024-12-05,15:07,195
SU7883,Yakutia,2024-07-14,09:47,333
SU4231,Yakutia,2024-10-11,01:27,106
SU7425,Aeroflot,2024-10-25,07:20,85
SU7486,Rossiya,2024-12-20,07:23,210
SU3258,Aeroflot,2024-08-12,10:03,213
SU990,Rossiya,2024-01-10,11:54,67
SU8067,Azimuth,2024-12-27,22:16,237
SU4429,Red Wings,2024-01-26,16:02,123
SU5782,Yakutia,2024-06-22,01:32,194
SU8457,Azimuth,2024-04-06,18:34,108
SU9179,Rossiya,2024-11-05,07:02,250
SU3493,S7 Airlines,2024-01-28,08:32,121
SU374,Pobeda,2024-05-24,17:23,103
SU2225,Pobeda,2024-07-05,16:56,317
SU4696,Pobeda,2024-01-22,21:09,155
SU402,Azimuth,2024-04-16,15:38,155
SU6080,Rossiya,2024-09-28,17:08,115
SU8803,Yakutia,2024-11-04,01:33,136
SU6203,Pobeda,2024-05-15,03:29,293
SU2618,S7 Airlines,2024-12-26,19:45,160
SU3020,S7 Airlines,2024-02-24,19:59,246
SU3434,UTair,2024-02-13,12:18,101
SU2388,Azimuth,2024-02-10,09:41,175
SU2189,Ural Airlines,2024-11-14,16:39,272
SU6724,Azimuth,2024-03-24,22:39,94
SU543,Aeroflot,2024-05-14,02:39,223
SU4431,UTair,2024-06-01,13:21,298
SU765,Aeroflot,2024-02-19,10:12,318
SU6260,Red Wings,2024-07-19,10:40,137
SU6181,Aeroflot,2024-08-11,01:02,190
SU9327,Azimuth,2024-10-01,05:51,297
SU2904,Aeroflot,2024-08-03,21:18,309
SU3382,Rossiya,2024-12-06,22:21,271
SU8357,Ural Airlines,2024-01-05,20:53,89
SU8947,Rossiya,2024-06-19,11:21,114
SU670,Azimuth,2024-08-19,16:01,265
SU8349,Azimuth,2024-02-05,00:45,299
SU8183,Aeroflot,2024-01-04,21:53,327
SU6384,Rossiya,2024-09-19,20:01,343
SU381,S7 Airlines,2024-09-19,16:53,161
SU6616,Red Wings,2024-12-13,09:35,82
SU8708,Aeroflot,2024-11-01,12:46,237
SU6025,Azimuth,2024-12-02,05:46,72
SU1937,Aeroflot,2024-05-23,17:08,90
SU690,Ural Airlines,2024-09-28,12:59,141
SU1318,Pobeda,2024-02-07,23:47,277
SU7238,Ural Airlines,2024-03-17,06:52,69
SU4153,Azimuth,2024-10-23,06:50,90
SU2542,S7 Airlines,2024-03-25,15:29,65
SU6366,Rossiya,2024-07-12,20:53,163
SU1457,Nordavia,2024-10-16,08:32,94
SU6431,Pobeda,2024-12-27,11:53,322
SU2173,Rossiya,2024-10-11,19:23,183
SU1278,Pobeda,2024-02-05,16:38,246
SU8424,S7 Airlines,2024-12-18,01:04,207
SU2585,S7 Airlines,2024-03-20,19:36,201
SU3554,Azimuth,2024-09-20,19:53,281
SU7596,Pobeda,2024-03-13,12:05,277
SU3676,Ural Airlines,2024-06-12,09:13,204
SU9743,Ural Airlines,2024-04-05,22:03,121
SU1752,UTair,2024-10-09,17:56,141
SU4942,Nordavia,2024-04-04,04:42,292
SU9256,Yakutia,2024-02-01,17:39,250
SU1797,Yakutia,2024-05-20,22:25,203
SU1988,S7 Airlines,2024-09-26,08:55,288
SU4006,Nordavia,2024-06-04,14:25,69
SU6984,Aeroflot,2024-07-04,00:51,164
SU8790,Red Wings,2024-02-04,01:57,239
SU1476,Nordavia,2024-04-27,08:17,110
SU9446,Aeroflot,2024-09-17,02:27,121
SU9820,Red Wings,2024-09-18,04:42,149
SU1845,UTair,2024-01-09,21:58,259
SU9987,Azimuth,2024-12-13,11:41,126
SU2370,Pobeda,2024-11-21,03:58,191
SU8737,Pobeda,2024-07-21,09:57,302
SU6181,Aeroflot,2024-11-15,20:56,306
SU4648,Yakutia,2024-09-20,03:23,189
SU9605,Rossiya,2024-01-01,18:21,338
SU9091,S7 Airlines,2024-02-06,02:41,139
SU8751,Red Wings,2024-12-27,17:12,333
SU5446,Pobeda,2024-07-28,09:01,273
SU3716,Yakutia,2024-05-23,14:30,303
SU5190,Aeroflot,2024-01-17,23:15,222
SU612,Ural Airlines,2024-12-26,13:03,68
SU2036,Azimuth,2024-02-24,07:26,238
SU7934,UTair,2024-08-03,09:07,128
SU3097,Ural Airlines,2024-06-25,23:41,73
SU7394,Ural Airlines,2024-07-12,12:37,137
SU4919,Ural Airlines,2024-11-05,14:14,293
SU2986,Pobeda,2024-03-26,17:01,214
SU9964,S7 Airlines,2024-11-08,07:33,270
SU2003,Azimuth,2024-11-01,17:36,335
SU1441,Pobeda,2024-05-07,03:23,143
SU6504,Red Wings,2024-11-07,05:20,309
SU7975,UTair,2024-06-14,03:15,89
SU1051,Yakutia,2024-11-20,14:46,295
SU5835,Nordavia,2024-03-14,20:03,309
SU9833,Pobeda,2024-01-06,19:01,127
SU9317,Azimuth,2024-11-07,07:23,341
SU4434,UTair,2024-09-28,07:02,69
SU2343,Yakutia,2024-02-15,21:35,74
SU3874,Pobeda,2024-10-16,01:57,183
SU3611,Pobeda,2024-12-08,08:00,261
SU5902,UTair,2024-10-07,10:24,155
SU1006,Red Wings,2024-12-25,03:18,308
SU3687,UTair,2024-12-25,05:00,104
SU694,Nordavia,2024-11-02,12:38,156
SU8733,Ural Airlines,2024-01-18,01:30,100
SU3533,Red Wings,2024-03-11,23:44,135
SU1409,Azimuth,2024-03-04,10:35,219
SU4607,Rossiya,2024-07-25,03:38,264
SU7173,Nordavia,2024-07-12,10:13,347
SU8559,Nordavia,2024-06-06,04:10,308
SU1206,Azimuth,2024-01-20,18:34,163
SU8449,Pobeda,2024-01-10,11:29,343
SU2154,Rossiya,2024-02-24,11:45,261
SU354,Ural Airlines,2024-11-08,21:22,160
SU2525,Red Wings,2024-07-04,11:11,100
SU5343,S7 Airlines,2024-10-23,17:11,70
SU264,Rossiya,2024-02-01,12:31,339
SU5700,Yakutia,2024-04-15,05:48,100
SU708,Azimuth,2024-01-27,10:42,131
SU1253,Aeroflot,2024-11-21,06:08,231
SU1646,Azimuth,2024-11-10,08:42,292
SU456,Red Wings,2024-06-23,10:40,190
SU7254,Rossiya,2024-11-16,17:48,244
SU6858,Nordavia,2024-11-02,08:04,193
SU9835,Red Wings,2024-11-28,11:25,241
SU9256,Pobeda,2024-10-09,19:27,131
SU9847,UTair,2024-07-20,21:06,165
SU173,Rossiya,2024-11-23,10:11,193
SU4431,Yakutia,2024-11-24,00:26,167
SU5640,Red Wings,2024-05-23,07:54,96
SU8234,S7 Airlines,2024-02-24,20:50,136
SU8933,Rossiya,2024-07-28,07:23,136
SU9378,Aeroflot,2024-12-18,10:16,192
SU5465,Yakutia,2024-08-22,10:33,103
SU2945,S7 Airlines,2024-06-07,13:31,245
SU1880,Azimuth,2024-08-19,04:38,211
SU2786,Nordavia,2024-12-20,14:59,259
SU5262,Aeroflot,2024-06-09,05:41,163
SU6585,Nordavia,2024-08-22,13:18,181
SU5108,Aeroflot,2024-05-28,15:57,311
SU5796,Aeroflot,2024-01-10,05:22,233
SU3869,Rossiya,2024-09-24,10:50,96
SU2015,Ural Airlines,2024-03-22,03:01,235
SU5836,S7 Airlines,2024-05-11,22:15,168
SU6600,Yakutia,2024-02-23,09:10,86
SU6125,S7 Airlines,2024-03-07,01:18,98
SU8751,Aeroflot,2024-06-11,12:02,54
SU3306,S7 Airlines,2024-01-05,14:24,349
SU3286,UTair,2024-12-12,13:10,131
SU8283,Red Wings,2024-04-07,06:31,152
SU9373,Pobeda,2024-10-22,04:00,140
SU3061,Red Wings,2024-09-13,09:08,333
SU2853,Red Wings,2024-04-25,03:14,136
SU5210,Yakutia,2024-06-16,21:30,292
SU2319,Ural Airlines,2024-11-09,00:32,318
SU7766,S7 Airlines,2024-06-26,14:38,231
SU7329,Rossiya,2024-03-28,11:27,328
SU6620,S7 Airlines,2024-03-17,00:35,278
SU2130,Red Wings,2024-12-01,20:46,279
SU5631,Rossiya,2024-07-27,18:21,340
SU649,Nordavia,2024-11-01,04:25,231
SU6758,Rossiya,2024-07-09,15:05,184
SU2374,Yakutia,2024-08-25,07:22,350
SU2078,Azimuth,2024-09-09,03:19,131
SU5726,Pobeda,2024-03-06,05:54,131
SU4729,Rossiya,2024-08-09,13:39,311
SU5508,Nordavia,2024-04-21,23:52,174
SU7971,UTair,2024-10-22,05:24,175
SU3209,Nordavia,2024-08-21,15:14,98
SU781,Red Wings,2024-10-11,07:40,123
SU8390,UTair,2024-03-22,07:13,186
SU3548,UTair,2024-01-08,02:17,110
SU6903,Azimuth,2024-08-05,02:49,314
SU7976,S7 Airlines,2024-07-10,09:50,335
SU4279,Ural Airlines,2024-01-17,08:26,337
SU1401,UTair,2024-10-02,03:46,168
SU9659,Nordavia,2024-10-11,17:44,211
SU9821,Pobeda,2024-11-27,17:55,269
SU5490,Red Wings,2024-02-03,13:04,239
SU1708,Azimuth,2024-09-16,21:04,227
SU4388,S7 Airlines,2024-11-28,22:23,148
SU4693,Pobeda,2024-01-23,12:47,126
SU9478,Pobeda,2024-01-02,10:45,137
SU1020,Rossiya,2024-03-10,20:23,142
SU7769,S7 Airlines,2024-03-19,04:00,229
SU7860,Nordavia,2024-03-12,08:34,120
SU7406,Red Wings,2024-11-14,16:16,81
SU967,Rossiya,2024-05-19,21:37,323
SU9557,S7 Airlines,2024-10-27,12:57,323
SU7378,Rossiya,2024-06-13,20:50,308
SU1555,Azimuth,2024-01-13,02:48,232
SU5322,Ural Airlines,2024-04-24,02:45,137
SU1346,Azimuth,2024-04-07,09:15,182
SU2247,Rossiya,2024-07-09,02:29,175
SU4277,Aeroflot,2024-02-14,07:35,86
SU8539,Pobeda,2024-03-09,04:24,81
SU1982,Nordavia,2024-11-28,19:09,279
SU4913,Rossiya,2024-07-10,13:58,56
SU4239,S7 Airlines,2024-12-18,14:34,76
SU120,Aeroflot,2024-06-17,05:29,55
SU7523,S7 Airlines,2024-06-26,10:27,295
SU6591,Aeroflot,2024-07-12,22:29,260
SU5416,Yakutia,2024-10-17,18:16,84
SU7268,Pobeda,2024-05-19,07:29,253
SU1963,UTair,2024-08-27,06:50,138
SU5785,Aeroflot,2024-02-15,19:12,244
SU3550,Pobeda,2024-09-03,07:44,65
SU4567,Red Wings,2024-11-03,08:35,182
SU6392,Red Wings,2024-05-08,04:05,55
SU1975,UTair,2024-01-07,06:27,262
SU1255,Nordavia,2024-06-20,00:43,259
SU801,Rossiya,2024-08-14,06:47,51
SU4144,Rossiya,2024-01-15,20:10,191
SU4571,Rossiya,2024-07-02,13:25,154
SU1996,Nordavia,2024-08-25,14:08,116
SU7275,Nordavia,2024-08-22,08:52,228
SU2021,Yakutia,2024-11-05,01:26,168
SU7000,Aeroflot,2024-12-14,20:34,180
SU1652,Aeroflot,2024-06-02,10:00,173
SU3580,UTair,2024-06-16,09:26,73
SU5478,Yakutia,2024-09-01,00:21,185
SU154,S7 Airlines,2024-12-04,22:46,339
SU8351,Azimuth,2024-03-26,00:49,188
SU508,S7 Airlines,2024-06-05,21:17,75
SU8995,Yakutia,2024-09-26,00:50,260
SU965,Nordavia,2024-04-23,21:34,328
SU3845,UTair,2024-07-06,05:35,174
SU7195,UTair,2024-03-24,11:53,317
SU943,Pobeda,2024-09-04,05:43,302
SU8179,Ural Airlines,2024-09-10,03:05,86
SU9759,Pobeda,2024-09-04,03:23,240
SU2326,Rossiya,2024-01-12,04:54,286
SU700,Yakutia,2024-10-01,22:22,244
SU1847,Ural Airlines,2024-06-18,04:58,73
SU3254,Azimuth,2024-02-15,04:33,220
SU649,Red Wings,2024-01-14,22:07,104
SU9760,Nordavia,2024-04-25,09:14,148
SU9916,Rossiya,2024-11-11,07:26,71
SU1593,Red Wings,2024-01-02,13:46,73
SU290,Ural Airlines,2024-05-28,23:31,195
SU6944,Rossiya,2024-09-13,11:53,188
SU4761,Nordavia,2024-10-05,11:44,71
SU280,Azimuth,2024-01-15,18:59,114
SU6064,Yakutia,2024-08-01,14:04,143
SU261,Rossiya,2024-09-13,14:31,266
SU5716,S7 Airlines,2024-09-13,22:35,203
SU876,S7 Airlines,2024-12-14,15:26,334
SU7384,S7 Airlines,2024-07-27,16:31,303
SU5305,Pobeda,2024-01-09,07:56,328
SU547,S7 Airlines,2024-10-14,12:43,277
SU9212,Rossiya,2024-05-09,02:00,191
SU8991,S7 Airlines,2024-03-16,10:42,264
SU2943,Pobeda,2024-06-06,09:21,116
SU6690,Rossiya,2024-04-07,00:51,341
SU9276,Red Wings,2024-08-22,14:29,153
SU2048,Pobeda,2024-02-24,22:51,210
SU9597,Azimuth,2024-12-07,00:02,214
SU8456,UTair,2024-02-22,04:08,100
SU4064,Pobeda,2024-01-16,17:21,169
SU7973,Azimuth,2024-03-23,21:56,232
SU3809,Azimuth,2024-07-24,03:00,121
SU8394,Azimuth,2024-07-28,10:25,90
SU2490,Aeroflot,2024-10-21,01:17,205
SU8539,Red Wings,2024-01-09,11:22,154
SU6255,Ural Airlines,2024-05-24,03:26,343
SU4615,Red Wings,2024-10-18,06:58,261
SU7358,S7 Airlines,2024-04-14,16:56,93
SU4337,Yakutia,2024-04-20,00:02,51
SU4409,Aeroflot,2024-10-12,06:41,81
SU607,Ural Airlines,2024-10-12,05:21,269
SU3062,S7 Airlines,2024-11-08,17:39,122
SU9535,Nordavia,2024-12-09,05:56,212
SU344,Ural Airlines,2024-07-08,21:32,188
SU5254,Azimuth,2024-02-17,19:36,77
SU783,Red Wings,2024-03-09,17:27,149
SU8883,Red Wings,2024-10-19,09:05,207
SU9307,Pobeda,2024-08-01,04:45,119
SU4835,Rossiya,2024-04-05,09:46,63
SU4779,S7 Airlines,2024-04-15,12:39,85
SU2990,S7 Airlines,2024-10-27,12:54,284
SU1155,S7 Airlines,2024-03-18,01:44,105
SU8955,Rossiya,2024-11-13,05:50,198
SU9464,Red Wings,2024-01-15,11:05,349
SU3553,Nordavia,2024-12-19,23:42,280
SU2140,UTair,2024-01-07,12:26,140
SU3048,UTair,2024-05-25,13:43,65
SU1557,Rossiya,2024-12-16,08:07,119
SU2799,Yakutia,2024-03-23,09:57,194
SU5216,Azimuth,2024-12-27,16:27,153
SU8680,Aeroflot,2024-12-05,15:17,226
SU432,S7 Airlines,2024-02-21,00:02,200
SU5811,S7 Airlines,2024-10-11,20:27,267
SU4221,Aeroflot,2024-05-04,09:34,54
SU7491,S7 Airlines,2024-08-23,13:18,135
SU8636,UTair,2024-06-18,20:40,110
SU9585,Ural Airlines,2024-01-07,19:20,314
SU1476,Azimuth,2024-07-19,08:15,153
SU9649,Pobeda,2024-02-14,23:16,174
SU882,UTair,2024-06-28,14:52,251
SU2857,Pobeda,2024-07-06,18:44,110
SU2618,Rossiya,2024-06-05,07:10,166
SU3967,Azimuth,2024-04-12,20:52,239
SU7410,Ural Airlines,2024-03-20,12:12,207
SU8038,Yakutia,2024-10-23,06:13,135
SU3423,UTair,2024-03-19,19:41,235
SU992,Yakutia,2024-05-12,05:42,66
SU2375,Yakutia,2024-04-10,22:52,212
SU5973,UTair,2024-03-23,10:07,126
SU3002,S7 Airlines,2024-05-03,02:47,313
SU6792,Red Wings,2024-09-24,08:48,303
SU248,Red Wings,2024-05-12,06:48,249
SU7316,S7 Airlines,2024-01-06,00:45,262
SU4896,Pobeda,2024-10-06,16:31,226
SU5791,Red Wings,2024-01-07,00:06,225
SU9916,UTair,2024-01-14,21:36,263
SU2174,Yakutia,2024-11-22,09:50,127
SU2182,Ural Airlines,2024-01-03,22:08,201
SU3093,UTair,2024-01-25,10:32,197
SU1038,Aeroflot,2024-08-24,01:44,126
SU3712,Red Wings,2024-02-01,06:40,235
SU6268,Red Wings,2024-07-16,11:10,180
SU6821,Rossiya,2024-09-12,21:59,125
SU3605,Azimuth,2024-09-17,22:17,113
SU5668,Aeroflot,2024-01-14,02:32,226
SU7466,Rossiya,2024-04-21,20:19,249
SU7233,UTair,2024-10-26,19:13,348
SU8246,S7 Airlines,2024-01-21,18:32,193
SU8949,Azimuth,2024-08-27,04:52,279
SU1051,Rossiya,2024-03-12,11:17,314
SU1959,Azimuth,2024-04-14,03:51,185
SU5589,Aeroflot,2024-03-11,14:35,341
SU7560,Red Wings,2024-05-07,14:26,89
SU4513,Aeroflot,2024-03-15,15:53,182
SU5888,Azimuth,2024-02-08,01:04,245
SU6252,S7 Airlines,2024-02-19,05:54,148
SU522,Azimuth,2024-09-09,01:13,241
SU5099,S7 Airlines,2024-04-06,17:20,318
SU8421,Ural Airlines,2024-11-22,11:31,154
SU5785,Yakutia,2024-06-19,21:03,132
SU8550,Rossiya,2024-10-12,06:30,306
SU176,S7 Airlines,2024-03-22,05:48,274
SU2256,Yakutia,2024-05-06,02:29,78
SU2330,Nordavia,2024-06-19,00:06,279
SU5604,Ural Airlines,2024-11-27,20:13,311
SU2006,Yakutia,2024-03-24,02:16,246
SU5374,UTair,2024-06-03,15:35,64
SU1240,Red Wings,2024-05-25,16:32,114
SU6176,Pobeda,2024-06-15,16:53,210
SU6973,Nordavia,2024-08-10,14:22,251
SU3857,UTair,2024-04-05,13:01,69
SU5998,Ural Airlines,2024-09-27,03:07,61
SU4247,Rossiya,2024-07-25,20:02,314
SU614,UTair,2024-03-17,12:03,289
SU8469,Azimuth,2024-10-24,06:16,116
SU220,Aeroflot,2024-01-19,17:15,128
SU2903,Ural Airlines,2024-03-05,10:42,322
SU7304,UTair,2024-02-18,17:32,190
SU576,Rossiya,2024-07-15,15:31,238
SU1038,Yakutia,2024-02-11,18:52,246
SU6409,Pobeda,2024-03-25,17:03,184
SU2556,Yakutia,2024-04-12,11:41,330
